bhi_veg	bhi_spore	bdm_veg	bdm_spore	bdm_gluc_veg	bdm_gluc_spore	bdm_neu5Ac_veg	bdm_neu5Ac_spore	bdm_cyt_veg	bdm_cyt_spore	bdm_neu5Ac_cyt_veg	bdm_neu5Ac_cyt_spore	bdm_gluc_cyt_veg	bdm_gluc_cyt_spore	bdm_gluc_neu5Ac_veg	bdm_gluc_neu5Ac_spore
50000000	980000	60000000	0	60000000	0	60000000	0	60000000	0	60000000	0	60000000	0	60000000	0
80000000	570000	50000000	60000	50000000	60000	50000000	60000	50000000	60000	50000000	60000	50000000	60000	50000000	60000
70000000	1160000	80000000	930000	80000000	930000	80000000	930000	80000000	930000	80000000	930000	80000000	930000	80000000	930000
80000000	1250000	50000000	0	50000000	0	50000000	0	50000000	0	50000000	0	50000000	0	50000000	0
190000000	660000	50000000	0	50000000	0	50000000	0	50000000	0	50000000	0	50000000	0	50000000	0
180000000	2110000	100000000	720000	100000000	720000	100000000	720000	100000000	720000	100000000	720000	100000000	720000	100000000	720000
120000000	2030000	10000000	0	10000000	0	10000000	0	10000000	0	10000000	0	10000000	0	10000000	0
100000000	1460000	50000000	1000	50000000	1000	50000000	1000	50000000	1000	50000000	1000	50000000	1000	50000000	1000
80000000	2880000	20000000	650000	20000000	650000	20000000	650000	20000000	650000	20000000	650000	20000000	650000	20000000	650000
