gene	transcript	inclusion
b2690	0.0	100
b2923	0.0	0
b2519	0.0	100
b2518	2.0	100
b2926	10.0	100
b2927	1.0	100
b3350	0.0	0
b2697	11.0	0
b0414	1.0	100
b3829	15.0	0
b3453	0.0	0
b0417	1.0	100
b3455	2.0	0
b3454	2.0	0
b2515	2.0	100
b3359	4.0	0
b4079	0.0	0
b4177	8.0	0
b1539	2.0	0
b4072	0.0	100
b4073	0.0	100
b4070	0.0	100
b4071	0.0	100
b4077	0.0	100
b3825	0.0	0
b2215	28.0	100
b3182	0.0	100
b2210	3.0	0
b3826	0.0	0
b2199	0.0	0
b2198	0.0	0
b2197	0.0	0
b0199	1.0	100
b2925	14.0	0
b3189	3.0	100
b3734	29.0	100
b0521	0.0	100
b3736	11.0	100
b3737	3.0	100
b3730	4.0	100
b3731	4.0	100
b3732	18.0	100
b3733	11.0	100
b0529	1.0	0
b0480	1.0	0
b3738	6.0	100
b3739	1.0	100
b2601	5.0	0
b0484	4.0	0
b2174	0.0	0
b3222	0.0	0
b3452	0.0	0
b2170	0.0	0
b0411	3.0	100
b2997	0.0	0
b2996	0.0	0
b2995	0.0	0
b2994	0.0	0
b3918	0.0	0
b3850	0.0	100
b0047	0.0	0
b0864	1.0	0
b1897	0.0	0
b3915	1.0	0
b3916	3.0	0
b2587	12.0	100
b2582	0.0	0
b4476	0.0	0
b4477	0.0	0
b4474	0.0	0
b4471	0.0	0
b2600	3.0	0
b4478	0.0	0
b0242	2.0	0
b2103	1.0	0
b2104	1.0	0
b3040	0.0	100
b3451	0.0	0
b2458	0.0	100
b0862	0.0	0
b1096	0.0	100
b1095	7.0	100
b1094	10.0	100
b1093	6.0	100
b1092	5.0	100
b1091	4.0	0
b1090	2.0	0
b1098	0.0	100
b3450	0.0	0
b4407	0.0	0
b2710	0.0	0
b1800	0.0	0
b1801	0.0	0
b1805	0.0	100
b0907	10.0	100
b2497	3.0	0
b0452	0.0	100
b1850	1.0	0
b0418	0.0	100
b4374	0.0	0
b1533	1.0	0
b0896	0.0	0
b2779	22.0	100
b2029	14.0	100
b4213	0.0	100
b1270	0.0	0
b1277	1.0	100
b0778	0.0	0
b3578	0.0	0
b3579	0.0	0
b0775	1.0	0
b0774	0.0	0
b0777	0.0	0
b0776	0.0	0
b3572	3.0	0
b1377	0.0	100
b3571	0.0	0
b1677	36.0	0
b0415	1.0	100
b3172	11.0	0
b1858	0.0	0
b3176	2.0	100
b3177	1.0	100
b2802	0.0	0
b4367	3.0	0
b1651	1.0	0
b0709	0.0	0
b1876	2.0	0
b2551	13.0	100
b1873	0.0	0
b1656	2.0	0
b3073	2.0	0
b2481	0.0	0
b0875	0.0	100
b0343	0.0	0
b0870	1.0	0
b0871	1.0	0
b2143	0.0	0
b4136	0.0	0
b2388	1.0	0
b3708	0.0	100
b3255	4.0	100
b0511	0.0	100
b0049	0.0	0
b0512	0.0	100
b0514	0.0	0
b4139	1.0	0
b4138	1.0	0
b1479	3.0	0
b1478	1.0	100
b1326	0.0	0
b1773	0.0	0
b0680	5.0	0
b1473	0.0	100
b1475	0.0	0
b0684	1.0	100
b1778	1.0	0
b1476	0.0	0
b2258	0.0	0
b2310	1.0	0
b2312	6.0	0
b2315	1.0	100
b3384	3.0	0
b3386	1.0	0
b3389	3.0	0
b2251	0.0	0
b3457	2.0	0
b2253	0.0	0
b2254	0.0	0
b2255	0.0	0
b2256	0.0	0
b2257	0.0	0
b1484	0.0	100
b1485	0.0	100
b3735	6.0	100
b1487	0.0	100
b0179	5.0	0
b1483	0.0	100
b3770	2.0	0
b3771	3.0	0
b0175	1.0	100
b0174	2.0	100
b0678	0.0	0
b1489	0.0	0
b0171	2.0	100
b0425	0.0	0
b0356	0.0	100
b2429	0.0	0
b2428	0.0	0
b0421	1.0	100
b0526	1.0	0
b0351	0.0	100
b3957	2.0	0
b3456	4.0	0
b2422	2.0	100
b2818	3.0	0
b2132	1.0	0
b0429	2.0	100
b0428	5.0	100
b2425	2.0	100
b3409	1.0	0
b1243	10.0	100
b0194	7.0	0
b0197	5.0	100
b3792	0.0	0
b4006	5.0	0
b4005	4.0	0
b1054	0.0	0
b2957	0.0	0
b0198	0.0	100
b0052	1.0	100
b3816	1.0	100
b2903	4.0	0
b3927	0.0	0
b0954	2.0	100
b0451	1.0	0
b0904	1.0	100
b0902	0.0	100
b0903	17.0	100
b3526	0.0	0
b2557	11.0	0
b0459	0.0	0
b3417	2.0	0
b3496	0.0	0
b2552	0.0	0
b0908	4.0	100
b2045	0.0	0
b1059	1.0	0
b0974	0.0	0
b2019	3.0	0
b2724	0.0	0
b0957	84.0	0
b2049	0.0	0
b2048	0.0	0
b2722	0.0	0
b2723	0.0	0
b3925	0.0	0
b3924	0.0	100
b0221	1.0	0
b3926	0.0	0
b3416	2.0	0
b2240	0.0	100
b1702	6.0	0
b1250	0.0	100
b0755	6.0	100
b2153	3.0	100
b0114	28.0	0
b3607	1.0	0
b3012	1.0	0
b3612	5.0	100
b3600	1.0	0
b0344	0.0	0
b2423	1.0	100
b0972	0.0	0
b1704	1.0	0
b0655	2.0	0
b1101	16.0	0
b1606	0.0	100
b1605	0.0	100
b1602	12.0	100
b1603	15.0	100
b1600	0.0	0
b0653	0.0	0
b2095	27.0	0
b2284	4.0	100
b1709	0.0	100
b0657	1.0	0
b0031	2.0	0
b0832	0.0	100
b0830	1.0	100
b0831	0.0	100
b0837	0.0	0
b1288	6.0	100
b0839	1.0	100
b3857	0.0	100
b3856	0.0	100
b2835	0.0	0
b0420	2.0	100
b3919	6.0	100
b1302	0.0	0
b1301	0.0	0
b1300	0.0	0
b3198	1.0	0
b3199	1.0	0
b4544	0.0	0
b3580	0.0	0
b3196	0.0	100
b3197	1.0	0
b2803	0.0	0
b3588	0.0	0
b4381	0.0	0
b4382	1.0	0
b4383	2.0	100
b4384	1.0	0
b4386	0.0	100
b1896	1.0	0
b1732	2.0	0
b4262	1.0	0
b4261	1.0	0
b4260	2.0	0
b1734	0.0	0
b2149	0.0	0
b3917	0.0	100
b3941	0.0	100
b2682	1.0	100
b3412	0.0	0
b0887	1.0	0
b0886	1.0	0
b0733	2.0	0
b0732	0.0	0
b0734	1.0	0
b3542	1.0	100
b0630	0.0	0
b0632	2.0	100
b3006	4.0	100
b3093	0.0	0
b0888	3.0	0
b0469	1.0	0
b3360	0.0	100
b3367	0.0	100
b3366	0.0	100
b3365	0.0	100
b2917	0.0	0
b0019	0.0	0
b0463	2.0	0
b2914	1.0	0
b2661	1.0	0
b2912	0.0	0
b2663	0.0	0
b2662	1.0	0
b3693	0.0	0
b3691	0.0	0
b4169	1.0	0
b1263	2.0	0
b4160	1.0	100
b4161	1.0	0
b2261	1.0	100
b2260	0.0	100
b2263	0.0	100
b2262	1.0	100
b2265	1.0	0
b2264	0.0	100
b3428	4.0	0
b4034	2.0	0
b0124	3.0	0
b0125	1.0	100
b0126	4.0	100
b0040	0.0	0
b0120	3.0	0
b3744	1.0	0
b3747	1.0	100
b0123	2.0	0
b0087	1.0	100
b4032	0.0	0
b2344	1.0	0
b0084	1.0	100
b2342	0.0	0
b2615	0.0	100
b2341	0.0	0
b2167	0.0	0
b2162	0.0	0
b2930	0.0	0
b0401	0.0	100
b2168	0.0	0
b2169	0.0	0
b3846	0.0	0
b3844	1.0	100
b3845	0.0	0
b0061	0.0	0
b3843	1.0	100
b0063	0.0	0
b1488	0.0	0
b2988	2.0	0
b3833	1.0	100
b3962	2.0	0
b2867	0.0	0
b2866	0.0	0
b3967	0.0	0
b3849	0.0	100
b0048	0.0	100
b2528	1.0	100
b1210	1.0	100
b3789	1.0	0
b0404	0.0	0
b2963	0.0	0
b3994	10.0	0
b3996	0.0	0
b2507	10.0	0
b2500	2.0	0
b2501	1.0	100
b2502	1.0	0
b3993	2.0	0
b2467	0.0	0
b0894	0.0	0
b2465	3.0	100
b2464	1.0	100
b2463	3.0	0
b2296	2.0	100
b3058	0.0	100
b2715	0.0	0
b2871	0.0	0
b2711	0.0	0
b0724	4.0	100
b2719	0.0	0
b2291	0.0	0
b2485	0.0	0
b2484	0.0	0
b2487	0.0	0
b2486	0.0	0
b3212	57.0	0
b2480	3.0	0
b2482	0.0	0
b2521	0.0	0
b2488	0.0	0
b0729	8.0	100
b3063	0.0	0
b1779	45.0	100
b3502	0.0	0
b2762	2.0	0
b2763	6.0	100
b2764	5.0	100
b2765	0.0	0
b1015	1.0	0
b1014	1.0	0
b1012	0.0	0
b1011	0.0	0
b1010	0.0	0
b3089	1.0	0
b4227	0.0	0
b4226	6.0	0
b3541	1.0	100
b3540	1.0	100
b1260	2.0	0
b3546	0.0	0
b1262	2.0	0
b3544	9.0	100
b3528	1.0	0
b0033	22.0	0
b4055	0.0	0
b3460	20.0	0
b1528	0.0	0
b3061	0.0	0
b3062	0.0	0
b0914	2.0	100
b0574	2.0	0
b1640	0.0	0
b0037	0.0	0
b1866	5.0	0
b3374	0.0	0
b0849	0.0	0
b1865	1.0	100
b1646	0.0	0
b2901	1.0	0
b1901	0.0	0
b0842	0.0	0
b0841	0.0	100
b3368	1.0	100
b4208	2.0	0
b1907	0.0	100
b4120	0.0	0
b4122	0.0	100
b0509	0.0	0
b1589	0.0	0
b0118	25.0	0
b0115	15.0	0
b1584	0.0	0
b1587	0.0	0
b0116	25.0	100
b0355	0.0	0
b0110	0.0	0
b0112	5.0	100
b0698	0.0	0
b1740	2.0	0
b1747	0.0	0
b1746	0.0	0
b1745	0.0	0
b1900	0.0	0
b0692	0.0	100
b1463	0.0	0
b1748	0.0	0
b0696	0.0	0
b0697	0.0	0
b1465	0.0	100
b0591	1.0	0
b0590	0.0	100
b0593	2.0	100
b0592	0.0	100
b0595	1.0	0
b0594	2.0	0
b0596	1.0	0
b2965	1.0	0
b0617	0.0	0
b2308	1.0	0
b2309	3.0	0
b0980	0.0	0
b3666	0.0	100
b2424	1.0	100
b0160	0.0	0
b2022	3.0	0
b3035	4.0	0
b0166	6.0	0
b0340	0.0	0
b0341	0.0	0
b3431	2.0	0
b3034	0.0	0
b2287	2.0	100
b2538	0.0	0
b2285	2.0	100
b0431	17.0	100
b0348	0.0	0
b0349	0.0	0
b2536	0.0	0
b0895	0.0	0
b2530	3.0	100
b2533	2.0	0
b0029	1.0	100
b4154	1.0	0
b3809	1.0	0
b4151	0.0	0
b4019	7.0	0
b0180	2.0	100
b4152	0.0	0
b4014	18.0	0
b4015	17.0	0
b1193	0.0	0
b3806	4.0	0
b3807	0.0	100
b3804	0.0	100
b4013	0.0	0
b4094	0.0	100
b3909	0.0	0
b1855	1.0	0
b0615	0.0	0
b3946	0.0	100
b0933	0.0	0
b0932	4.0	0
b3893	0.0	0
b3892	0.0	0
b0937	0.0	100
b3894	2.0	0
b0935	0.0	0
b0934	0.0	0
b2540	0.0	0
b2541	0.0	0
b2234	4.0	0
b2235	2.0	0
b2232	1.0	100
b3480	0.0	100
b0929	100.0	100
b3958	2.0	0
b2053	0.0	0
b2751	5.0	0
b2750	1.0	0
b2752	3.0	0
b0381	0.0	100
b0507	0.0	0
b3803	1.0	100
b0334	0.0	0
b1588	0.0	0
b0238	0.0	100
b3930	0.0	100
b0505	0.0	0
b3654	2.0	100
b4036	1.0	0
b3939	0.0	0
b3952	0.0	100
b3432	4.0	0
b1468	0.0	100
b2435	0.0	0
b2436	0.0	100
b1469	0.0	100
b0182	1.0	0
b2947	1.0	0
b2913	21.0	0
b2277	3.0	100
b1638	1.0	0
b1744	0.0	0
b1637	3.0	0
b1636	1.0	0
b1634	0.0	0
b2148	0.0	0
b2788	0.0	0
b3575	0.0	0
b0693	0.0	0
b3028	0.0	0
b3029	1.0	0
b3821	0.0	0
b0809	1.0	0
b3201	1.0	0
b1466	0.0	100
b0805	4.0	0
b2379	1.0	0
b1467	0.0	100
b0152	0.0	0
b2943	1.0	0
b0367	0.0	0
b1126	2.0	100
b1125	1.0	100
b1124	1.0	100
b1123	3.0	100
b3591	1.0	0
b1308	0.0	0
b1319	0.0	0
b1701	0.0	100
b1252	1.0	100
b3599	1.0	0
b0654	0.0	0
b3610	0.0	0
b3617	0.0	100
b3616	0.0	100
b0650	0.0	0
b0651	0.0	0
b0090	1.0	100
b4219	0.0	0
b0158	0.0	100
b2306	1.0	0
b0642	8.0	0
b0508	0.0	0
b3397	1.0	0
b3114	0.0	100
b3433	14.0	0
b0721	2.0	100
b1009	0.0	0
b3290	1.0	100
b0722	2.0	100
b0723	12.0	100
b0720	13.0	0
b0893	4.0	0
b3059	0.0	0
b1225	0.0	100
b1226	0.0	100
b1227	0.0	100
b1654	1.0	0
b3057	0.0	100
b1380	0.0	100
b3503	0.0	0
b1386	0.0	0
b1385	0.0	0
b3500	1.0	0
b0573	1.0	0
b0572	3.0	0
b4053	1.0	100
b4054	3.0	0
b0576	0.0	100
b0575	2.0	0
b2679	0.0	0
b2676	0.0	0
b2677	0.0	0
b0578	1.0	0
b2904	1.0	0
b2905	2.0	0
b0474	4.0	100
b2907	1.0	100
b4119	0.0	0
b4388	1.0	0
b3370	0.0	0
b2877	0.0	100
b3493	3.0	100
b1415	4.0	100
b4111	2.0	100
b2895	0.0	100
b4115	0.0	0
b2599	2.0	0
b4117	0.0	0
b1276	3.0	0
b0004	13.0	0
b0522	4.0	0
b2276	3.0	100
b4214	0.0	0
b3956	17.0	0
b2279	0.0	100
b0475	0.0	100
b3371	0.0	0
b0099	0.0	100
b0153	1.0	0
b2378	0.0	0
b0155	0.0	100
b0154	2.0	100
b2373	0.0	0
b0091	2.0	0
b0092	1.0	100
b3430	2.0	100
b2954	0.0	0
b0096	6.0	0
b2374	0.0	0
b2874	0.0	100
b0523	1.0	0
b1278	0.0	100
b0026	10.0	0
b2156	6.0	100
b2155	5.0	0
b2154	1.0	0
b2010	0.0	100
b2789	0.0	0
b2919	0.0	0
b2400	5.0	100
b4025	6.0	0
b0077	4.0	0
b0074	6.0	0
b3870	22.0	100
b0072	6.0	0
b0073	5.0	0
b0070	0.0	0
b0071	4.0	0
b3972	1.0	100
b0003	7.0	0
b3437	0.0	0
b2976	1.0	0
b0002	29.0	0
b3974	1.0	100
b0524	0.0	0
b0726	21.0	100
b1872	0.0	0
b4024	6.0	0
b2024	1.0	0
b3128	0.0	0
b2478	3.0	0
b3476	0.0	100
b3475	0.0	0
b0151	0.0	0
b2687	2.0	100
b2574	1.0	0
b0383	0.0	0
b2470	0.0	0
b2979	0.0	0
b4123	0.0	0
b0159	1.0	100
b0388	1.0	100
b3479	0.0	100
b3478	0.0	100
b2411	1.0	0
b2283	9.0	100
b2704	0.0	0
b2705	0.0	0
b2702	0.0	0
b2703	0.0	0
b2282	3.0	100
b3639	1.0	100
b2281	1.0	100
b0781	1.0	100
b1981	1.0	0
b2975	0.0	100
b0207	0.0	0
b2280	2.0	100
b2492	0.0	100
b0200	1.0	0
b2490	0.0	0
b0186	1.0	0
b2539	0.0	0
b0432	12.0	100
b0930	7.0	0
b2498	4.0	100
b2286	7.0	100
b2889	0.0	0
b0638	0.0	0
b3772	2.0	0
b2781	0.0	0
b0430	3.0	100
b2320	1.0	100
b1236	2.0	0
b2883	0.0	0
b2882	0.0	0
b0007	0.0	0
b1008	0.0	0
b2827	1.0	0
b2799	0.0	0
b0078	1.0	0
b2307	0.0	0
b0433	1.0	0
b2794	0.0	0
b1002	1.0	0
b2796	0.0	100
b4390	1.0	100
b1006	0.0	100
b1232	2.0	0
b4238	0.0	100
b4239	0.0	0
b2288	1.0	100
b4230	0.0	0
b4231	0.0	0
b4232	1.0	0
b4233	2.0	100
b1215	2.0	0
b3091	0.0	0
b0754	8.0	0
b0477	1.0	0
b1261	4.0	0
b1185	0.0	0
b1186	1.0	0
b0854	1.0	0
b0855	0.0	0
b0856	0.0	0
b0857	0.0	0
b0785	0.0	100
b3018	0.0	100
b2683	0.0	100
b2813	1.0	0
b0635	1.0	100
b1852	3.0	100
b1851	1.0	0
b0185	3.0	100
b1857	1.0	0
b1679	0.0	100
b1854	3.0	100
b1912	0.0	100
b1676	5.0	100
b1859	0.0	0
b1238	0.0	100
b0347	0.0	0
b2415	3.0	0
b1325	0.0	0
b3729	7.0	0
b3728	1.0	0
b1453	0.0	100
b4153	0.0	0
b1599	0.0	0
b3722	0.0	0
b0104	2.0	0
b0181	3.0	0
b1592	0.0	100
b0103	0.0	100
b1590	0.0	0
b2893	1.0	0
b3449	0.0	0
b0677	0.0	0
b1759	0.0	0
b1693	0.0	100
b1692	0.0	100
b4245	19.0	0
b4244	9.0	0
b1329	0.0	0
b4240	0.0	0
b3959	2.0	0
b4242	1.0	100
b0583	0.0	0
b0586	3.0	0
b1281	1.0	0
b0584	4.0	100
b0585	1.0	0
b3092	0.0	0
b0025	1.0	100
b0588	0.0	100
b0589	0.0	100
b0386	1.0	0
b4129	0.0	0
b0616	0.0	0
b3551	1.0	0
b0614	0.0	0
b3553	2.0	0
b3125	0.0	0
b3124	0.0	0
b3127	0.0	0
b3805	1.0	100
b3653	0.0	100
b3559	6.0	0
b3650	4.0	0
b0403	0.0	0
b2942	3.0	100
b3835	1.0	0
b0462	6.0	0
b2935	11.0	100
b3429	2.0	100
b2937	1.0	0
b2529	1.0	100
b3425	0.0	0
b3426	0.0	100
b2297	3.0	100
b2290	1.0	0
b2523	2.0	0
b2836	1.0	100
b2688	2.0	0
b4069	1.0	0
b3005	1.0	100
b1521	0.0	0
b3001	0.0	0
b1525	0.0	0
b2578	0.0	0
b0032	10.0	0
b0825	0.0	100
b0030	0.0	0
b0394	0.0	0
b0036	0.0	0
b2472	1.0	0
b4067	0.0	0
b0827	1.0	100
b2817	0.0	0
b0009	0.0	100
b0826	0.0	100
b2129	0.0	0
b3882	0.0	0
b0928	8.0	100
b2476	3.0	0
b2585	2.0	100
b0828	1.0	0
b2203	0.0	0
b2202	0.0	0
b2201	0.0	0
b2200	0.0	0
b2133	2.0	100
b2206	0.0	0
b2205	0.0	0
b2204	0.0	0
b1442	0.0	100
b3991	2.0	0
b2066	1.0	0
b2065	1.0	0
b0008	7.0	100
b2746	0.0	100
b2747	0.0	100
b3903	0.0	0
b3902	0.0	0
b3907	0.0	0
b0639	0.0	100
b3904	0.0	0
b0241	0.0	100
b0243	2.0	0
b3908	11.0	0
b2841	0.0	0
b4132	0.0	0
b0066	0.0	100
b4467	0.0	0
b2508	7.0	0
b2838	1.0	0
b4460	0.0	0
b2701	0.0	0
b4468	0.0	0
b1713	9.0	0
b2441	1.0	0
b2440	0.0	0
b4254	2.0	0
b2114	5.0	0
b2514	4.0	0
b2720	0.0	0
b0936	0.0	0
b0068	1.0	100
b0494	0.0	0
b3258	0.0	100
b2392	0.0	0
b3564	0.0	0
b2239	0.0	100
b3774	27.0	0
b0517	0.0	100
b2721	0.0	0
b2542	0.0	0
b2678	0.0	0
b1814	0.0	0
b1812	0.0	100
b3161	0.0	100
b0688	3.0	100
b0810	1.0	0
b0811	2.0	0
b4209	0.0	100
b0813	0.0	0
b3469	0.0	0
b1819	4.0	0
b1818	4.0	0
b1033	1.0	0
b1982	2.0	0
b0728	11.0	100
b0731	0.0	0
b1131	5.0	0
b1134	0.0	0
b1136	38.0	0
b0727	10.0	100
b1710	0.0	0
b1247	1.0	100
b1244	1.0	100
b0783	0.0	100
b0784	0.0	100
b3568	0.0	0
b1241	15.0	100
b3565	0.0	0
b0662	1.0	0
b3566	0.0	0
b3560	3.0	0
b3997	1.0	100
b3396	1.0	100
b3447	1.0	0
b3288	1.0	0
b2787	0.0	0
b3281	1.0	100
b1474	0.0	0
b1245	1.0	100
b3519	0.0	0
b0150	6.0	0
b1621	0.0	0
b1622	0.0	0
b1623	0.0	0
b3213	18.0	0
b2499	4.0	0
b0861	0.0	0
b0860	3.0	0
b1781	0.0	0
b3041	1.0	100
b3266	0.0	0
b2311	0.0	100
b2920	0.0	0
b3265	0.0	0
b1519	0.0	0
b3380	0.0	100
b2393	2.0	100
b0088	1.0	0
b3390	2.0	100
b1764	2.0	0
b1767	1.0	0
b1761	19.0	100
b3224	0.0	0
b0086	1.0	100
b3385	1.0	0
b0134	1.0	0
b1768	1.0	0
b2366	0.0	0
b0963	0.0	0
b0968	0.0	0
b2316	5.0	100
b2243	0.0	100
b2242	0.0	100
b2241	0.0	100
b3992	3.0	0
b0142	0.0	100
b3605	0.0	0
b4193	0.0	0
b4192	0.0	0
b4195	0.0	0
b4197	0.0	0
b4196	0.0	0
b4198	0.0	0
b2675	1.0	0
b0149	1.0	100
b3608	2.0	100
b0997	0.0	0
b4392	1.0	0
b3415	0.0	0
b1246	1.0	100
b3945	0.0	0
b0996	0.0	0
b0109	1.0	0
b3942	4.0	0
b2418	1.0	0
b3940	1.0	0
b2416	19.0	0
b2417	7.0	0
b2414	13.0	0
b2147	0.0	0
b3779	1.0	0
b1264	2.0	0
b0121	3.0	0
b3785	1.0	0
b0368	0.0	0
b0369	1.0	100
b3781	2.0	0
b4033	0.0	0
b4031	0.0	0
b1711	0.0	100
b1714	3.0	0
b2964	0.0	100
b3867	1.0	0
b0366	0.0	0
b3788	1.0	0
b0365	0.0	0
b2092	15.0	0
b3671	5.0	0
b2091	4.0	0
b2096	15.0	0
b2097	2.0	0
b3670	0.0	0
b3831	1.0	0
b3749	1.0	0
b0931	3.0	0
b1486	0.0	100
b2938	7.0	0
b0915	0.0	0
b2563	0.0	0
b0444	0.0	0
b0910	1.0	100
b2564	1.0	100
b1719	13.0	0
b3990	4.0	0
b0945	2.0	0
b3860	1.0	0
b0918	1.0	0
b0752	0.0	0
b0863	1.0	0
b3823	0.0	0
b2128	0.0	0
b1069	0.0	100
b0736	1.0	100
b1064	1.0	0
b2738	0.0	0
b1062	4.0	0
b1992	0.0	0
b1993	0.0	0
b1991	0.0	0
b0212	0.0	0
b3225	0.0	0
b4258	7.0	0
b3727	0.0	0
b0751	1.0	100
b2797	0.0	0
b4485	0.0	0
b0085	2.0	0
b2810	0.0	0
b3256	7.0	100
b3403	1.0	0
b0173	1.0	100
b2890	6.0	0
b0067	1.0	100
b0679	1.0	0
b2026	1.0	0
b2025	1.0	0
b2868	0.0	0
b2023	1.0	0
b3543	1.0	100
b2021	2.0	0
b2020	3.0	0
b3726	0.0	0
b3603	0.0	100
b2784	2.0	0
b1007	0.0	0
b2780	6.0	100
b2028	0.0	0
b4322	0.0	0
b4323	0.0	0
b1208	1.0	100
b3824	0.0	0
b3951	0.0	100
b1492	1.0	0
b1200	1.0	0
b0062	0.0	0
b1611	1.0	100
b1207	5.0	0
b1613	1.0	0
b1612	3.0	100
b2130	0.0	0
b1198	1.0	0
b1199	0.0	0
b3725	1.0	0
b3960	4.0	0
b1192	0.0	100
b0353	0.0	0
b1190	0.0	100
b1197	0.0	0
b0352	0.0	0
b1291	0.0	100
b0446	0.0	0
b0822	0.0	0
b3458	5.0	0
b0423	1.0	0
b1297	1.0	100
b1296	0.0	100
b0829	2.0	100
b1298	0.0	0
b3008	1.0	0
b0350	0.0	0
b3236	10.0	100
b1493	1.0	0
b0674	2.0	0
b2303	1.0	0
b2131	0.0	0
b1102	1.0	0
b1849	2.0	100
b1107	1.0	0
b1106	0.0	100
b1109	1.0	0
b1661	3.0	0
b1662	1.0	100
b2421	2.0	0
b1440	0.0	100
b1441	0.0	100
b4131	0.0	0
b1443	0.0	100
b3187	2.0	100
b0133	2.0	0
b3223	0.0	0
b0131	1.0	0
b3200	1.0	0
b2987	0.0	100
b3477	0.0	100
b3633	1.0	0
b2134	0.0	0
b4394	0.0	0
b4395	0.0	100
b1223	0.0	100
b1682	1.0	100
b1683	2.0	100
b1680	1.0	100
b1681	1.0	100
b1723	0.0	0
b1216	0.0	0
b3126	0.0	0
b0237	3.0	0
b2328	1.0	0
b1189	0.0	0
b2329	2.0	100
b0750	2.0	0
b2323	5.0	100
b3648	1.0	100
b4237	0.0	100
b3634	0.0	100
b0628	1.0	0
b3640	1.0	0
b3137	0.0	0
b3642	0.0	0
b1224	0.0	100
b3132	0.0	0
b0622	0.0	0
b3793	0.0	0
