Exchange reaction ID	Substrate	Median optimal flux	significance
EX_cpd00023_e	L-Glutamate	-14.8504742212844	n.s.
EX_cpd00971_e	Na+	-0.07623446725464725	n.s.
EX_cpd00051_e	L-Arginine	-4.879005904323208	n.s.
EX_cpd10515_e	Fe2+	-0.07623446725517624	n.s.
EX_cpd00009_e	Phosphate	-43.63937026923969	n.s.
EX_cpd00060_e	L-Methionine	-4.1166612317728095	n.s.
EX_cpd00067_e	H+	-719.3114640154405	*
EX_cpd00122_e	N-Acetyl-D-glucosamine	891.6107812168036	n.s.
EX_cpd00035_e	L-Alanine	-609.1190726572534	n.s.
EX_cpd00220_e	Riboflavin	-0.08385791398052334	n.s.
EX_cpd00117_e	D-Alanine	-80.04619061780409	n.s.
EX_cpd00307_e	Cytosine	259.99765057335094	n.s.
EX_cpd00254_e	Mg	-0.07623446725517624	n.s.
EX_cpd00205_e	K+	-0.07623446725517624	n.s.
EX_cpd00065_e	L-Tryptophan	-0.9758011808646643	n.s.
EX_cpd00149_e	Co2+	-0.07623446725517624	n.s.
EX_cpd00099_e	Cl-	-0.07623446725517624	n.s.
EX_cpd00027_e	D-Glucose	-0.13341031769624578	NA
EX_cpd00226_e	Hypoxanthine	305.4820606720409	NA
EX_cpd00104_e	Biotin	-0.07623446725517624	n.s.
EX_cpd00011_e	CO2	602.5319762658221	n.s.
EX_cpd00063_e	Ca2+	-0.07623446725517624	n.s.
EX_cpd00156_e	L-Valine	-29.262539564894446	n.s.
EX_cpd00039_e	L-Lysine	-36.806000790738665	n.s.
EX_cpd00393_e	Folate	-0.07623446725506255	n.s.
EX_cpd00322_e	L-Isoleucine	-788.5079593095134	n.s.
EX_cpd00030_e	Mn2+	-0.07623446725517624	n.s.
EX_cpd00084_e	L-Cysteine	-2.050707169160603	n.s.
EX_cpd00644_e	Pantothenate	-0.16009238123535852	n.s.
EX_cpd00263_e	Pyridoxol	-0.07623446725517624	n.s.
EX_cpd00232_e	N-Acetyl-Neuraminic acid	-249.26348726738445	n.s.
EX_cpd00107_e	L-Leucine	-30.71943452979615	n.s.
EX_cpd00069_e	L-Tyrosine	-6.342707675620318	n.s.
EX_cpd00066_e	L-Phenylalanine	-6.678139331542468	n.s.
EX_cpd00567_e	D-Proline	-4.177648805576837	n.s.
EX_cpd00119_e	L-Histidine	-2.073577509337383	n.s.
EX_cpd00132_e	L-Asparagine	-9.818999382450556	n.s.
EX_cpd00054_e	L-Serine	-287.93492401043113	n.s.
EX_cpd00161_e	L-Threonine	-7.562459151701091	n.s.
EX_cpd00041_e	L-Aspartate	-33.38307321098699	n.s.
EX_cpd05178_e	Isovalerate	16.93483974119094	NA
EX_cpd01711_e	Isobutyrate	16.752780063710567	NA
EX_cpd19585_e	2-Methylbutyrate	774.0357694941727	n.s.
EX_cpd00029_e	Acetate	729.570394923719	n.s.
EX_cpd00013_e	Ammonia	753.490177076425	*
EX_cpd00133_e	Nicotinamide	-0.3811723362799171	n.s.
EX_cpd00047_e	Formate	823.374803488087	n.s.
EX_cpd00246_e	Inosine	-305.4820606720422	NA
EX_cpd00311_e	Guanosine	-324.18433372359965	n.s.
EX_cpd00277_e	Deoxyguanosine	-133.44074094997183	NA
EX_cpd00654_e	Deoxycytidine	-2.4013857185340726	n.s.
EX_cpd00412_e	Deoxyuridine	-274.05621182161633	n.s.
EX_cpd00438_e	Deoxyadenosine	9.200312464692729	n.s.
EX_cpd00186_e	D-Glutamate	-45.74068035303054	n.s.
EX_cpd00207_e	Guanine	526.1796886482701	n.s.
