target_name	normalized_abundance
gym:GYMC10_5698|no_gene_symbols|glucosamine/fructose-6-phosphate_aminotransferase|K00820|Alanine,_aspartate,_and_glutamate_metabolism;Amino_sugar_and_nucleotide_sugar_metabolism;Metabolic_pathways;Biosynthesis_of_secondary_metabolites|Evalue:1.5e-144|gene:000000109	42
k127_204747|flag=0|multi=32.0662|len=14929_10|#|12513|#|14927|#|1|#|ID=6_10;partial=01;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.463|unknown:000000017	70
k127_346825|flag=0|multi=31.6743|len=44099_1|#|696|#|6305|#|1|#|ID=7_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.526|unknown:000000018	64
elm:ELI_4347|no_gene_symbols|degV_family_protein|no_ko_id|no_pathway_id|Evalue:2.2e-57|gene:000000110	42
chy:CHY_1650|polA|DNA_polymerase_I_(EC:2.7.7.7)|K02335|Purine_metabolism;Pyrimidine_metabolism;Metabolic_pathways;DNA_replication;Base_excision_repair;Nucleotide_excision_repair;Homologous_recombination|Evalue:3.2e-188|gene:000000111	47
tsc:TSC_c09460|coaE|dephospho-CoA_kinase_(EC:2.7.1.24)|K00859|Pantothenate_and_CoA_biosynthesis;Metabolic_pathways|Evalue:4.8e-26|gene:000000112	28
fma:FMG_0345|no_gene_symbols|soluble_lytic_murein_transglycosylase|K08309|no_pathway_id|Evalue:4.7e-27|gene:000000113	28
gym:GYMC10_4782|no_gene_symbols|ArsR_family_transcriptional_regulator|no_ko_id|no_pathway_id|Evalue:1.9e-69|gene:000000114	61
pta:HPL003_17290|no_gene_symbols|sugar_ABC_transporter_periplasmic_protein|no_ko_id|no_pathway_id|Evalue:5.2e-42|gene:000000115	51
csc:Csac_1558|no_gene_symbols|binding-protein-dependent_transport_systems_inner_membrane_component|K02025|no_pathway_id|Evalue:1.5e-45|gene:000000116	48
ppo:PPM_1763|ugpE3|sn-glycerol-3-phosphate_transport_system_permease_protein_UgpE|no_ko_id|no_pathway_id|Evalue:2.2e-59|gene:000000117	53
aau:AAur_pTC20128|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:2.7e-05|gene:000000118	58
pjd:Pjdr2_5014|no_gene_symbols|glycoside_hydrolase|no_ko_id|no_pathway_id|Evalue:1.6e-107|gene:000000119	63
gym:GYMC10_3559|no_gene_symbols|glycoside_hydrolase_family_protein|no_ko_id|no_pathway_id|Evalue:2.7e-88|gene:000000120	47
csh:Closa_1541|no_gene_symbols|glycoside_hydrolase|no_ko_id|no_pathway_id|Evalue:3.6e-159|gene:000000121	60
ljf:FI9785_878|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:5.6e-40|gene:000000122	43
dec:DCF50_p2455|no_gene_symbols|Isochorismatase_(EC:3.3.2.1)|no_ko_id|no_pathway_id|Evalue:9.2e-60|gene:000000123	44
k127_346825|flag=0|multi=31.6743|len=44099_16|#|29345|#|30277|#|1|#|ID=7_16;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.451|unknown:000000019	58
cpy:Cphy_1818|no_gene_symbols|ribokinase-like_domain-containing_protein|K00852|Pentose_phosphate_pathway|Evalue:6.0e-57|gene:000000124	43
csb:CLSA_c32560|no_gene_symbols|extracellular_exo-alpha-L-arabinofuranosidase_(EC:3.2.1.55)|no_ko_id|no_pathway_id|Evalue:7.7e-121|gene:000000125	63
cct:CC1_01020|no_gene_symbols|stage_III_sporulation_protein_AA|K06390|no_pathway_id|Evalue:4.0e-37|gene:000000126	48
k127_346825|flag=0|multi=31.6743|len=44099_20|#|35056|#|35523|#|1|#|ID=7_20;partial=00;start_type=ATG;rbs_motif=3Base/5BMM;rbs_spacer=13-15bp;gc_cont=0.468|unknown:000000020	25
ral:Rumal_1729|no_gene_symbols|stage_III_sporulation_protein_AC|K06392|no_pathway_id|Evalue:2.1e-10|gene:000000127	7
pms:KNP414_02666|spoIIIAD|protein_SpoIIIAD|K06393|no_pathway_id|Evalue:2.3e-16|gene:000000128	20
txy:Thexy_1179|no_gene_symbols|stage_III_sporulation_protein_AE|K06394|no_pathway_id|Evalue:8.2e-33|gene:000000129	44
k127_346825|flag=0|multi=31.6743|len=44099_24|#|37335|#|37790|#|1|#|ID=7_24;partial=00;start_type=ATG;rbs_motif=GGxGG;rbs_spacer=5-10bp;gc_cont=0.504|unknown:000000021	32
k127_346825|flag=0|multi=31.6743|len=44099_25|#|37787|#|38149|#|1|#|ID=7_25;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=3-4bp;gc_cont=0.573|unknown:000000022	24
afl:Aflv_0939|spoIIIAH|stage_III_sporulation_protein_AH|K06397|no_pathway_id|Evalue:5.5e-04|gene:000000130	37
bha:BH2786|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.6e-09|gene:000000131	25
fma:FMG_0843|no_gene_symbols|transcription_terminator|K03625|no_pathway_id|Evalue:1.5e-12|gene:000000132	25
css:Cst_c14650|folD|bifunctional_510-methylenetetrahydrofolate_dehydrogenase_(NADP+)/methenyltetrahydrofolate_cyclohydrolase_FolD_(EC:1.5.1.5_3.5.4.9)|K01491|One_carbon_pool_by_folate;Carbon_fixation_pathways_in_prokaryotes;Metabolic_pathways;Microbial_metabolism_in_diverse_environments;Carbon_metabolism|Evalue:1.1e-87|gene:000000133	44
cbo:CBO1883|ispA|geranyltranstransferase_(EC:2.5.1.10)|K13789|Terpenoid_backbone_biosynthesis;Metabolic_pathways;Biosynthesis_of_secondary_metabolites|Evalue:1.8e-58|gene:000000134	26
cbi:CLJ_B2068|dxs|1-deoxy-D-xylulose-5-phosphate_synthase_(EC:2.2.1.7)|K01662|Thiamine_metabolism;Terpenoid_backbone_biosynthesis;Metabolic_pathways;Biosynthesis_of_secondary_metabolites|Evalue:6.0e-138|gene:000000135	49
taf:THA_1188|no_gene_symbols|hemolysin_A|K06442|no_pathway_id|Evalue:1.0e-44|gene:000000136	21
coo:CCU_08410|no_gene_symbols|Predicted_transcriptional_regulators|no_ko_id|no_pathway_id|Evalue:3.2e-19|gene:000000137	38
mas:Mahau_1579|no_gene_symbols|RNA_polymerase_sigma_subunit_RpsG/SigG|K03091|no_pathway_id|Evalue:9.7e-80|gene:000000138	38
thx:Thet_0936|no_gene_symbols|FliA/WhiG_subfamily_RNA_polymerase_sigma-28_subunit|K03091|no_pathway_id|Evalue:3.9e-75|gene:000000139	50
k127_361777|flag=0|multi=32.0051|len=47726_4|#|1890|#|2729|#|-1|#|ID=8_4;partial=00;start_type=ATG;rbs_motif=GGxGG;rbs_spacer=3-4bp;gc_cont=0.537|unknown:000000023	41
bbe:BBR47_05150|gcp|O-sialoglycoprotein_endopeptidase_(EC:3.4.24.57)|K01409|no_pathway_id|Evalue:4.5e-88|gene:000000140	43
cob:COB47_1880|no_gene_symbols|hypothetical_protein|K02836|no_pathway_id|Evalue:4.7e-104|gene:000000141	43
csd:Clst_0638|secA|SecA|K03070|Protein_export;Bacterial_secretion_system|Evalue:1.2e-284|gene:000000142	47
scg:SCI_0765|birA|biotin--protein_ligase_(EC:6.3.4.15)|K03524|Biotin_metabolism;Metabolic_pathways|Evalue:4.5e-17|gene:000000143	36
adg:Adeg_1109|no_gene_symbols|deoxyribose-phosphate_aldolase_(EC:4.1.2.4)|K01619|Pentose_phosphate_pathway|Evalue:1.6e-08|gene:000000144	26
k127_361777|flag=0|multi=32.0051|len=47726_10|#|10176|#|10427|#|1|#|ID=8_10;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.472|unknown:000000024	22
bfi:CIY_01280|no_gene_symbols|Dihydrofolate_reductase_(EC:1.5.1.3)|K00287|One_carbon_pool_by_folate;Folate_biosynthesis;Metabolic_pathways|Evalue:1.1e-36|gene:000000145	58
ova:OBV_13640|thyA|thymidylate_synthase_(EC:2.1.1.45)|K00560|Pyrimidine_metabolism;One_carbon_pool_by_folate;Metabolic_pathways|Evalue:4.8e-125|gene:000000146	64
eel:EUBELI_20357|no_gene_symbols|glutamyl-tRNA_synthetase|K01885|Porphyrin_and_chlorophyll_metabolism;Aminoacyl-tRNA_biosynthesis;Metabolic_pathways;Biosynthesis_of_secondary_metabolites|Evalue:1.9e-181|gene:000000147	51
rch:RUM_04070|no_gene_symbols|Fructose-26-bisphosphatase_(EC:5.4.2.1)|K15634|Glycolysis/Gluconeogenesis;Glycine,_serine,_and_threonine_metabolism;Methane_metabolism;Metabolic_pathways;Biosynthesis_of_secondary_metabolites;Microbial_metabolism_in_diverse_environments;Carbon_metabolism;Biosynthesis_of_amino_acids|Evalue:4.6e-68|gene:000000148	35
sbu:SpiBuddy_2571|no_gene_symbols|2-dehydropantoate_2-reductase_(EC:1.1.1.169)|K00077|Pantothenate_and_CoA_biosynthesis;Metabolic_pathways;Biosynthesis_of_secondary_metabolites|Evalue:5.5e-59|gene:000000149	43
bfi:CIY_08850|no_gene_symbols|Shikimate_kinase_(EC:2.7.1.71)|K00891|Phenylalanine,_tyrosine,_and_tryptophan_biosynthesis;Metabolic_pathways;Biosynthesis_of_secondary_metabolites;Biosynthesis_of_amino_acids|Evalue:1.8e-42|gene:000000150	42
k127_361777|flag=0|multi=32.0051|len=47726_17|#|16320|#|16769|#|1|#|ID=8_17;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.422|unknown:000000025	35
k127_361777|flag=0|multi=32.0051|len=47726_18|#|16908|#|17228|#|1|#|ID=8_18;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.474|unknown:000000026	24
cba:CLB_0273|rnr|ribonuclease_R|K12573|RNA_degradation|Evalue:2.0e-156|gene:000000151	48
cct:CC1_18690|no_gene_symbols|SsrA-binding_protein|K03664|no_pathway_id|Evalue:5.0e-36|gene:000000152	20
cpy:Cphy_2760|no_gene_symbols|O-acetylhomoserine/O-acetylserine_sulfhydrylase_(EC:2.5.1.49)|K01740|Cysteine_and_methionine_metabolism;Metabolic_pathways|Evalue:1.1e-125|gene:000000153	46
cac:CA_C1825|metB|homoserine_O-succinyltransferase_(EC:2.3.1.46)|K00651|Cysteine_and_methionine_metabolism;Sulfur_metabolism;Metabolic_pathways;Biosynthesis_of_secondary_metabolites;Biosynthesis_of_amino_acids|Evalue:1.3e-86|gene:000000154	54
cth:Cthe_0122|no_gene_symbols|SpoVA_protein|K06405|no_pathway_id|Evalue:2.1e-35|gene:000000155	41
k127_361777|flag=0|multi=32.0051|len=47726_24|#|23120|#|23611|#|-1|#|ID=8_24;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.518|unknown:000000027	44
k127_361777|flag=0|multi=32.0051|len=47726_25|#|23613|#|24893|#|-1|#|ID=8_25;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.557|unknown:000000028	46
k127_361777|flag=0|multi=32.0051|len=47726_26|#|24883|#|25230|#|-1|#|ID=8_26;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.471|unknown:000000029	20
k127_361777|flag=0|multi=32.0051|len=47726_27|#|25227|#|25781|#|-1|#|ID=8_27;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.541|unknown:000000030	28
k127_361777|flag=0|multi=32.0051|len=47726_28|#|25843|#|26994|#|-1|#|ID=8_28;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.544|unknown:000000031	50
k127_361777|flag=0|multi=32.0051|len=47726_29|#|27007|#|27432|#|-1|#|ID=8_29;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.592|unknown:000000032	21
amc:MADE_1014610|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:7.1e-04|gene:000000156	42
k127_361777|flag=0|multi=32.0051|len=47726_31|#|29270|#|29530|#|-1|#|ID=8_31;partial=00;start_type=GTG;rbs_motif=GGxGG;rbs_spacer=5-10bp;gc_cont=0.483|unknown:000000033	18
rhi:NGR_c19040|gp2|DNA_packaging_protein_Gp2|no_ko_id|no_pathway_id|Evalue:1.7e-32|gene:000000157	51
k127_361777|flag=0|multi=32.0051|len=47726_33|#|31328|#|32062|#|1|#|ID=8_33;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.518|unknown:000000034	49
k127_361777|flag=0|multi=32.0051|len=47726_34|#|31870|#|32571|#|-1|#|ID=8_34;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.503|unknown:000000035	54
k127_361777|flag=0|multi=32.0051|len=47726_35|#|32736|#|35282|#|1|#|ID=8_35;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.537|unknown:000000036	63
ccb:Clocel_1241|no_gene_symbols|alpha-N-arabinofuranosidase_(EC:3.2.1.55)|no_ko_id|no_pathway_id|Evalue:2.8e-119|gene:000000158	57
aur:HMPREF9243_0318|no_gene_symbols|putative_cytidine/uridine-specific_hydrolase|K12700|no_pathway_id|Evalue:4.6e-08|gene:000000159	41
csr:Cspa_c48630|no_gene_symbols|ABC-type_multidrug_transport_system_ATPase_and_permease_component|K06147|no_pathway_id|Evalue:4.8e-90|gene:000000160	50
csr:Cspa_c48640|no_gene_symbols|ABC-type_multidrug_transport_system_ATPase_and_permease_component|no_ko_id|no_pathway_id|Evalue:4.4e-83|gene:000000161	44
ral:Rumal_2641|no_gene_symbols|asparaginyl-tRNA_synthetase|K01893|Aminoacyl-tRNA_biosynthesis|Evalue:4.3e-171|gene:000000162	55
css:Cst_c02160|no_gene_symbols|putative_PHP_domain_protein|K07053|no_pathway_id|Evalue:4.1e-58|gene:000000163	63
awo:Awo_c10890|proS|prolyl-tRNA_synthetase_ProS_(EC:6.1.1.15)|K01881|Aminoacyl-tRNA_biosynthesis|Evalue:1.1e-158|gene:000000164	45
k127_361777|flag=0|multi=32.0051|len=47726_43|#|45969|#|46709|#|-1|#|ID=8_43;partial=00;start_type=ATG;rbs_motif=GGxGG;rbs_spacer=3-4bp;gc_cont=0.487|unknown:000000037	49
k127_361777|flag=0|multi=32.0051|len=47726_44|#|46944|#|47396|#|-1|#|ID=8_44;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.475|unknown:000000038	34
k127_382742|flag=0|multi=31.4544|len=101591_1|#|3|#|977|#|1|#|ID=9_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.561|unknown:000000039	81
aad:TC41_0788|yesN|two_component_transcriptional_regulator_AraC_family|no_ko_id|no_pathway_id|Evalue:1.1e-11|gene:000000165	48
cfi:Celf_0902|no_gene_symbols|family_1_extracellular_solute-binding_protein|no_ko_id|no_pathway_id|Evalue:2.8e-10|gene:000000166	58
bha:BH1865|no_gene_symbols|sugar_transporter_permease|K02025|no_pathway_id|Evalue:6.3e-57|gene:000000167	71
pmw:B2K_24420|no_gene_symbols|sugar_ABC_transporter_permease|no_ko_id|no_pathway_id|Evalue:1.4e-50|gene:000000168	53
evi:Echvi_2759|no_gene_symbols|beta-xylosidase|no_ko_id|no_pathway_id|Evalue:4.3e-16|gene:000000169	70
k127_382742|flag=0|multi=31.4544|len=101591_7|#|7753|#|12918|#|1|#|ID=9_7;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.537|unknown:000000040	59
pms:KNP414_06158|no_gene_symbols|glycoside_hydrolase|no_ko_id|no_pathway_id|Evalue:2.4e-55|gene:000000170	48
k127_382742|flag=0|multi=31.4544|len=101591_9|#|13868|#|15187|#|1|#|ID=9_9;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.514|unknown:000000041	47
k127_382742|flag=0|multi=31.4544|len=101591_10|#|15329|#|15883|#|-1|#|ID=9_10;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.348|unknown:000000042	69
ccb:Clocel_3691|no_gene_symbols|aldo/keto_reductase|no_ko_id|no_pathway_id|Evalue:5.2e-131|gene:000000171	36
bpb:bpr_III215|no_gene_symbols|Na+/H+_antiporter|no_ko_id|no_pathway_id|Evalue:3.4e-78|gene:000000172	46
rim:ROI_10250|no_gene_symbols|hypothetical_protein|K11145|no_pathway_id|Evalue:7.4e-23|gene:000000173	32
cay:CEA_G3158|no_gene_symbols|RRNA_methylase|K03218|no_pathway_id|Evalue:1.1e-53|gene:000000174	35
csd:Clst_2577|no_gene_symbols|RNA_polymerase_sigma_factor|K03091|no_pathway_id|Evalue:2.8e-39|gene:000000175	34
cls:CXIVA_09270|no_gene_symbols|hypothetical_protein|K02343|Purine_metabolism;Pyrimidine_metabolism;Metabolic_pathways;DNA_replication;Mismatch_repair;Homologous_recombination|Evalue:5.4e-99|gene:000000176	49
nth:Nther_0016|no_gene_symbols|hypothetical_protein|K09747|no_pathway_id|Evalue:2.3e-09|gene:000000177	19
tex:Teth514_0035|recR|recombination_protein_RecR|K06187|Homologous_recombination|Evalue:3.3e-53|gene:000000178	46
rbr:RBR_14810|no_gene_symbols|Glycerol-3-phosphate_dehydrogenase_(EC:1.1.1.94)|K00057|Glycerophospholipid_metabolism|Evalue:3.8e-97|gene:000000179	42
ooe:OEOE_0740|no_gene_symbols|Mg2+_transporter|K07507|no_pathway_id|Evalue:1.3e-35|gene:000000180	45
cno:NT01CX_1005|no_gene_symbols|HAD_family_hydrolase|no_ko_id|no_pathway_id|Evalue:2.2e-32|gene:000000181	38
tva:TVAG_189150|no_gene_symbols|Immuno-dominant_variable_surface_antigen-like|no_ko_id|no_pathway_id|Evalue:2.1e-27|gene:000000182	63
pmw:B2K_18470|no_gene_symbols|transcriptional_regulator|no_ko_id|no_pathway_id|Evalue:2.1e-60|gene:000000183	36
bbru:Bbr_0310|lacZ3|Beta-galactosidase_(EC:3.2.1.23)|no_ko_id|no_pathway_id|Evalue:3.2e-131|gene:000000184	57
acl:ACL_1067|no_gene_symbols|ABC_transporter_permease|K10201|ABC_transporters|Evalue:1.1e-32|gene:000000185	57
acl:ACL_1066|no_gene_symbols|ABC_transporter_permease|K10202|ABC_transporters|Evalue:1.4e-53|gene:000000186	60
k127_382742|flag=0|multi=31.4544|len=101591_27|#|35361|#|36716|#|1|#|ID=9_27;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.476|unknown:000000043	57
k127_382742|flag=0|multi=31.4544|len=101591_28|#|36738|#|38309|#|1|#|ID=9_28;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.515|unknown:000000044	64
k127_382742|flag=0|multi=31.4544|len=101591_29|#|38331|#|42428|#|1|#|ID=9_29;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.494|unknown:000000045	67
pjd:Pjdr2_2566|no_gene_symbols|ADP-ribosylation/crystallin_J1|K05521|no_pathway_id|Evalue:3.0e-120|gene:000000187	51
rsq:Rsph17025_3480|no_gene_symbols|H+/gluconate_symporter_and_related_permease-like_protein|no_ko_id|no_pathway_id|Evalue:1.2e-08|gene:000000188	48
gym:GYMC10_4876|no_gene_symbols|hypothetical_protein|K06167|Phosphonate_and_phosphinate_metabolism|Evalue:1.9e-41|gene:000000189	54
css:Cst_c10640|no_gene_symbols|putative_trehalase_/_alfa-L-rhamnosidase_/_mannosyl_oligosaccharide_glucosidase|no_ko_id|no_pathway_id|Evalue:1.1e-80|gene:000000190	48
rba:RB343|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:9.4e-26|gene:000000191	33
dth:DICTH_1949|no_gene_symbols|thermostable_beta-glucosidase_B_(EC:3.2.1.21)|K05349|Cyanoamino_acid_metabolism;Starch_and_sucrose_metabolism;Phenylpropanoid_biosynthesis;Metabolic_pathways;Biosynthesis_of_secondary_metabolites|Evalue:5.0e-128|gene:000000192	51
fpa:FPR_25530|no_gene_symbols|Sugar_(pentulose_and_hexulose)_kinases_(EC:2.7.1.5)|K00848|Pentose_and_glucuronate_interconversions;Fructose_and_mannose_metabolism|Evalue:8.9e-134|gene:000000193	48
eel:EUBELI_20223|no_gene_symbols|L-rhamnose_isomerase|K01813|Fructose_and_mannose_metabolism|Evalue:2.8e-153|gene:000000194	58
eel:EUBELI_20222|no_gene_symbols|rhamnulose-1-phosphate_aldolase|K01629|Pentose_and_glucuronate_interconversions;Fructose_and_mannose_metabolism|Evalue:2.8e-130|gene:000000195	32
k127_382742|flag=0|multi=31.4544|len=101591_39|#|53191|#|53907|#|1|#|ID=9_39;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.298|unknown:000000046	22
cle:Clole_3458|no_gene_symbols|cof_family_hydrolase|K07024|no_pathway_id|Evalue:3.4e-62|gene:000000196	36
k127_382742|flag=0|multi=31.4544|len=101591_41|#|55809|#|56105|#|-1|#|ID=9_41;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.444|unknown:000000047	23
css:Cst_c21220|purH|bifunctional_purine_biosynthesis_protein_PurH_(EC:2.1.2.3_3.5.4.10)|K00602|Purine_metabolism;One_carbon_pool_by_folate;Metabolic_pathways;Biosynthesis_of_secondary_metabolites|Evalue:2.7e-99|gene:000000197	50
cpy:Cphy_3112|no_gene_symbols|serine_dehydratase_alpha_chain|K01752|Glycine,_serine,_and_threonine_metabolism;Cysteine_and_methionine_metabolism;Metabolic_pathways;Biosynthesis_of_secondary_metabolites;Carbon_metabolism;Biosynthesis_of_amino_acids|Evalue:3.9e-112|gene:000000198	50
rum:CK1_16840|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:4.0e-19|gene:000000199	25
k127_382742|flag=0|multi=31.4544|len=101591_45|#|59389|#|59913|#|-1|#|ID=9_45;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.434|unknown:000000048	47
mas:Mahau_0967|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:3.8e-16|gene:000000200	15
k127_382742|flag=0|multi=31.4544|len=101591_47|#|60402|#|61118|#|1|#|ID=9_47;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.520|unknown:000000049	22
ttm:Tthe_1327|no_gene_symbols|NUDIX_hydrolase|K01515|Purine_metabolism|Evalue:3.6e-41|gene:000000201	25
esu:EUS_09090|no_gene_symbols|Acetyltransferases_including_N-acetylases_of_ribosomal_proteins|no_ko_id|no_pathway_id|Evalue:2.4e-05|gene:000000202	62
k127_382742|flag=0|multi=31.4544|len=101591_50|#|62706|#|62912|#|-1|#|ID=9_50;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.551|unknown:000000050	8
esu:EUS_26900|no_gene_symbols|Thiamine_transporter_protein_(Thia_YuaJ).|no_ko_id|no_pathway_id|Evalue:3.2e-21|gene:000000203	43
slp:Slip_0144|no_gene_symbols|Baf_family_transcriptional_activator_(EC:2.7.1.33)|K03525|Pantothenate_and_CoA_biosynthesis;Metabolic_pathways|Evalue:1.5e-67|gene:000000204	35
cth:Cthe_0290|no_gene_symbols|homoserine_dehydrogenase_(EC:1.1.1.3)|K00003|Glycine,_serine,_and_threonine_metabolism;Cysteine_and_methionine_metabolism;Lysine_biosynthesis;Metabolic_pathways;Biosynthesis_of_secondary_metabolites;Microbial_metabolism_in_diverse_environments;Biosynthesis_of_amino_acids|Evalue:1.1e-109|gene:000000205	50
cle:Clole_1457|no_gene_symbols|RimK_family_alpha-L-glutamate_ligase|K05844|no_pathway_id|Evalue:1.4e-45|gene:000000206	38
k127_382742|flag=0|multi=31.4544|len=101591_55|#|66977|#|67564|#|1|#|ID=9_55;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.437|unknown:000000051	38
cdc:CD196_2995|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:2.8e-65|gene:000000207	50
ttm:Tthe_2364|no_gene_symbols|leucyl-tRNA_synthetase|K01869|Aminoacyl-tRNA_biosynthesis|Evalue:0.0e+00|gene:000000208	55
k127_382742|flag=0|multi=31.4544|len=101591_58|#|70763|#|71458|#|1|#|ID=9_58;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.470|unknown:000000052	29
k127_382742|flag=0|multi=31.4544|len=101591_59|#|71776|#|71994|#|-1|#|ID=9_59;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.429|unknown:000000053	24
