target_name	normalized_abundance
k127_33106|flag=1|multi=13.0000|len=11117_1|#|222|#|1217|#|1|#|ID=1_1;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.450|unknown:000000001	13
siv:SSIL_3822|no_gene_symbols|cystathionine_beta-lyase/cystathionine_gamma-synthase|no_ko_id|no_pathway_id|Evalue:3.5e-15|gene:000000001	12
ral:Rumal_3532|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:2.7e-14|gene:000000002	11
k127_33106|flag=1|multi=13.0000|len=11117_4|#|5869|#|6507|#|1|#|ID=1_4;partial=00;start_type=TTG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.513|unknown:000000002	8
k127_33106|flag=1|multi=13.0000|len=11117_5|#|6808|#|7278|#|1|#|ID=1_5;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.514|unknown:000000003	8
k127_33106|flag=1|multi=13.0000|len=11117_6|#|7300|#|7761|#|1|#|ID=1_6;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.506|unknown:000000004	6
ach:Achl_4357|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:3.8e-15|gene:000000003	6
k127_33106|flag=1|multi=13.0000|len=11117_8|#|8839|#|8985|#|-1|#|ID=1_8;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.435|unknown:000000005	4
k127_33106|flag=1|multi=13.0000|len=11117_9|#|9028|#|9957|#|-1|#|ID=1_9;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.495|unknown:000000006	10
k127_33106|flag=1|multi=13.0000|len=11117_10|#|10012|#|10407|#|-1|#|ID=1_10;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.449|unknown:000000007	4
ert:EUR_29490|no_gene_symbols|Predicted_kinase|no_ko_id|no_pathway_id|Evalue:2.1e-14|gene:000000004	5
k127_93262|flag=0|multi=11.0290|len=2881_1|#|3|#|221|#|1|#|ID=2_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.507|unknown:000000008	8
mts:MTES_3571|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:7.7e-04|gene:000000005	19
k127_93262|flag=0|multi=11.0290|len=2881_3|#|2748|#|2879|#|-1|#|ID=2_3;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.500|unknown:000000009	17
k127_96074|flag=0|multi=10.0000|len=8886_1|#|13|#|189|#|1|#|ID=3_1;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.525|unknown:000000010	7
k127_96074|flag=0|multi=10.0000|len=8886_2|#|212|#|532|#|1|#|ID=3_2;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.558|unknown:000000011	10
fpr:FP2_22530|no_gene_symbols|anaerobic_ribonucleoside-triphosphate_reductase_(EC:1.17.4.2)|K00527|Purine_metabolism;Pyrimidine_metabolism;Metabolic_pathways|Evalue:3.4e-287|gene:000000006	9
k127_96074|flag=0|multi=10.0000|len=8886_4|#|3050|#|3334|#|1|#|ID=3_4;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.463|unknown:000000012	5
k127_96074|flag=0|multi=10.0000|len=8886_5|#|3481|#|3810|#|1|#|ID=3_5;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.479|unknown:000000013	5
bpb:bpr_II422|nrdG3|anaerobic_ribonucleoside_triphosphate_reductase_activating_protein_NrdG3_(EC:1.97.1.4)|K04068|no_pathway_id|Evalue:7.6e-52|gene:000000007	8
k127_96074|flag=0|multi=10.0000|len=8886_7|#|4450|#|5355|#|1|#|ID=3_7;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.424|unknown:000000014	7
k127_96074|flag=0|multi=10.0000|len=8886_8|#|5376|#|5798|#|1|#|ID=3_8;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.546|unknown:000000015	12
k127_96074|flag=0|multi=10.0000|len=8886_9|#|5817|#|6185|#|1|#|ID=3_9;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.466|unknown:000000016	7
k127_96074|flag=0|multi=10.0000|len=8886_10|#|6315|#|6791|#|1|#|ID=3_10;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.518|unknown:000000017	6
k127_96074|flag=0|multi=10.0000|len=8886_11|#|6822|#|7187|#|1|#|ID=3_11;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.536|unknown:000000018	8
k127_96074|flag=0|multi=10.0000|len=8886_12|#|7260|#|7676|#|1|#|ID=3_12;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.532|unknown:000000019	8
k127_96074|flag=0|multi=10.0000|len=8886_13|#|7694|#|8404|#|1|#|ID=3_13;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.558|unknown:000000020	10
k127_96074|flag=0|multi=10.0000|len=8886_14|#|8532|#|8762|#|1|#|ID=3_14;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=11-12bp;gc_cont=0.368|unknown:000000021	5
k127_103964|flag=0|multi=11.0373|len=3985_1|#|3|#|875|#|1|#|ID=4_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.503|unknown:000000022	18
ova:OBV_14310|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.7e-20|gene:000000008	22
k127_113579|flag=0|multi=13.0025|len=10268_1|#|3|#|209|#|1|#|ID=5_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.444|unknown:000000023	7
k127_113579|flag=0|multi=13.0025|len=10268_2|#|237|#|1082|#|1|#|ID=5_2;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.448|unknown:000000024	5
bprs:CK3_05450|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.3e-14|gene:000000009	6
bprs:CK3_05450|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:5.1e-06|gene:000000010	5
bprs:CK3_05450|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:5.1e-13|gene:000000011	4
k127_113579|flag=0|multi=13.0025|len=10268_7|#|4298|#|5158|#|1|#|ID=5_7;partial=00;start_type=TTG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=11-12bp;gc_cont=0.441|unknown:000000025	6
k127_113579|flag=0|multi=13.0025|len=10268_8|#|5256|#|5780|#|-1|#|ID=5_8;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.493|unknown:000000026	5
ppm:PPSC2_p0044|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:2.2e-27|gene:000000012	7
ppm:PPSC2_p0035|no_gene_symbols|DNA_primase|no_ko_id|no_pathway_id|Evalue:8.4e-41|gene:000000013	6
lpz:Lp16_1931|no_gene_symbols|single-strand_DNA-binding_protein|K03111|DNA_replication;Mismatch_repair;Homologous_recombination|Evalue:1.3e-04|gene:000000014	9
k127_113579|flag=0|multi=13.0025|len=10268_12|#|9092|#|9490|#|-1|#|ID=5_12;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.441|unknown:000000027	4
cyj:Cyan7822_4138|no_gene_symbols|signal_peptidase_I_(EC:3.4.21.89)|K03100|Protein_export|Evalue:2.0e-18|gene:000000015	7
bprs:CK3_05450|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.9e-20|gene:000000016	12
k127_130492|flag=0|multi=10.0161|len=5583_2|#|1182|#|1850|#|-1|#|ID=6_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.534|unknown:000000028	8
bph:Bphy_1903|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:3.1e-07|gene:000000017	9
k127_130492|flag=0|multi=10.0161|len=5583_4|#|2544|#|4325|#|-1|#|ID=6_4;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.549|unknown:000000029	13
k127_130492|flag=0|multi=10.0161|len=5583_5|#|4625|#|4972|#|-1|#|ID=6_5;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.549|unknown:000000030	6
gwc:GWCH70_0818|no_gene_symbols|IS_transposase|no_ko_id|no_pathway_id|Evalue:3.0e-18|gene:000000018	16
k127_138037|flag=1|multi=12.0000|len=4902_1|#|70|#|1233|#|1|#|ID=7_1;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.534|unknown:000000031	12
abs:AZOBR_p340094|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:5.5e-21|gene:000000019	10
k127_138037|flag=1|multi=12.0000|len=4902_3|#|2035|#|2484|#|1|#|ID=7_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.551|unknown:000000032	6
k127_138037|flag=1|multi=12.0000|len=4902_5|#|2846|#|3067|#|1|#|ID=7_5;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.477|unknown:000000033	10
k127_138037|flag=1|multi=12.0000|len=4902_6|#|3079|#|3237|#|1|#|ID=7_6;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.447|unknown:000000034	4
k127_138037|flag=1|multi=12.0000|len=4902_7|#|4130|#|4348|#|1|#|ID=7_7;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.452|unknown:000000035	5
k127_138037|flag=1|multi=12.0000|len=4902_8|#|4397|#|4837|#|-1|#|ID=7_8;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.569|unknown:000000036	8
k127_149945|flag=0|multi=11.0251|len=5510_1|#|2|#|265|#|1|#|ID=8_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.485|unknown:000000037	9
k127_149945|flag=0|multi=11.0251|len=5510_2|#|621|#|1043|#|-1|#|ID=8_2;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.461|unknown:000000038	22
csr:Cspa_c36520|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:9.9e-09|gene:000000020	6
k127_149945|flag=0|multi=11.0251|len=5510_4|#|2397|#|3467|#|-1|#|ID=8_4;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.531|unknown:000000039	15
k127_149945|flag=0|multi=11.0251|len=5510_5|#|3524|#|4174|#|-1|#|ID=8_5;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.412|unknown:000000040	16
k127_149945|flag=0|multi=11.0251|len=5510_6|#|4164|#|4604|#|-1|#|ID=8_6;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.392|unknown:000000041	13
dsy:DSY1962|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:5.0e-11|gene:000000021	7
bprs:CK3_05450|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:2.0e-15|gene:000000022	6
k127_167250|flag=0|multi=10.0116|len=4531_3|#|2095|#|2454|#|1|#|ID=9_3;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.428|unknown:000000042	7
sgy:Sgly_0562|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:4.3e-12|gene:000000023	5
dsy:DSY1962|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.2e-11|gene:000000024	11
taz:TREAZ_1134|no_gene_symbols|putative_lipoprotein|no_ko_id|no_pathway_id|Evalue:4.9e-66|gene:000000025	14
k127_200368|flag=0|multi=11.4172|len=59344_2|#|7036|#|7719|#|-1|#|ID=10_2;partial=00;start_type=TTG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.526|unknown:000000043	13
esu:EUS_10630|no_gene_symbols|Calcineurin-like_phosphoesterase._(EC:3.1.3.16)|K07313|no_pathway_id|Evalue:3.3e-32|gene:000000026	10
k127_200368|flag=0|multi=11.4172|len=59344_4|#|9232|#|9780|#|-1|#|ID=10_4;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.430|unknown:000000044	6
era:ERE_32740|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.4e-19|gene:000000027	8
k127_200368|flag=0|multi=11.4172|len=59344_6|#|10233|#|10457|#|-1|#|ID=10_6;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.493|unknown:000000045	12
k127_200368|flag=0|multi=11.4172|len=59344_7|#|10470|#|10649|#|-1|#|ID=10_7;partial=00;start_type=TTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.489|unknown:000000046	6
k127_200368|flag=0|multi=11.4172|len=59344_8|#|10794|#|11432|#|-1|#|ID=10_8;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.504|unknown:000000047	9
bpb:bpr_I2137|nadE|NAD_synthetase_(EC:6.3.1.5)|K01916|Nicotinate_and_nicotinamide_metabolism;Metabolic_pathways|Evalue:1.1e-78|gene:000000028	7
ere:EUBREC_2406|no_gene_symbols|nicotinate_phosphoribosyltransferase|K00763|Nicotinate_and_nicotinamide_metabolism;Metabolic_pathways|Evalue:3.7e-182|gene:000000029	9
k127_200368|flag=0|multi=11.4172|len=59344_11|#|14489|#|15034|#|-1|#|ID=10_11;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.507|unknown:000000048	11
k127_200368|flag=0|multi=11.4172|len=59344_12|#|15511|#|15759|#|-1|#|ID=10_12;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.550|unknown:000000049	4
k127_200368|flag=0|multi=11.4172|len=59344_13|#|15836|#|16621|#|-1|#|ID=10_13;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.508|unknown:000000050	9
k127_200368|flag=0|multi=11.4172|len=59344_14|#|16626|#|17060|#|-1|#|ID=10_14;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.411|unknown:000000051	7
k127_200368|flag=0|multi=11.4172|len=59344_15|#|17088|#|17447|#|-1|#|ID=10_15;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.383|unknown:000000052	4
k127_200368|flag=0|multi=11.4172|len=59344_16|#|17683|#|18147|#|-1|#|ID=10_16;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.596|unknown:000000053	8
rbr:RBR_13520|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:6.9e-15|gene:000000030	6
k127_200368|flag=0|multi=11.4172|len=59344_18|#|18540|#|19247|#|-1|#|ID=10_18;partial=00;start_type=ATG;rbs_motif=AGGAG/GGAGG;rbs_spacer=11-12bp;gc_cont=0.544|unknown:000000054	12
k127_200368|flag=0|multi=11.4172|len=59344_19|#|19263|#|19742|#|-1|#|ID=10_19;partial=00;start_type=GTG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=11-12bp;gc_cont=0.529|unknown:000000055	14
k127_200368|flag=0|multi=11.4172|len=59344_20|#|21170|#|21508|#|1|#|ID=10_20;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.469|unknown:000000056	6
k127_200368|flag=0|multi=11.4172|len=59344_21|#|21525|#|21845|#|1|#|ID=10_21;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.489|unknown:000000057	9
k127_200368|flag=0|multi=11.4172|len=59344_22|#|21838|#|22410|#|1|#|ID=10_22;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.508|unknown:000000058	9
k127_200368|flag=0|multi=11.4172|len=59344_23|#|22530|#|22991|#|1|#|ID=10_23;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.558|unknown:000000059	10
k127_200368|flag=0|multi=11.4172|len=59344_24|#|23021|#|23212|#|1|#|ID=10_24;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.510|unknown:000000060	4
k127_200368|flag=0|multi=11.4172|len=59344_25|#|23231|#|23443|#|1|#|ID=10_25;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.502|unknown:000000061	5
k127_200368|flag=0|multi=11.4172|len=59344_26|#|23576|#|23728|#|1|#|ID=10_26;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.497|unknown:000000062	5
k127_200368|flag=0|multi=11.4172|len=59344_27|#|23855|#|24097|#|1|#|ID=10_27;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.477|unknown:000000063	6
k127_200368|flag=0|multi=11.4172|len=59344_28|#|24118|#|24552|#|1|#|ID=10_28;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.497|unknown:000000064	7
ehr:EHR_01135|no_gene_symbols|phosphopantothenate--cysteine_ligase|K01922|Pantothenate_and_CoA_biosynthesis;Metabolic_pathways|Evalue:3.3e-40|gene:000000031	9
k127_200368|flag=0|multi=11.4172|len=59344_30|#|25959|#|26552|#|-1|#|ID=10_30;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.552|unknown:000000065	7
k127_200368|flag=0|multi=11.4172|len=59344_31|#|27020|#|27502|#|-1|#|ID=10_31;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.482|unknown:000000066	10
k127_200368|flag=0|multi=11.4172|len=59344_32|#|27881|#|28603|#|-1|#|ID=10_32;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.510|unknown:000000067	8
rbr:RBR_14540|no_gene_symbols|cytidylate_kinase_(EC:2.7.4.14)|K00945|Pyrimidine_metabolism;Metabolic_pathways|Evalue:2.4e-48|gene:000000032	11
k127_200368|flag=0|multi=11.4172|len=59344_34|#|29330|#|29734|#|-1|#|ID=10_34;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.481|unknown:000000068	6
gym:GYMC10_1075|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:2.3e-17|gene:000000033	9
k127_200368|flag=0|multi=11.4172|len=59344_36|#|30536|#|30790|#|1|#|ID=10_36;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.522|unknown:000000069	9
k127_200368|flag=0|multi=11.4172|len=59344_37|#|30822|#|31046|#|1|#|ID=10_37;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.547|unknown:000000070	6
k127_200368|flag=0|multi=11.4172|len=59344_38|#|31051|#|31515|#|1|#|ID=10_38;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.482|unknown:000000071	9
k127_200368|flag=0|multi=11.4172|len=59344_39|#|31463|#|32173|#|1|#|ID=10_39;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.529|unknown:000000072	10
gwc:GWCH70_0818|no_gene_symbols|IS_transposase|no_ko_id|no_pathway_id|Evalue:1.7e-51|gene:000000034	9
k127_200368|flag=0|multi=11.4172|len=59344_41|#|33908|#|34237|#|-1|#|ID=10_41;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.424|unknown:000000073	7
k127_200368|flag=0|multi=11.4172|len=59344_42|#|34259|#|34741|#|-1|#|ID=10_42;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.520|unknown:000000074	6
ova:OBV_17870|cca|tRNA_nucleotidyltransferase_(EC:2.7.7.-)|K00974|RNA_transport|Evalue:5.0e-111|gene:000000035	9
k127_200368|flag=0|multi=11.4172|len=59344_44|#|36477|#|36899|#|-1|#|ID=10_44;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.461|unknown:000000075	9
sun:SUN_2300|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.4e-23|gene:000000036	7
cbt:CLH_1512|no_gene_symbols|amidase|no_ko_id|no_pathway_id|Evalue:2.0e-36|gene:000000037	20
liv:LIV_2753|no_gene_symbols|putative_peptidoglycan_linked_protein|no_ko_id|no_pathway_id|Evalue:1.8e-15|gene:000000038	18
rho:RHOM_06430|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:3.1e-70|gene:000000039	20
k127_200368|flag=0|multi=11.4172|len=59344_49|#|41250|#|41942|#|1|#|ID=10_49;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.473|unknown:000000076	6
ssm:Spirs_3121|no_gene_symbols|radical_SAM_protein|no_ko_id|no_pathway_id|Evalue:1.1e-63|gene:000000040	10
k127_200368|flag=0|multi=11.4172|len=59344_51|#|43075|#|43470|#|-1|#|ID=10_51;partial=00;start_type=ATG;rbs_motif=AGGAG/GGAGG;rbs_spacer=11-12bp;gc_cont=0.470|unknown:000000077	5
k127_200368|flag=0|multi=11.4172|len=59344_52|#|43576|#|43785|#|-1|#|ID=10_52;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.524|unknown:000000078	5
csr:Cspa_c18940|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:6.0e-18|gene:000000041	8
k127_200368|flag=0|multi=11.4172|len=59344_54|#|44261|#|44701|#|-1|#|ID=10_54;partial=00;start_type=GTG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.465|unknown:000000079	7
k127_200368|flag=0|multi=11.4172|len=59344_55|#|44802|#|45284|#|-1|#|ID=10_55;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.431|unknown:000000080	7
esu:EUS_13650|no_gene_symbols|Predicted_phosphoesterase_or_phosphohydrolase|no_ko_id|no_pathway_id|Evalue:6.1e-34|gene:000000042	5
cac:CA_C1496|no_gene_symbols|hypothetical_protein|K07074|no_pathway_id|Evalue:1.1e-102|gene:000000043	7
k127_200368|flag=0|multi=11.4172|len=59344_58|#|47136|#|47795|#|-1|#|ID=10_58;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.505|unknown:000000081	7
k127_200368|flag=0|multi=11.4172|len=59344_59|#|47965|#|48462|#|1|#|ID=10_59;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.514|unknown:000000082	7
