target_name	normalized_abundance
k127_200368|flag=0|multi=11.4172|len=59344_60|#|48522|#|48728|#|1|#|ID=10_60;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.478|unknown:000000083	7
ova:OBV_35660|no_gene_symbols|putative_hydrolase|K01493|Pyrimidine_metabolism;Metabolic_pathways|Evalue:3.3e-43|gene:000000044	6
spm:spyM18_1270|no_gene_symbols|antirepressor|no_ko_id|no_pathway_id|Evalue:2.1e-58|gene:000000045	6
k127_200368|flag=0|multi=11.4172|len=59344_63|#|50274|#|50540|#|1|#|ID=10_63;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.494|unknown:000000084	9
k127_200368|flag=0|multi=11.4172|len=59344_64|#|50595|#|50819|#|1|#|ID=10_64;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.484|unknown:000000085	6
k127_200368|flag=0|multi=11.4172|len=59344_65|#|51163|#|51873|#|1|#|ID=10_65;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.558|unknown:000000086	10
k127_200368|flag=0|multi=11.4172|len=59344_66|#|51874|#|52530|#|1|#|ID=10_66;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.531|unknown:000000087	9
ssa:SSA_1631|srtC|sortase|K07284|no_pathway_id|Evalue:5.0e-62|gene:000000046	8
sgg:SGGBAA2069_c21750|no_gene_symbols|backbone_pilus_subunit|no_ko_id|no_pathway_id|Evalue:3.8e-31|gene:000000047	8
rca:Rcas_1071|no_gene_symbols|SOS-response_transcriptional_repressor_LexA_(EC:3.4.21.88)|K01356|no_pathway_id|Evalue:2.0e-07|gene:000000048	6
cpc:Cpar_1562|no_gene_symbols|radical_SAM_domain-containing_protein|K06871|no_pathway_id|Evalue:1.4e-27|gene:000000049	19
k127_200368|flag=0|multi=11.4172|len=59344_71|#|56685|#|56948|#|1|#|ID=10_71;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.348|unknown:000000088	19
k127_200368|flag=0|multi=11.4172|len=59344_72|#|56923|#|57600|#|1|#|ID=10_72;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.344|unknown:000000089	25
k127_200368|flag=0|multi=11.4172|len=59344_73|#|58000|#|58476|#|-1|#|ID=10_73;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.507|unknown:000000090	7
k127_200368|flag=0|multi=11.4172|len=59344_74|#|58631|#|59143|#|-1|#|ID=10_74;partial=00;start_type=TTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.589|unknown:000000091	8
k127_200368|flag=0|multi=11.4172|len=59344_75|#|59205|#|59342|#|-1|#|ID=10_75;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.507|unknown:000000092	6
k127_232311|flag=0|multi=10.9997|len=15168_1|#|1|#|276|#|1|#|ID=11_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.543|unknown:000000093	6
k127_232311|flag=0|multi=10.9997|len=15168_2|#|2357|#|2560|#|1|#|ID=11_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.456|unknown:000000094	4
cpy:Cphy_0982|no_gene_symbols|exodeoxyribonuclease_III_(EC:4.2.99.18)|K01142|Base_excision_repair|Evalue:2.0e-61|gene:000000050	9
pdk:PADK2_23915|no_gene_symbols|reverse_transcriptase|no_ko_id|no_pathway_id|Evalue:3.6e-73|gene:000000051	11
cpy:Cphy_1940|no_gene_symbols|SCP-like_extracellular|no_ko_id|no_pathway_id|Evalue:1.7e-26|gene:000000052	13
k127_232311|flag=0|multi=10.9997|len=15168_6|#|7744|#|8172|#|1|#|ID=11_6;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.592|unknown:000000095	11
ral:Rumal_0375|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:6.3e-37|gene:000000053	11
k127_232311|flag=0|multi=10.9997|len=15168_8|#|9590|#|9997|#|1|#|ID=11_8;partial=00;start_type=GTG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.478|unknown:000000096	6
k127_232311|flag=0|multi=10.9997|len=15168_9|#|10062|#|12149|#|-1|#|ID=11_9;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.462|unknown:000000097	7
pth:PTH_2463|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.4e-19|gene:000000054	7
k127_232311|flag=0|multi=10.9997|len=15168_11|#|13492|#|13797|#|1|#|ID=11_11;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.438|unknown:000000098	7
k127_232311|flag=0|multi=10.9997|len=15168_13|#|14438|#|15040|#|1|#|ID=11_13;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.544|unknown:000000099	13
ppm:PPSC2_p0127|no_gene_symbols|30S_ribosomal_protein_S1|K02945|Ribosome|Evalue:6.0e-27|gene:000000055	12
k127_234430|flag=1|multi=11.9587|len=21418_2|#|1259|#|2209|#|1|#|ID=12_2;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.525|unknown:000000100	8
lls:lilo_1523|no_gene_symbols|surface_antigen|no_ko_id|no_pathway_id|Evalue:4.2e-06|gene:000000056	8
k127_234430|flag=1|multi=11.9587|len=21418_4|#|6336|#|6500|#|1|#|ID=12_4;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.424|unknown:000000101	2
k127_234430|flag=1|multi=11.9587|len=21418_5|#|6502|#|7320|#|1|#|ID=12_5;partial=00;start_type=GTG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.499|unknown:000000102	11
spn:SP_1043|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:3.9e-04|gene:000000057	8
ral:Rumal_3632|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:9.3e-46|gene:000000058	6
k127_234430|flag=1|multi=11.9587|len=21418_8|#|9034|#|9330|#|1|#|ID=12_8;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.428|unknown:000000103	5
ppm:PPSC2_p0629|no_gene_symbols|ATP-dependent_DNA_helicase_RecG|no_ko_id|no_pathway_id|Evalue:2.8e-123|gene:000000059	11
k127_234430|flag=1|multi=11.9587|len=21418_10|#|11535|#|12080|#|1|#|ID=12_10;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.421|unknown:000000104	7
k127_234430|flag=1|multi=11.9587|len=21418_11|#|12280|#|12558|#|1|#|ID=12_11;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.487|unknown:000000105	6
k127_234430|flag=1|multi=11.9587|len=21418_12|#|12646|#|12960|#|1|#|ID=12_12;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.473|unknown:000000106	11
k127_234430|flag=1|multi=11.9587|len=21418_13|#|12974|#|15073|#|1|#|ID=12_13;partial=00;start_type=GTG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.515|unknown:000000107	11
cdg:CDBI1_19928|polC|DNA_polymerase_III_PolC_(EC:2.7.7.7)|no_ko_id|no_pathway_id|Evalue:1.6e-28|gene:000000060	13
k127_234430|flag=1|multi=11.9587|len=21418_15|#|16218|#|16757|#|1|#|ID=12_15;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.552|unknown:000000108	12
lsp:Bsph_1896|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.5e-26|gene:000000061	12
k127_234430|flag=1|multi=11.9587|len=21418_17|#|19743|#|20360|#|-1|#|ID=12_17;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.472|unknown:000000109	11
lwe:lwe0429|no_gene_symbols|cell_wall_surface_anchor_family_protein|no_ko_id|no_pathway_id|Evalue:4.7e-18|gene:000000062	11
cbl:CLK_A0132|no_gene_symbols|transposase|K07491|no_pathway_id|Evalue:7.2e-26|gene:000000063	7
ova:OBV_02310|no_gene_symbols|putative_surface_layer_protein|no_ko_id|no_pathway_id|Evalue:4.1e-22|gene:000000064	11
llc:LACR_0149|no_gene_symbols|outer_membrane_protein|no_ko_id|no_pathway_id|Evalue:1.1e-16|gene:000000065	12
k127_391219|flag=0|multi=12.0009|len=28477_1|#|462|#|1511|#|1|#|ID=14_1;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.429|unknown:000000110	5
k127_391219|flag=0|multi=12.0009|len=28477_2|#|1667|#|2233|#|1|#|ID=14_2;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.568|unknown:000000111	7
btg:BTB_502p06290|dnaE|DNA_polymerase_III_subunit_alpha_(EC:2.7.7.7)|K02337|Purine_metabolism;Pyrimidine_metabolism;Metabolic_pathways;DNA_replication;Mismatch_repair;Homologous_recombination|Evalue:3.6e-130|gene:000000066	12
sri:SELR_pSRC500030|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.1e-28|gene:000000067	6
btg:BTB_502p06290|dnaE|DNA_polymerase_III_subunit_alpha_(EC:2.7.7.7)|K02337|Purine_metabolism;Pyrimidine_metabolism;Metabolic_pathways;DNA_replication;Mismatch_repair;Homologous_recombination|Evalue:2.6e-131|gene:000000068	13
k127_391219|flag=0|multi=12.0009|len=28477_6|#|7508|#|9577|#|-1|#|ID=14_6;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.461|unknown:000000112	7
btg:BTB_502p07360|recJ|single-stranded-DNA-specific_exonuclease_RecJ_(EC:3.1.-.-)|K07462|Base_excision_repair;Mismatch_repair;Homologous_recombination|Evalue:9.1e-115|gene:000000069	23
k127_391219|flag=0|multi=12.0009|len=28477_8|#|11689|#|12072|#|1|#|ID=14_8;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.341|unknown:000000113	4
k127_391219|flag=0|multi=12.0009|len=28477_9|#|12246|#|12713|#|1|#|ID=14_9;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.536|unknown:000000114	7
k127_391219|flag=0|multi=12.0009|len=28477_10|#|12781|#|13182|#|1|#|ID=14_10;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.450|unknown:000000115	5
k127_391219|flag=0|multi=12.0009|len=28477_11|#|13209|#|13538|#|1|#|ID=14_11;partial=00;start_type=ATG;rbs_motif=AGGAG/GGAGG;rbs_spacer=11-12bp;gc_cont=0.506|unknown:000000116	7
btg:BTB_502p07460|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.6e-55|gene:000000070	7
k127_391219|flag=0|multi=12.0009|len=28477_13|#|14970|#|17144|#|1|#|ID=14_13;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.531|unknown:000000117	11
k127_391219|flag=0|multi=12.0009|len=28477_14|#|17238|#|17711|#|1|#|ID=14_14;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.530|unknown:000000118	13
k127_391219|flag=0|multi=12.0009|len=28477_15|#|17738|#|18148|#|1|#|ID=14_15;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.484|unknown:000000119	10
cdg:CDBI1_19748|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.4e-06|gene:000000071	13
ppm:PPSC2_p0161|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:7.5e-66|gene:000000072	10
ppm:PPSC2_p0162|no_gene_symbols|Type_IV_secretory_pathway_VirB4_component-like_protein|no_ko_id|no_pathway_id|Evalue:8.6e-210|gene:000000073	11
ppm:PPSC2_p0163|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.2e-33|gene:000000074	9
bpb:bpr_II238|no_gene_symbols|ATP-dependent_DNA_helicase_UvrD/REP_family_protein_(EC:3.6.1.-)|no_ko_id|no_pathway_id|Evalue:5.2e-61|gene:000000075	6
k127_391219|flag=0|multi=12.0009|len=28477_21|#|28304|#|28477|#|1|#|ID=14_21;partial=01;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.546|unknown:000000120	5
k127_392662|flag=1|multi=10.0000|len=7185_1|#|163|#|786|#|-1|#|ID=15_1;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.468|unknown:000000121	12
k127_392662|flag=1|multi=10.0000|len=7185_2|#|776|#|1150|#|-1|#|ID=15_2;partial=00;start_type=GTG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.432|unknown:000000122	10
snv:SPNINV200_08720|no_gene_symbols|Site-specific_recombinase|no_ko_id|no_pathway_id|Evalue:3.7e-61|gene:000000076	7
k127_392662|flag=1|multi=10.0000|len=7185_4|#|2636|#|3193|#|1|#|ID=15_4;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.468|unknown:000000123	7
dak:DaAHT2_0838|no_gene_symbols|thymidylate_synthase_complementing_protein_ThyX|K03465|Pyrimidine_metabolism;One_carbon_pool_by_folate|Evalue:2.1e-31|gene:000000077	11
ddl:Desdi_2094|no_gene_symbols|thymidylate_kinase_(EC:2.7.4.9)|K00943|Pyrimidine_metabolism;Metabolic_pathways|Evalue:5.9e-49|gene:000000078	12
k127_392662|flag=1|multi=10.0000|len=7185_7|#|5076|#|5258|#|1|#|ID=15_7;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.596|unknown:000000124	8
sdr:SCD_n02363|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.1e-34|gene:000000079	11
k127_392662|flag=1|multi=10.0000|len=7185_9|#|6203|#|6826|#|1|#|ID=15_9;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.457|unknown:000000125	6
cpy:Cphy_3828|no_gene_symbols|GDSL_family_lipase|no_ko_id|no_pathway_id|Evalue:3.3e-09|gene:000000080	8
k127_408590|flag=1|multi=11.0000|len=7009_2|#|933|#|1163|#|-1|#|ID=16_2;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.506|unknown:000000126	10
k127_408590|flag=1|multi=11.0000|len=7009_3|#|1160|#|1609|#|-1|#|ID=16_3;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.502|unknown:000000127	11
k127_408590|flag=1|multi=11.0000|len=7009_4|#|1614|#|1928|#|-1|#|ID=16_4;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.454|unknown:000000128	5
k127_408590|flag=1|multi=11.0000|len=7009_5|#|1953|#|2345|#|-1|#|ID=16_5;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.542|unknown:000000129	8
k127_408590|flag=1|multi=11.0000|len=7009_6|#|2364|#|2597|#|-1|#|ID=16_6;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.543|unknown:000000130	9
ere:EUBREC_2118|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:5.7e-24|gene:000000081	10
k127_408590|flag=1|multi=11.0000|len=7009_8|#|3159|#|3872|#|-1|#|ID=16_8;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.514|unknown:000000131	10
k127_408590|flag=1|multi=11.0000|len=7009_9|#|3950|#|4201|#|-1|#|ID=16_9;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.480|unknown:000000132	6
bprs:CK3_05450|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.5e-20|gene:000000082	10
k127_408590|flag=1|multi=11.0000|len=7009_11|#|5167|#|6102|#|-1|#|ID=16_11;partial=00;start_type=TTG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.429|unknown:000000133	5
k127_408590|flag=1|multi=11.0000|len=7009_12|#|6118|#|6963|#|-1|#|ID=16_12;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.470|unknown:000000134	6
k127_420039|flag=1|multi=9.0000|len=11050_1|#|276|#|1181|#|-1|#|ID=17_1;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.576|unknown:000000135	10
k127_420039|flag=1|multi=9.0000|len=11050_2|#|1522|#|1755|#|-1|#|ID=17_2;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.585|unknown:000000136	6
bprs:CK3_30090|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:2.6e-15|gene:000000083	8
esu:EUS_28080|no_gene_symbols|DNA-directed_RNA_polymerase_specialized_sigma_subunit_sigma24_homolog|K03088|no_pathway_id|Evalue:2.4e-18|gene:000000084	9
ova:OBV_32170|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:1.1e-08|gene:000000085	13
k127_420039|flag=1|multi=9.0000|len=11050_6|#|3795|#|4232|#|1|#|ID=17_6;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.527|unknown:000000137	7
k127_420039|flag=1|multi=9.0000|len=11050_7|#|4296|#|5747|#|-1|#|ID=17_7;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.517|unknown:000000138	9
k127_420039|flag=1|multi=9.0000|len=11050_8|#|5825|#|6061|#|-1|#|ID=17_8;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.549|unknown:000000139	5
k127_420039|flag=1|multi=9.0000|len=11050_9|#|6096|#|6869|#|-1|#|ID=17_9;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.571|unknown:000000140	11
cso:CLS_36510|no_gene_symbols|Predicted_ATPase_related_to_phosphate_starvation-inducible_protein_PhoH|K07175|no_pathway_id|Evalue:3.4e-80|gene:000000086	9
bfi:CIY_03460|no_gene_symbols|hypothetical_protein|K07192|Insulin_signaling_pathway|Evalue:4.7e-78|gene:000000087	9
bpb:bpr_I1889|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:7.9e-07|gene:000000088	6
k127_420039|flag=1|multi=9.0000|len=11050_13|#|10383|#|10961|#|-1|#|ID=17_13;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.475|unknown:000000141	12
ppm:PPSC2_p0134|no_gene_symbols|TraG/TraD|no_ko_id|no_pathway_id|Evalue:6.5e-87|gene:000000089	10
k127_451717|flag=0|multi=11.0000|len=21889_2|#|1546|#|2601|#|1|#|ID=18_2;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.468|unknown:000000142	12
ppm:PPSC2_p0134|no_gene_symbols|TraG/TraD|no_ko_id|no_pathway_id|Evalue:2.6e-157|gene:000000090	12
k127_451717|flag=0|multi=11.0000|len=21889_4|#|5816|#|6289|#|-1|#|ID=18_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.492|unknown:000000143	9
k127_451717|flag=0|multi=11.0000|len=21889_5|#|6286|#|6525|#|-1|#|ID=18_5;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.487|unknown:000000144	6
ova:OBV_14280|no_gene_symbols|hypothetical_protein|K07284|no_pathway_id|Evalue:2.1e-21|gene:000000091	12
k127_451717|flag=0|multi=11.0000|len=21889_7|#|7825|#|8991|#|-1|#|ID=18_7;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.503|unknown:000000145	10
k127_451717|flag=0|multi=11.0000|len=21889_8|#|9206|#|9802|#|-1|#|ID=18_8;partial=00;start_type=GTG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.524|unknown:000000146	8
rmr:Rmar_0757|no_gene_symbols|RNA_polymerase_sigma_28_subunit_FliA/WhiG_(EC:4.1.1.65)|K02405|Two-component_system;Vibrio_cholerae_pathogenic_cycle|Evalue:6.3e-04|gene:000000092	6
btg:BTB_502p06300|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:4.6e-35|gene:000000093	8
dku:Desku_0905|no_gene_symbols|ATPase|no_ko_id|no_pathway_id|Evalue:5.1e-14|gene:000000094	10
k127_451717|flag=0|multi=11.0000|len=21889_12|#|15004|#|16035|#|-1|#|ID=18_12;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.540|unknown:000000147	9
ppm:PPSC2_p0132|no_gene_symbols|DNA_topoisomerase|no_ko_id|no_pathway_id|Evalue:3.0e-132|gene:000000095	10
ppm:PPSC2_p0130|no_gene_symbols|Helicase_RecD/TraA|K03581|Homologous_recombination|Evalue:5.4e-107|gene:000000096	9
cbk:CLL_A1686|no_gene_symbols|hypothetical_protein|K07038|no_pathway_id|Evalue:6.9e-21|gene:000000097	8
k127_451717|flag=0|multi=11.0000|len=21889_16|#|21697|#|21888|#|-1|#|ID=18_16;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.510|unknown:000000148	6
k127_465083|flag=1|multi=11.0000|len=6772_1|#|2|#|433|#|-1|#|ID=19_1;partial=10;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.380|unknown:000000149	5
k127_465083|flag=1|multi=11.0000|len=6772_2|#|445|#|987|#|-1|#|ID=19_2;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.497|unknown:000000150	6
k127_465083|flag=1|multi=11.0000|len=6772_3|#|1265|#|1462|#|1|#|ID=19_3;partial=00;start_type=GTG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.439|unknown:000000151	13
fpr:FP2_01870|no_gene_symbols|HD_domain.|no_ko_id|no_pathway_id|Evalue:1.0e-53|gene:000000098	17
ddn:DND132_1753|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:8.1e-15|gene:000000099	12
k127_465083|flag=1|multi=11.0000|len=6772_6|#|2551|#|2778|#|1|#|ID=19_6;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.518|unknown:000000152	12
k127_465083|flag=1|multi=11.0000|len=6772_7|#|2806|#|3000|#|1|#|ID=19_7;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.513|unknown:000000153	7
lff:LBFF_1841|no_gene_symbols|Guanylate_kinase|K00942|Purine_metabolism;Metabolic_pathways|Evalue:2.7e-10|gene:000000100	6
blon:BLIJ_1364|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:4.3e-113|gene:000000101	12
bcer:BCK_08250|no_gene_symbols|hypothetical_protein|no_ko_id|no_pathway_id|Evalue:2.3e-10|gene:000000102	9
