1dgtl4p[c]	1-deoxy-L-glycero-tetrulose_4-phosphate
tre[e]	trehalose
no3[c]	nitrate
rib5p[c]	D-ribose-5-phosphate
ptpphygen[c]	protoporphyrinogen_IX
ctnycoa[c]	crotonoyl-CoA
5mtr1p[c]	5-methylthioribulose-1-phosphate
c1ala[e]	cob(I)alamin
2hisocap[c]	(R)-2-hydroxyisocaproate
cbpc3[c]	Cobalt-precorrin-3
6hm78dhpte[c]	6-hydroxymethyl-7,8-dihydropterin
adc5p[c]	adenosyl_cobalamin_5'-phosphate
sucr[c]	sucrose
s2a6kp[c]	N-succinyl-2-amino-6-ketopimelate
pantR[c]	(R)-pantoate
acap[c]	adenosyl-cobinamide_phosphate
cysL[c]	L-cysteine
pheL[e]	L-phenylalanine
pppi[c]	PPPi
nh3[c]	ammonia
hcy[c]	hydrogen_cyanide
3uprop[c]	3-ureidopropionate
78dhpte[c]	7,8-dihydropteroate
butp[c]	butanoyl_phosphate
4pptnD[c]	D-4'-phosphopantothenate
sh17bp[c]	sedoheptulose_1,7-bisphosphate
tcy[c]	thiocyanate
datp[c]	dATP
2a3ob[c]	2-amino-3-oxobutanoate
itp[c]	ITP
drib[c]	deoxyribose
naspdi[c]	N-acetylspermidine
argsuc[c]	L-arginino-succinate
dpcoa[c]	dephospho-CoA
ga6p[c]	D-glucosamine-6-phosphate
ptphyrin[c]	protoporphyrin_IX
2hisocapcoa[c]	(R)-2-hydroxyisocaproyl-CoA
fru1p[c]	fructose-1-phosphate
spmd[c]	spermidine
dethio[c]	dethiobiotin
fmn[c]	FMN
glyclt[c]	glycolate
fes[c]	corrinoid_Fe-S_protein
histd[c]	histidinol
oxac[c]	oxaloacetate
thm[e]	thiamin
ac[c]	acetate
CLP[c]	Cross-linked_peptidoglycan
fru16bp[c]	fructose-1,6-bisphosphate
actnS[c]	(S)-acetoin
5a3oh[c]	(S)-5-amino-3-oxohexanoate
serL[c]	L-serine
aga[c]	N-acetyl-beta-D-glucosamine
2o6pamg2d[c]	2-O-(6-phospho-alpha-D-mannosyl)-D-glycerate
Lip[c]	lipid
gccoa[c]	glutaconyl-CoA
na[c]	Na+
510methf[c]	5,10-methenyltetrahydrofolate
abdmagdpu[c]	N-acetyl-beta-D-mannosaminyl-1,4-N-acetyl-D-glucosaminyldiphosphoundecaprenol
ga1p[c]	D-glucosamine_1-phosphate
urea[c]	urea
2oiv[c]	2-oxoisovalerate
pyal[c]	pyridoxal
leuL[e]	L-leucine
dhettp[c]	alpha,beta-dihydroxyethyl-TPP
2a4op[c]	2-amino-4-oxopentanoate
nacaddn[c]	nicotinate_adenine_dinucleotide
m5trib1p[c]	S-methyl-5-thio-alpha-D-ribose_1-phosphate
2iac[c]	2-iminoacetate
hpsamdhllys[c]	H-protein-S-(aminomethyldihydrolipoyl)lysine
thm[c]	thiamin
nacput[c]	N-acetylputrescine
isocap[c]	Isocaproate
dad[c]	deoxyadenosine
2mbcoa[c]	2-methylbutanoyl-CoA
bio5a[c]	Biotinyl-5'-AMP
ribflv[c]	riboflavin
fum[c]	fumarate
fum[e]	fumarate
lacgth[c]	S-lactoyl-glutathione
4a5imzc[c]	4-amino-5-imidazole_carboxylate
dachi[e]	diacetylchitobiose
k[e]	K+
ornL[c]	L-ornithine
dcdp[c]	dCDP
5fithf[c]	5-formiminotetrahydrofolate
s26dap[c]	N-succinyl-L,L-2,6-diaminopimelate
acb[c]	adenosyl-cobyrate
hco3[c]	bicarbonate
adman[c]	alpha-D-mannose
35dah[c]	(3S,5S)-3,5-diaminohexanoate
gal6p[c]	D-galactose_6-phosphate
rz[c]	alpha-ribazole
pyin[e]	pyridoxine
uqnl8[c]	ubiquinol-8
ac[e]	acetate
cdpg[e]	CDP-glycerol
eto[e]	ethanol
din[c]	deoxyinosine
78dhnptetp[c]	7,8-dihydroneopterin_triphosphate
malt[e]	maltose
adn[c]	adenosine
2obut[c]	2-oxobutanoate
imzap[c]	imidazole_acetol-phosphate
dachi6p[c]	diacetylchitobiose-6-phosphate
gtol[e]	galactitol
da[c]	diacetyl
5a15pri4c[c]	5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxylate
raf[c]	raffinose
tartsald[c]	tartronate_semialdehyde
ichor[c]	isochorismate
malacp[c]	malonyl[acp]
lpteichoic[c]	lipoteichoic_acid
4m2op[c]	4-methyl-2-oxopentanoate
5mthf[c]	5-methyl-tetrahydrofolate
glcAD[e]	alpha-D-glucose
12dh5mtp[c]	1,2-dihydroxy-5-(methylthio)pent-1-en-3-one
mthx5p[c]	1-methylthio-xylulose_5-phosphate
nadp[c]	NADP+
glyo[e]	glycerol
2s6h24ch1c[c]	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate
thmp[c]	thiamin_phosphate
ppac[c]	phosphonoacetate
leuL[c]	L-leucine
mnl[e]	mannitol
citrL[c]	L-citrulline
tag6p[c]	tagatose-6-phosphate
2m3op[c]	2-methyl-3-oxopropanoate
idp[c]	IDP
nadh[c]	NADH
4m52poet[c]	4-methyl-5-(2-phosphonooxyethyl)thiazole
23dhbz[e]	2,3-dihydroxybenzoate
gly[c]	glycine
laldS[c]	(S)-lactaldehyde
glc6p[c]	beta-D-glucose-6-phosphate
fad[c]	FAD
5apn[c]	5-aminopentanoate
udpglu[c]	UDP-D-glucose
gly[e]	glycine
aglu[c]	N-acetyl-L-glutamate
thrL[c]	L-threonine
udpagaepyr[c]	UDP-N-acetylglucosamine-enolpyruvate
RNA[c]	ribonucleic_acid
skm[c]	shikimate
ppat[c]	phosphonate
vacoa[c]	vinylacetyl-CoA
tre6p[c]	trehalose_6-phosphate
imp[c]	IMP
glnL[e]	L-glutamine
aorn[c]	N-acetyl-L-ornithine
ppacal[c]	Phosphonoacetaldehyde
et4p[c]	D-erythrose-4-phosphate
gdp[c]	GDP
isobuta[e]	isobutyric_acid
fe2[e]	Fe2+
s3m2op[c]	(S)-3-methyl-2-oxopentanoate
4mpo[e]	4-methylphenol
fe2[c]	Fe2+
cmp[c]	CMP
at[c]	acetone
tmam[e]	trimethylamine
15pramp[c]	1-(5-phospho-D-ribosyl)-AMP
lysL[e]	L-lysine
c1ala[c]	cob(I)alamin
2sucbzcoa[c]	2-succinylbenzoyl-CoA
s5ddr5lhcys[c]	S-(5-deoxy-D-ribos-5-yl)-L-homocysteine
psuri5p[c]	pseudouridine_5'-phosphate
3ipm[c]	(2R,3S)-3-isopropylmalate
aacoa[c]	acetoacetyl-CoA
glcAD[c]	alpha-D-glucose
alaL[c]	L-alanine
actid[e]	Acetamide
tagd[e]	D-Tagaturonate
eimzgp[c]	D-erythro-imidazole-glycerol-phosphate
2a2hbut[c]	2-aceto-2-hydroxy-butanoate
mnl1p[c]	mannitol-1-phosphate
5a6raura[c]	5-amino-6-(D-ribitylamino)uracil
cobalt[e]	Co2+
14dh2no[c]	1,4-dihydroxy-2-naphthoate
tyrL[c]	L-tyrosine
pyam5p[c]	pyridoxamine_5'-phosphate
prfaca[c]	phosphoribosyl-formamido-carboxamide
23dhbz[c]	2,3-dihydroxybenzoate
pyam[c]	pyridoxamine
pepyr[c]	phosphoenolpyruvate
chol[e]	choline
hpyr[c]	hydroxypyruvate
alaL[e]	L-alanine
ca2[e]	Ca2+
isuc[c]	alpha-iminosuccinate
cysgly[c]	cys-gly
4hcoa[c]	4-hydroxybutanoyl-CoA
dctp[c]	dCTP
at[e]	acetone
udpamr[c]	UDP-N-acetylmuramate
g3p[c]	sn-glycerol-3-phosphate
2mbut[e]	2-Methylbutyric_acid
thymd[c]	thymidine
uri[e]	uridine
xan[e]	xanthine
acnam[c]	N-acetylneuraminate
5pra[c]	5-phospho-beta-D-ribosyl-amine
aacp[c]	apo[acp]
4hbut[c]	4-hydroxybutyrate
adp[c]	ADP
nac[c]	nicotinate
ctp[c]	CTP
uri[c]	uridine
hacp[c]	holo[acp]
udpamag[c]	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate
4cyt5dp2me[c]	4-(cytidine_5'-diphospho)-2-C-methyl-D-erythritol
adpglu[c]	ADP-glucose
pppgpp[c]	pppGpp
5fthf[c]	5-formyl-tetrahydrofolate
4hoplac[c]	4-Hydroxyphenylacetate
5a15primz[c]	5-amino-1-(5-phospho-D-ribosyl)imidazole
2dh3dg[e]	2-dehydro-3-deoxy-D-gluconate
dad[e]	deoxyadenosine
5all[c]	5-aminolevulinate
ama6p[c]	N-acetyl-D-mannosamine-6-phosphate
escut[e]	esculetin
10fthf[c]	10-formyl-tetrahydrofolate
isobutp[c]	isobutanoylphosphate
acgdp[c]	adenosylcobinamide-GDP
glx[c]	glyoxylate
thmdp[c]	thiamin_diphosphate
ins[e]	inosine
ribflv[e]	riboflavin
23diap[c]	2,3-diaminopropanoate
5prfga[c]	5'-phosphoribosyl-N-formylglycineamide
cbprc6a[c]	cobalt-precorrin-6A
2mbut[c]	2-Methylbutyric_acid
escul[e]	esculin
fru[e]	D-fructose
ade[c]	adenine
nac[e]	nicotinate
betald[c]	betaine_aldehyde
glc[e]	beta-D-glucose
argL[e]	L-arginine
5pr4sc5ai[c]	5'-phosphoribosyl-4-(N-succinocarboxamide)-5-aminoimidazole
hisp[c]	L-histidinol-phosphate
actnR[c]	(R)-acetoin
4abat[c]	4-Aminobutanoate
gth[c]	reduced_glutathione
gth[e]	reduced_glutathione
6hmdhptedp[c]	6-hydroxymethyl-dihydropterin_diphosphate
cbp[c]	carbamoyl-phosphate
ileL[e]	L-isoleucine
mg2[e]	Mg2+
dcyt[e]	deoxycytidine
dcmp[c]	dCMP
4s45dhp23do[c]	(4S)-4,5-dihydroxypentan-2,3-dione
ileL[c]	L-isoleucine
glcn[c]	D-gluconate
pi[c]	phosphate
hexdp[c]	all-trans-hexaprenyl_diphosphate
k[c]	K+
1dxyl5p[c]	1-deoxy-D-xylulose_5-phosphate
sucsald[c]	succinate_semialdehyde
2aepat[c]	(2-aminoethyl)phosphonate
pendp[c]	all-trans-pentaprenyl_diphosphate
mevR[e]	(R)-mevalonate
ca2[c]	Ca2+
gmp[c]	GMP
2mccoa[c]	(E)-2-methylcrotonoyl-CoA
dump[c]	dUMP
csn[e]	cytosine
pyal5p[c]	pyridoxal_5'-phosphate
cbfIII[c]	Cobalt-factor_III
23dh3mv[c]	2,3-dihydroxy-3-methylvalerate
uqnn8[c]	ubiquinone-8
5pr1dp[c]	5-phospho-alpha-D-ribose_1-diphosphate
fuc[e]	L-fuculose
rl5p[c]	D-ribulose-5-phosphate
glc1pA[c]	alpha-D-glucose_1-phosphate
3pg[c]	3-phospho-D-glycerate
4s4h2345th2sdl[c]	(4S)-4-hydroxy-2,3,4,5-tetrahydro-(2S)-dipicolinate
67dm81rlum[c]	6,7-dimethyl-8-(1-D-ribityl)lumazine
lacR[c]	(R)-lactate
hcys[c]	L-homocysteine
nadph[c]	NADPH
5prga[c]	5-phospho-ribosyl-glycineamide
dgtp[c]	dGTP
proL[e]	L-proline
2mbutp[c]	2-methylbutanoyl-phosphate
xyld[e]	D-xylose
prfiaicarp[c]	phosphoribulosylformimino-AICAR-P
adprib[c]	ADP-ribose
r3hbat[c]	(R)-3-hydroxybutanoate
gtol1p[c]	galactitol-1-phosphate
5doadn[c]	5'-deoxyadenosine
alaala[c]	D-alanyl-D-alanine
pi[e]	phosphate
gluL[c]	L-glutamate
2pg[c]	2-phospho-D-glycerate
chol[c]	choline
dtdp[c]	dTDP
tyrL[e]	L-tyrosine
ibtal[c]	isobutanal
adcobamp[c]	adenosylcobinamide-phosphate
3dahs7p[c]	3-deoxy-D-arabino-heptulosonate-7-phosphate
4s45dhp23do[e]	(4S)-4,5-dihydroxypentan-2,3-dione
r3hbatcoa[c]	(R)-3-Hydroxybutanoyl-CoA|_crotonyl-CoA
acnam[e]	N-acetylneuraminate
alaD[c]	D-alanine
rbl5p[c]	L-ribulose-5-phosphate
trpL[e]	L-tryptophan
ncammnuc[c]	nicotinamide_mononucleotide
cbshclin[c]	Cobalt-sirohydrochlorin
sor[e]	D-sorbitol
glyald3p[c]	D-glyceraldehyde-3-phosphate
hoam[c]	Hydroxylamine
raf[e]	raffinose
isobutcoa[c]	isobutanyryl-CoA
2drib1p[c]	2-deoxy-alpha-D-ribose_1-phosphate
1h2m2b4dp[c]	1-hydroxy-2-methyl-2-(E)-butenyl_4-diphosphate
uri5p[c]	uridine-5'-phosphate
cbdhpcr6[c]	Cobalt-dihydro-precorrin_6
nacmnc[c]	nicotinate_mononucleotide
aga6p[c]	N-acetyl-D-glucosamine-6-phosphate
so3[c]	sulfite
so3[e]	sulfite
isobuta[c]	isobutyric_acid
15pr55pramai4c[c]	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide
dttp[c]	dTTP
arab[e]	L-arabinose
ibtol[c]	isobutanol
celb[e]	cellobiose
4aimz[c]	4-aminoimidazole
thf[c]	tetrahydrofolate
thioredoxoxi[c]	oxidized_thioredoxin
fmnh2[c]	FMNH2
glc1p[c]	beta-D-glucose_1-phosphate
36dah[c]	(3S)-3,6-diaminohexanoate
hista[c]	histidinal
malt[c]	maltose
ncam[e]	nicotinamide
co[c]	carbon_monoxide
udpamagdap[c]	UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimelate
xyld[c]	D-xylose
fald[c]	formaldehyde
dap[c]	L,L-diaminopimelate
chor[e]	chorismate
dtmp[c]	dTMP
ptrc[e]	putrescine
metL[e]	L-methionine
no2[c]	nitrite
aro[c]	L-arogenate
CW[c]	Cell_Wall
fru[c]	D-fructose
4ppcys[c]	R-4'-phosphopantothenoyl-L-cysteine
4abg[e]	4-aminobenzoate-glutamate
aspsald[c]	L-aspartate-semialdehyde
lacS[c]	(S)-lactate
lacS[e]	(S)-lactate
udpama[c]	UDP-N-acetyl-D-mannosamine
man6p[c]	D-mannose_6-phosphate
cdpg[c]	CDP-glycerol
orot[c]	orotate
78dhnpte3p[c]	7,8-dihydroneopterin_3'-phosphate
thr3p[c]	L-threonine_O-3-phosphate
sor[c]	D-sorbitol
hgcvpdhllys[c]	H-Gcv-protein-(dihydrolipoyl)lysine
sprm[c]	spermine
aspL[e]	L-aspartate
fesm[c]	methylated_corrinoid_Fe-S_protein
fadh2[c]	FADH2
2dh3dg6p[c]	2-dehydro-3-deoxy-D-gluconate-6-phosphate
ahcys[c]	S-adenosyl-L-homocysteine
ibtol[e]	isobutanol
cbpc4[c]	Cobalt-precorrin-4
aga1p[c]	N-acetyl-alpha-D-glucosamine_1-phosphate
cysL[e]	L-cysteine
4a2m5dpmp[c]	4-amino-2-methyl-5-diphosphomethylpyrimidine
xyl[c]	D-xylulose
4u5imzc[c]	4-ureido-5-imidazole_carboxylate
cobalt[c]	Co2+
gal[e]	beta-D-galactose
celb6p[c]	cellobiose_6-phosphate
thrL[e]	L-threonine
rblL[c]	L-ribulose
asp4p[c]	L-aspartyl-4-phosphate
dgdp[c]	dGDP
aspL[c]	L-aspartate
78dhnpte[c]	7,8-dihydro-D-neopterin
udpaga[c]	UDP-alpha-N-acetyl-D-glucosamine
ptth[c]	pantetheine
ppat[e]	phosphonate
argL[c]	L-arginine
ppcoa[c]	propanoyl-CoA
udpamagdapaa[c]	UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimelyl-D-alanyl-D-alanine
m5trib[c]	S-methyl-5-thio-D-ribose
4mpo[c]	4-methylphenol
udpagapp[c]	undecaprenyl-N-acetyl-alpha-D-glucosaminyl-pyrophosphate
valL[c]	L-valine
hcit[c]	homocitrate
succ[c]	succinate
succ[e]	succinate
dgsn[c]	deoxyguanosine
unsc[c]	unsulfurated_[sulfur_carrier]
2ipm[c]	(2S)-2-isopropylmalate
isocap[e]	Isocaproate
4m5het[c]	4-methyl-5-(beta-hydroxyethyl)thiazole
56dhura[c]	5,6-dihydrouracil
hepdp[c]	all-trans-heptaprenyl_diphosphate
ap[c]	acetylphosphate
pyr[c]	pyruvate
duri[c]	deoxyuridine
pntoR[c]	(R)-pantothenate
casp[c]	N-carbamoyl-L-aspartate
2but[c]	2-butanoate
pc1[c]	precorrin-1
suchser[c]	O-succinyl-L-homoserine
3a2mp[c]	(R)-3-amino-2-methylpropanoate
6pg15l[c]	6-phospho-D-glucono-1,5-lactone
for[e]	formate
asnL[c]	L-asparagine
dethio[e]	dethiobiotin
glc[c]	beta-D-glucose
