gene	clindamycin
272563.8.peg.1023	0
272563.8.peg.1034	2
272563.8.peg.1040	0
272563.8.peg.1041	0
272563.8.peg.1042	0
272563.8.peg.1043	2
272563.8.peg.1045	1
272563.8.peg.1046	0
272563.8.peg.1052	0
272563.8.peg.1054	0
272563.8.peg.1055	1
272563.8.peg.1056	1
272563.8.peg.105	39
272563.8.peg.1062	1
272563.8.peg.106	33
272563.8.peg.1085	2
272563.8.peg.1086	0
272563.8.peg.1087	7
272563.8.peg.1088	0
272563.8.peg.1099	2
272563.8.peg.10	5
272563.8.peg.1101	3
272563.8.peg.1109	72
272563.8.peg.1110	51
272563.8.peg.1111	64
272563.8.peg.1124	3
272563.8.peg.1128	1
272563.8.peg.1130	1
272563.8.peg.1131	0
272563.8.peg.1132	2
272563.8.peg.1137	1
272563.8.peg.113	46
272563.8.peg.1175	2
272563.8.peg.1176	4
272563.8.peg.1186	2
272563.8.peg.1191	2
272563.8.peg.1211	13
272563.8.peg.121	4
272563.8.peg.1224	0
272563.8.peg.122	1
272563.8.peg.1231	51
272563.8.peg.1233	15
272563.8.peg.1238	7
272563.8.peg.123	15
272563.8.peg.1240	7
272563.8.peg.1243	8
272563.8.peg.1250	5
272563.8.peg.1264	0
272563.8.peg.1266	1
272563.8.peg.1279	7
272563.8.peg.1282	8
272563.8.peg.1283	10
272563.8.peg.1284	2
272563.8.peg.128	12
272563.8.peg.129	22
272563.8.peg.1312	0
272563.8.peg.1314	1
272563.8.peg.1339	6
272563.8.peg.1344	4
272563.8.peg.1347	5
272563.8.peg.135	12
272563.8.peg.1360	2
272563.8.peg.1361	8
272563.8.peg.1365	1
272563.8.peg.1370	5
272563.8.peg.1373	8
272563.8.peg.1382	2
272563.8.peg.1389	11
272563.8.peg.1394	2
272563.8.peg.1399	6
272563.8.peg.139	7
272563.8.peg.13	7
272563.8.peg.1401	1
272563.8.peg.1403	1
272563.8.peg.1405	3
272563.8.peg.1406	65
272563.8.peg.1407	8
272563.8.peg.1411	5
272563.8.peg.1421	1
272563.8.peg.1453	2
272563.8.peg.1457	0
272563.8.peg.1458	0
272563.8.peg.146	8
272563.8.peg.1472	4
272563.8.peg.1473	0
272563.8.peg.1479	2
272563.8.peg.1481	0
272563.8.peg.1498	0
272563.8.peg.14	3
272563.8.peg.1517	0
272563.8.peg.1518	1
272563.8.peg.1519	2
272563.8.peg.151	2
272563.8.peg.1521	6
272563.8.peg.1522	4
272563.8.peg.1523	5
272563.8.peg.1524	2
272563.8.peg.1525	5
272563.8.peg.1527	13
272563.8.peg.152	6
272563.8.peg.153	3
272563.8.peg.1551	1
272563.8.peg.1554	3
272563.8.peg.1555	1
272563.8.peg.1556	13
272563.8.peg.1562	2
272563.8.peg.1563	1
272563.8.peg.1567	4
272563.8.peg.1570	7
272563.8.peg.1574	2
272563.8.peg.1586	0
272563.8.peg.1587	1
272563.8.peg.1593	35
272563.8.peg.1597	5
272563.8.peg.1602	5
272563.8.peg.1610	1
272563.8.peg.1623	0
272563.8.peg.1625	0
272563.8.peg.1626	0
272563.8.peg.1628	0
272563.8.peg.1629	0
272563.8.peg.1630	0
272563.8.peg.1641	1
272563.8.peg.1645	0
272563.8.peg.1647	2
272563.8.peg.164	4
272563.8.peg.1652	7
272563.8.peg.1655	0
272563.8.peg.1657	0
272563.8.peg.1667	0
272563.8.peg.1668	0
272563.8.peg.1669	0
272563.8.peg.1670	4
272563.8.peg.1671	1
272563.8.peg.1673	2
272563.8.peg.1676	0
272563.8.peg.1677	0
272563.8.peg.1678	0
272563.8.peg.1679	2
272563.8.peg.1708	2
272563.8.peg.1714	13
272563.8.peg.1724	0
272563.8.peg.1725	0
272563.8.peg.1726	0
272563.8.peg.1727	0
272563.8.peg.1730	0
272563.8.peg.1731	1
272563.8.peg.1732	2
272563.8.peg.1734	2
272563.8.peg.1735	5
272563.8.peg.1740	2
272563.8.peg.1743	0
272563.8.peg.1744	1
272563.8.peg.1768	20
272563.8.peg.1769	24
272563.8.peg.1774	3
272563.8.peg.1775	0
272563.8.peg.1776	0
272563.8.peg.1777	0
272563.8.peg.1778	0
272563.8.peg.1781	0
272563.8.peg.1782	0
272563.8.peg.1786	6
272563.8.peg.1796	1
272563.8.peg.1810	0
272563.8.peg.1815	0
272563.8.peg.1830	0
272563.8.peg.1831	0
272563.8.peg.1842	1
272563.8.peg.1852	4
272563.8.peg.1855	2
272563.8.peg.1873	1
272563.8.peg.1881	8
272563.8.peg.1886	42
272563.8.peg.1895	0
272563.8.peg.1897	0
272563.8.peg.1904	1
272563.8.peg.1906	1
272563.8.peg.1908	6
272563.8.peg.1910	0
272563.8.peg.1912	0
272563.8.peg.1916	2
272563.8.peg.1917	2
272563.8.peg.1922	5
272563.8.peg.1923	1
272563.8.peg.1924	0
272563.8.peg.1925	1
272563.8.peg.1926	1
272563.8.peg.1927	1
272563.8.peg.1928	0
272563.8.peg.1929	1
272563.8.peg.1930	0
272563.8.peg.194	34
272563.8.peg.195	28
272563.8.peg.196	4
272563.8.peg.198	53
272563.8.peg.1993	9
272563.8.peg.1994	0
272563.8.peg.2009	0
272563.8.peg.2010	0
272563.8.peg.2013	0
272563.8.peg.2020	0
272563.8.peg.2022	0
272563.8.peg.202	2
272563.8.peg.2032	12
272563.8.peg.2033	8
272563.8.peg.2034	8
272563.8.peg.2035	12
272563.8.peg.205	2
272563.8.peg.206	1
272563.8.peg.2071	5
272563.8.peg.2085	7
272563.8.peg.2117	3
272563.8.peg.2133	7
272563.8.peg.2135	0
272563.8.peg.2136	0
272563.8.peg.2137	0
272563.8.peg.2138	0
272563.8.peg.2139	0
272563.8.peg.2144	0
272563.8.peg.2156	0
272563.8.peg.2160	2
272563.8.peg.2161	0
272563.8.peg.217	3
272563.8.peg.2181	0
272563.8.peg.2182	1
272563.8.peg.2183	4
272563.8.peg.2187	0
272563.8.peg.2188	0
272563.8.peg.2189	0
272563.8.peg.2190	0
272563.8.peg.2194	1
272563.8.peg.2195	0
272563.8.peg.2197	1
272563.8.peg.2198	0
272563.8.peg.2215	5
272563.8.peg.2218	4
272563.8.peg.2223	1
272563.8.peg.2227	0
272563.8.peg.2229	0
272563.8.peg.2230	3
272563.8.peg.2243	3
272563.8.peg.2247	0
272563.8.peg.2248	2
272563.8.peg.224	3
272563.8.peg.225	7
272563.8.peg.226	4
272563.8.peg.2278	8
272563.8.peg.2282	2
272563.8.peg.2286	2
272563.8.peg.2299	7
272563.8.peg.229	3
272563.8.peg.22	7
272563.8.peg.2302	2
272563.8.peg.2303	0
272563.8.peg.2304	1
272563.8.peg.2306	0
272563.8.peg.2315	0
272563.8.peg.2316	0
272563.8.peg.2321	1
272563.8.peg.2333	2
272563.8.peg.2351	0
272563.8.peg.2355	1
272563.8.peg.2356	0
272563.8.peg.2360	2
272563.8.peg.2369	0
272563.8.peg.2370	0
272563.8.peg.237	3
272563.8.peg.2383	2
272563.8.peg.2384	2
272563.8.peg.238	1
272563.8.peg.2392	1
272563.8.peg.2393	2
272563.8.peg.2394	1
272563.8.peg.2395	2
272563.8.peg.2396	1
272563.8.peg.239	4
272563.8.peg.2400	3
272563.8.peg.240	2
272563.8.peg.241	4
272563.8.peg.242	4
272563.8.peg.2436	0
272563.8.peg.2438	17
272563.8.peg.2439	10
272563.8.peg.243	5
272563.8.peg.2440	5
272563.8.peg.2441	5
272563.8.peg.2442	13
272563.8.peg.2443	4
272563.8.peg.2444	1
272563.8.peg.2446	11
272563.8.peg.2447	1
272563.8.peg.2448	1
272563.8.peg.2449	1
272563.8.peg.2450	0
272563.8.peg.2451	1
272563.8.peg.2452	11
272563.8.peg.2455	28
272563.8.peg.2456	16
272563.8.peg.2458	24
272563.8.peg.2464	1
272563.8.peg.2470	47
272563.8.peg.2471	42
272563.8.peg.2482	14
272563.8.peg.2487	1
272563.8.peg.2488	0
272563.8.peg.2489	0
272563.8.peg.2496	54
272563.8.peg.2499	40
272563.8.peg.24	5
272563.8.peg.2520	3
272563.8.peg.2521	2
272563.8.peg.2528	28
272563.8.peg.2531	1
272563.8.peg.2532	0
272563.8.peg.2536	0
272563.8.peg.2550	2
272563.8.peg.2551	15
272563.8.peg.2552	5
272563.8.peg.2558	5
272563.8.peg.2559	4
272563.8.peg.2568	17
272563.8.peg.2586	0
272563.8.peg.2588	2
272563.8.peg.2596	0
272563.8.peg.2606	0
272563.8.peg.2607	0
272563.8.peg.2613	4
272563.8.peg.2617	1
272563.8.peg.2622	3
272563.8.peg.2624	3
272563.8.peg.2631	3
272563.8.peg.2632	2
272563.8.peg.2634	4
272563.8.peg.2636	23
272563.8.peg.2638	6
272563.8.peg.2644	11
272563.8.peg.2647	1
272563.8.peg.2660	0
272563.8.peg.2663	0
272563.8.peg.2680	0
272563.8.peg.2693	3
272563.8.peg.2697	0
272563.8.peg.2698	5
272563.8.peg.2699	4
272563.8.peg.2708	0
272563.8.peg.2709	3
272563.8.peg.2710	2
272563.8.peg.2711	5
272563.8.peg.2713	3
272563.8.peg.2715	1
272563.8.peg.2716	7
272563.8.peg.2719	1
272563.8.peg.2720	2
272563.8.peg.2721	3
272563.8.peg.2733	7
272563.8.peg.2734	4
272563.8.peg.2736	48
272563.8.peg.2741	15
272563.8.peg.2754	2
272563.8.peg.2775	6
272563.8.peg.2777	5
272563.8.peg.2778	4
272563.8.peg.2790	0
272563.8.peg.2791	1
272563.8.peg.2793	4
272563.8.peg.2794	2
272563.8.peg.2795	2
272563.8.peg.2796	17
272563.8.peg.2798	2
272563.8.peg.2800	9
272563.8.peg.2803	5
272563.8.peg.2804	4
272563.8.peg.2806	86
272563.8.peg.2816	1
272563.8.peg.2818	25
272563.8.peg.2820	0
272563.8.peg.2821	2
272563.8.peg.2829	0
272563.8.peg.2830	4
272563.8.peg.2833	0
272563.8.peg.2839	3
272563.8.peg.2840	4
272563.8.peg.2852	0
272563.8.peg.2853	7
272563.8.peg.2860	2
272563.8.peg.2861	0
272563.8.peg.2862	0
272563.8.peg.2865	5
272563.8.peg.2866	8
272563.8.peg.2867	6
272563.8.peg.2871	1
272563.8.peg.2872	3
272563.8.peg.2882	11
272563.8.peg.2888	3
272563.8.peg.2889	1
272563.8.peg.2898	1
272563.8.peg.2899	1
272563.8.peg.2901	6
272563.8.peg.2906	3
272563.8.peg.2907	2
272563.8.peg.2910	6
272563.8.peg.2911	8
272563.8.peg.2913	0
272563.8.peg.2916	17
272563.8.peg.2918	16
272563.8.peg.2921	1
272563.8.peg.2922	3
272563.8.peg.2923	1
272563.8.peg.2926	0
272563.8.peg.2940	0
272563.8.peg.294	2
272563.8.peg.2946	0
272563.8.peg.2955	3
272563.8.peg.295	4
272563.8.peg.2961	2
272563.8.peg.2962	0
272563.8.peg.2968	0
272563.8.peg.2977	0
272563.8.peg.2980	3
272563.8.peg.2981	0
272563.8.peg.2983	0
272563.8.peg.2988	1
272563.8.peg.2999	10
272563.8.peg.3000	7
272563.8.peg.3001	15
272563.8.peg.3009	4
272563.8.peg.3011	1
272563.8.peg.3012	1
272563.8.peg.3013	0
272563.8.peg.3024	0
272563.8.peg.304	0
272563.8.peg.305	0
272563.8.peg.307	0
272563.8.peg.3083	1
272563.8.peg.308	0
272563.8.peg.309	0
272563.8.peg.3111	2
272563.8.peg.3114	0
272563.8.peg.3115	0
272563.8.peg.3116	0
272563.8.peg.3130	0
272563.8.peg.3134	0
272563.8.peg.3135	0
272563.8.peg.3138	0
272563.8.peg.3139	0
272563.8.peg.3146	7
272563.8.peg.3147	4
272563.8.peg.3148	8
272563.8.peg.3150	9
272563.8.peg.3153	2
272563.8.peg.3156	1
272563.8.peg.3171	1
272563.8.peg.3174	0
272563.8.peg.3176	13
272563.8.peg.3177	1
272563.8.peg.318	0
272563.8.peg.3192	3
272563.8.peg.3202	2
272563.8.peg.3204	7
272563.8.peg.3208	1
272563.8.peg.3209	2
272563.8.peg.320	0
272563.8.peg.3218	5
272563.8.peg.321	0
272563.8.peg.3223	0
272563.8.peg.3224	0
272563.8.peg.3225	0
272563.8.peg.3226	0
272563.8.peg.3228	0
272563.8.peg.3229	2
272563.8.peg.322	0
272563.8.peg.3235	85
272563.8.peg.3239	4
272563.8.peg.323	0
272563.8.peg.3240	3
272563.8.peg.3241	4
272563.8.peg.3244	2
272563.8.peg.3245	0
272563.8.peg.3247	1
272563.8.peg.3249	0
272563.8.peg.3250	0
272563.8.peg.3253	1
272563.8.peg.3259	0
272563.8.peg.3260	1
272563.8.peg.3269	1
272563.8.peg.3270	0
272563.8.peg.3272	0
272563.8.peg.3273	0
272563.8.peg.3275	0
272563.8.peg.3279	9
272563.8.peg.3281	1
272563.8.peg.3282	0
272563.8.peg.330	11
272563.8.peg.3321	23
272563.8.peg.3322	14
272563.8.peg.3323	14
272563.8.peg.3324	10
272563.8.peg.3325	24
272563.8.peg.3328	1
272563.8.peg.3329	2
272563.8.peg.3332	2
272563.8.peg.3333	2
272563.8.peg.3343	4
272563.8.peg.3375	4
272563.8.peg.3377	6
272563.8.peg.3380	14
272563.8.peg.3384	0
272563.8.peg.3388	11
272563.8.peg.3390	91
272563.8.peg.3392	109
272563.8.peg.3393	157
272563.8.peg.3394	274
272563.8.peg.3396	176
272563.8.peg.3406	3
272563.8.peg.3409	6
272563.8.peg.3414	1
272563.8.peg.3415	0
272563.8.peg.3416	0
272563.8.peg.3421	1
272563.8.peg.3425	1
272563.8.peg.3427	4
272563.8.peg.3429	4
272563.8.peg.3430	3
272563.8.peg.3431	0
272563.8.peg.3432	1
272563.8.peg.3434	12
272563.8.peg.3435	31
272563.8.peg.3436	13
272563.8.peg.3438	9
272563.8.peg.3439	5
272563.8.peg.3464	2
272563.8.peg.3472	7
272563.8.peg.348	5
272563.8.peg.3510	0
272563.8.peg.353	11
272563.8.peg.354	15
272563.8.peg.3557	9
272563.8.peg.3558	4
272563.8.peg.3559	1
272563.8.peg.3565	6
272563.8.peg.3578	0
272563.8.peg.3580	0
272563.8.peg.3582	13
272563.8.peg.3583	8
272563.8.peg.3584	1
272563.8.peg.3585	4
272563.8.peg.3588	3
272563.8.peg.3591	3
272563.8.peg.3595	1
272563.8.peg.3596	1
272563.8.peg.3598	3
272563.8.peg.3600	2
272563.8.peg.3601	8
272563.8.peg.3602	3
272563.8.peg.3606	2
272563.8.peg.3613	8
272563.8.peg.3616	1
272563.8.peg.3621	4
272563.8.peg.3624	4
272563.8.peg.3625	6
272563.8.peg.3628	33
272563.8.peg.3632	4
272563.8.peg.3633	24
272563.8.peg.3634	10
272563.8.peg.3635	12
272563.8.peg.3636	9
272563.8.peg.3640	6
272563.8.peg.3641	3
272563.8.peg.3642	3
272563.8.peg.3645	5
272563.8.peg.3656	0
272563.8.peg.365	4
272563.8.peg.3664	28
272563.8.peg.3682	16
272563.8.peg.3683	8
272563.8.peg.3708	4
272563.8.peg.3711	6
272563.8.peg.3717	3
272563.8.peg.3718	0
272563.8.peg.3722	17
272563.8.peg.3725	5
272563.8.peg.3728	0
272563.8.peg.3730	7
272563.8.peg.3732	1
272563.8.peg.3736	3
272563.8.peg.3759	2
272563.8.peg.3760	2
272563.8.peg.3761	2
272563.8.peg.3762	0
272563.8.peg.3763	2
272563.8.peg.3768	1
272563.8.peg.3769	2
272563.8.peg.3770	6
272563.8.peg.3777	1
272563.8.peg.3799	10
272563.8.peg.3804	7
272563.8.peg.3805	0
272563.8.peg.3820	0
272563.8.peg.3822	2
272563.8.peg.3823	3
272563.8.peg.3825	1
272563.8.peg.3830	4
272563.8.peg.3838	60
272563.8.peg.3846	5
272563.8.peg.3857	9
272563.8.peg.408	13
272563.8.peg.409	13
272563.8.peg.411	0
272563.8.peg.414	4
272563.8.peg.423	64
272563.8.peg.425	3
272563.8.peg.42	0
272563.8.peg.43	0
272563.8.peg.45	1
272563.8.peg.466	0
272563.8.peg.46	3
272563.8.peg.472	1
272563.8.peg.473	1
272563.8.peg.476	2
272563.8.peg.47	1
272563.8.peg.48	3
272563.8.peg.493	0
272563.8.peg.50	1
272563.8.peg.513	8
272563.8.peg.514	4
272563.8.peg.515	5
272563.8.peg.516	7
272563.8.peg.517	5
272563.8.peg.518	8
272563.8.peg.51	0
272563.8.peg.52	0
272563.8.peg.55	2
272563.8.peg.56	2
272563.8.peg.570	5
272563.8.peg.57	2
272563.8.peg.585	5
272563.8.peg.601	12
272563.8.peg.60	4
272563.8.peg.610	2
272563.8.peg.618	1
272563.8.peg.620	1
272563.8.peg.62	12
272563.8.peg.636	0
272563.8.peg.724	0
272563.8.peg.725	0
272563.8.peg.734	4
272563.8.peg.735	10
272563.8.peg.746	4
272563.8.peg.755	24
272563.8.peg.756	7
272563.8.peg.757	7
272563.8.peg.759	4
272563.8.peg.760	5
272563.8.peg.766	31
272563.8.peg.770	2
272563.8.peg.774	2
272563.8.peg.778	0
272563.8.peg.77	25
272563.8.peg.78	29
272563.8.peg.795	0
272563.8.peg.796	0
272563.8.peg.801	0
272563.8.peg.804	0
272563.8.peg.805	1
272563.8.peg.818	4
272563.8.peg.821	7
272563.8.peg.831	6
272563.8.peg.837	0
272563.8.peg.838	1
272563.8.peg.854	1
272563.8.peg.856	6
272563.8.peg.866	5
272563.8.peg.871	0
272563.8.peg.872	0
272563.8.peg.879	10
272563.8.peg.893	60
272563.8.peg.894	44
272563.8.peg.895	26
272563.8.peg.896	50
272563.8.peg.901	0
272563.8.peg.902	0
272563.8.peg.903	0
272563.8.peg.907	1
272563.8.peg.911	1
272563.8.peg.921	4
272563.8.peg.922	8
272563.8.peg.923	10
272563.8.peg.924	12
272563.8.peg.927	0
272563.8.peg.928	0
272563.8.peg.929	1
272563.8.peg.930	0
272563.8.peg.9	6
CD630_00450	0
CD630_01120	9
CD630_01530	2
CD630_01540	5
CD630_01550	10
CD630_01790	63
CD630_02440	7
CD630_03940	11
CD630_03950	23
CD630_03960	27
CD630_03970	29
CD630_03980	42
CD630_06820	0
CD630_07500	2
CD630_08730	0
CD630_08760	1
CD630_10030	1
CD630_10040	0
CD630_10100	2
CD630_10540	46
CD630_12250	0
CD630_12590	57
CD630_14930	2
CD630_17760	2
CD630_21960	1
CD630_21990	1
CD630_21991	0
CD630_22770	2
CD630_23390	23
CD630_23410	19
CD630_23420	28
CD630_23540	97
CD630_23710	0
CD630_23800	42
CD630_24170	0
CD630_24180	0
CD630_25690	1
CD630_26510	12
CD630_26550	2
CD630_30130	0
CD630_30140	0
CD630_30150	0
CD630_32370_1	80
CD630_32370_2	77
CD630_32440	162
CD630_35150	6
K00529	11
T4BV06_CLODI	0
