gene	cefoperazone	clindamycin	streptomycin	gnotobiotic
272563.8.peg.2315|Biosynthetic_Aromatic_amino_acid_aminotransferase_beta_(EC_2.6.1.57)	0	0	0	0
272563.8.peg.2316|Lactose_permease	0	0	0	0
272563.8.peg.2321|Aldehyde_dehydrogenase_(EC_1.2.1.3)	1	1	0	0
272563.8.peg.2333|3-dehydroquinate_dehydratase_I_(EC_4.2.1.10)	1	2	0	1
272563.8.peg.2351|N-acetylmannosamine_kinase_(EC_2.7.1.60)	5	0	3	0
272563.8.peg.2355|N-acetylneuraminate_lyase_(EC_4.1.3.3)	12	1	15	99
272563.8.peg.2356|N-acetylmannosamine-6-phosphate_2-epimerase_(EC_5.1.3.9)	2	0	7	4
272563.8.peg.2360|Asparaginyl-tRNA_synthetase_(EC_6.1.1.22)	7	2	0	44
272563.8.peg.2369|Transcriptional_regulator,_GntR_family_domain_/_Aspartate_aminotransferase_(EC_2.6.1.1)	0	0	1	0
272563.8.peg.2370|Aspartate_racemase_(EC_5.1.1.13)	0	0	0	0
272563.8.peg.237|Phosphoribosylaminoimidazole-succinocarboxamide_synthase_(EC_6.3.2.6)	4	3	1	2
272563.8.peg.2383|PTS_system,_fructose-specific_IIA_component_(EC_2.7.1.202)_/_PTS_system,_fructose-specific_IIB_component_(EC_2.7.1.202)_/_PTS_system,_fructose-specific_IIC_component	3	2	22	2
272563.8.peg.2384|1-phosphofructokinase_(EC_2.7.1.56)	1	2	18	0
272563.8.peg.238|Amidophosphoribosyltransferase_(EC_2.4.2.14)	3	1	3	2
272563.8.peg.2392|L-ribulose-5-phosphate_4-epimerase_(EC_5.1.3.4)	0	1	0	0
272563.8.peg.2393|Galactitol-1-phosphate_5-dehydrogenase_(EC_1.1.1.251)	0	2	0	0
272563.8.peg.2394|PTS_system,_galactitol-specific_IIC_component	0	1	0	0
272563.8.peg.2395|PTS_system,_galactitol-specific_IIB_component_(EC_2.7.1.200)	0	2	2	0
272563.8.peg.2396|PTS_system,_galactitol-specific_IIA_component_(EC_2.7.1.200)	0	1	1	0
272563.8.peg.239|Phosphoribosylformylglycinamidine_cyclo-ligase_(EC_6.3.3.1)	6	4	1	1
272563.8.peg.2400|Transcriptional_regulator,_GntR_family_domain_/_Aspartate_aminotransferase_(EC_2.6.1.1)	0	3	2	0
272563.8.peg.240|Phosphoribosylglycinamide_formyltransferase_(EC_2.1.2.2)	8	2	1	1
272563.8.peg.241|IMP_cyclohydrolase_(EC_3.5.4.10)_/_Phosphoribosylaminoimidazolecarboxamide_formyltransferase_(EC_2.1.2.3)	4	4	3	2
272563.8.peg.242|Phosphoribosylamine--glycine_ligase_(EC_6.3.4.13)	3	4	3	2
272563.8.peg.2436|Ribulose-phosphate_3-epimerase_(EC_5.1.3.1)	3	0	7	1
272563.8.peg.2438|Transketolase,_C-terminal_section_(EC_2.2.1.1)	24	17	53	4
272563.8.peg.2439|Transketolase,_N-terminal_section_(EC_2.2.1.1)	15	10	23	5
272563.8.peg.243|Phosphoribosylformylglycinamidine_synthase,_synthetase_subunit_(EC_6.3.5.3)_/_Phosphoribosylformylglycinamidine_synthase,_glutamine_amidotransferase_subunit_(EC_6.3.5.3)	9	5	6	1
272563.8.peg.2440|Galactitol-1-phosphate_5-dehydrogenase_(EC_1.1.1.251)	5	5	30	0
272563.8.peg.2441|Galactitol-1-phosphate_5-dehydrogenase_(EC_1.1.1.251)	3	5	27	0
272563.8.peg.2442|PTS_system,_galactitol-specific_IIC_component	5	13	42	0
272563.8.peg.2443|PTS_system,_galactitol-specific_IIB_component_(EC_2.7.1.200)	3	4	16	0
272563.8.peg.2444|PTS_system,_galactitol-specific_IIA_component_(EC_2.7.1.200)	3	1	23	0
272563.8.peg.2446|Transaldolase_(EC_2.2.1.2)	11	11	6	4
272563.8.peg.2447|Xanthine_phosphoribosyltransferase_(EC_2.4.2.22)	5	1	1	1
272563.8.peg.2448|Mannitol-1-phosphate_5-dehydrogenase_(EC_1.1.1.17)	36	1	26	8
272563.8.peg.2449|PTS_system,_mannitol-specific_IIA_component_(EC_2.7.1.197)	28	1	10	11
272563.8.peg.2450|Mannitol_operon_activator,_BglG_family_/_PTS_system,_mannitol-specific_IIB_component_(EC_2.7.1.197)	20	0	12	3
272563.8.peg.2451|PTS_system,_mannitol-specific_IIC_component_/_PTS_system,_mannitol-specific_IIB_component_(EC_2.7.1.197)	22	1	8	5
272563.8.peg.2452|Inosine-5'-monophosphate_dehydrogenase_(EC_1.1.1.205)_/_CBS_domain	19	11	7	5
272563.8.peg.2455|NAD-dependent_4-hydroxybutyrate_dehydrogenase_(EC_1.1.1.61)	19	28	32	0
272563.8.peg.2456|4-hydroxybutyrate_coenzyme_A_transferase	6	16	12	0
272563.8.peg.2458|4-hydroxybutanoyl-CoA_dehydratase_(EC_4.2.1.120)_/_Vinylacetyl-CoA_Delta-isomerase_(EC_5.3.3.3)	6	24	22	0
272563.8.peg.2464|Aminopeptidase_YpdF_(MP-,_MA-,_MS-,_AP-,_NP-_specific)	2	1	5	0
272563.8.peg.2470|Thioredoxin	40	47	56	7
272563.8.peg.2471|Thioredoxin_reductase_(EC_1.8.1.9)	33	42	45	2
272563.8.peg.2482|Alkanesulfonates-binding_protein	8	14	10	5
272563.8.peg.2487|Quinolinate_phosphoribosyltransferase	1	1	0	0
272563.8.peg.2488|L-aspartate_oxidase_(EC_1.4.3.16)	0	0	0	0
272563.8.peg.2489|Quinolinate_synthetase_(EC_2.5.1.72)	0	0	2	0
272563.8.peg.2496|Butyrate_kinase_(EC_2.7.2.7)	17	54	31	1
272563.8.peg.2499|Biosynthetic_Aromatic_amino_acid_aminotransferase_alpha_(EC_2.6.1.57)_@_Aspartate_aminotransferase_(EC_2.6.1.1)	6	40	37	0
272563.8.peg.24|DNA_polymerase_III_subunits_gamma_and_tau_(EC_2.7.7.7)	4	5	1	3
272563.8.peg.2520|N-acetylmuramoyl-L-alanine_amidase	2	3	2	6
272563.8.peg.2521|Deoxyuridine_5'-triphosphate_nucleotidohydrolase_(EC_3.6.1.23)	0	2	1	1
272563.8.peg.2528|Pyruvate,phosphate_dikinase_(EC_2.7.9.1)	9	28	2	5
272563.8.peg.2531|Homoserine_dehydrogenase_(EC_1.1.1.3);_Sorbitol-6-phosphate_2-dehydrogenase_(EC_1.1.1.140)	0	1	0	0
272563.8.peg.2532|PTS_system,_glucitol/sorbitol-specific_IIA_component_(EC_2.7.1.198)	0	0	0	0
272563.8.peg.2536|PTS_system,_glucitol/sorbitol-specific_IIC_component	0	0	0	0
272563.8.peg.2550|Ferredoxin--sulfite_reductase_(EC_1.8.7.1)	0	2	2	0
272563.8.peg.2551|Glycyl-tRNA_synthetase_beta_chain_(EC_6.1.1.14)	7	15	10	6
272563.8.peg.2552|Glycyl-tRNA_synthetase_alpha_chain_(EC_6.1.1.14)	15	5	10	38
272563.8.peg.2558|Cytidine_deaminase_(EC_3.5.4.5)	4	5	4	1
272563.8.peg.2559|Diacylglycerol_kinase_(EC_2.7.1.107)	2	4	3	0
272563.8.peg.2568|Bis(5'-nucleosyl)-tetraphosphatase_(asymmetrical)_(EC_3.6.1.17)	10	17	12	1
272563.8.peg.2586|Oxygen-independent_coproporphyrinogen-III_oxidase-like_protein_YggW	1	0	0	0
272563.8.peg.2588|CCA_tRNA_nucleotidyltransferase_(EC_2.7.7.72)	0	2	1	0
272563.8.peg.2596|DNA_polymerase_III_delta_subunit_(EC_2.7.7.7)	5	0	0	1
272563.8.peg.2606|Aspartate_aminotransferase_(EC_2.6.1.1)	0	0	2	0
272563.8.peg.2607|Aminopeptidase_YpdF_(MP-,_MA-,_MS-,_AP-,_NP-_specific)	0	0	0	1
272563.8.peg.2613|Mannose-6-phosphate_isomerase_(EC_5.3.1.8)	3	4	1	2
272563.8.peg.2617|Selenide,water_dikinase_(EC_2.7.9.3)_@_selenocysteine-containing	1	1	1	1
272563.8.peg.2622|Argininosuccinate_lyase_(EC_4.3.2.1)	1	3	0	0
272563.8.peg.2624|Biosynthetic_Aromatic_amino_acid_aminotransferase_beta_(EC_2.6.1.57)	0	3	4	0
272563.8.peg.2631|Maltose-6'-phosphate_glucosidase_(EC_3.2.1.122)	0	3	1	0
272563.8.peg.2632|PTS_system,_maltose_and_glucose-specific_IIC_component_/_PTS_system,_maltose_and_glucose-specific_IIB_component_(EC_2.7.1.208)	0	2	0	0
272563.8.peg.2634|PTS_system,_glucose-specific_IIA_component_(EC_2.7.1.199)	0	4	0	0
272563.8.peg.2636|Threonine_dehydratase,_catabolic_(EC_4.3.1.19)_@_L-serine_dehydratase,_(PLP)-dependent_(EC_4.3.1.17)	15	23	21	61
272563.8.peg.2638|L-asparaginase_(EC_3.5.1.1)	5	6	10	4
272563.8.peg.2644|Leucyl-tRNA_synthetase_(EC_6.1.1.4)	8	11	9	18
272563.8.peg.2647|Nicotinate-nucleotide_adenylyltransferase_(EC_2.7.7.18)	3	1	2	3
272563.8.peg.2660|5'-nucleotidase_(EC_3.1.3.5)	0	0	1	0
272563.8.peg.2663|Pyridine_nucleotide-disulfide_oxidoreductase;_NADH_dehydrogenase_(EC_1.6.99.3)	0	0	0	1
272563.8.peg.2680|Phosphopantetheine_adenylyltransferase_(EC_2.7.7.3)	1	0	2	1
272563.8.peg.2693|Mannosylglycerate_hydrolase_(EC_3.2.1.170)	1	3	4	0
272563.8.peg.2697|5'-methylthioadenosine_nucleosidase_(EC_3.2.2.16)_@_S-adenosylhomocysteine_nucleosidase_(EC_3.2.2.9)	1	0	2	0
272563.8.peg.2698|Thiamin_pyrophosphokinase_(EC_2.7.6.2)	12	5	3	3
272563.8.peg.2699|Ribulose-phosphate_3-epimerase_(EC_5.1.3.1)	4	4	3	6
272563.8.peg.2708|Methionyl-tRNA_formyltransferase_(EC_2.1.2.9)	5	0	3	3
272563.8.peg.2709|Peptide_deformylase_(EC_3.5.1.88)	0	3	3	18
272563.8.peg.2710|Helicase_PriA_essential_for_oriC/DnaA-independent_DNA_replication	2	2	1	1
272563.8.peg.2711|Phosphopantothenoylcysteine_decarboxylase_(EC_4.1.1.36)_/_Phosphopantothenoylcysteine_synthetase_(EC_6.3.2.5)	7	5	4	3
272563.8.peg.2713|Guanylate_kinase_(EC_2.7.4.8)	4	3	3	2
272563.8.peg.2715|Diaminopimelate_epimerase_(EC_5.1.1.7)	2	1	2	1
272563.8.peg.2716|Low-specificity_L-threonine_aldolase_(EC_4.1.2.48)	7	7	8	0
272563.8.peg.2719|Uracil_permease	0	1	0	3
272563.8.peg.2720|Pyrimidine_operon_regulatory_protein_PyrR	1	2	2	1
272563.8.peg.2721|LSU_rRNA_pseudouridine(1911/1915/1917)_synthase_(EC_5.4.99.23)	0	3	0	4
272563.8.peg.2733|Tryptophanyl-tRNA_synthetase_(EC_6.1.1.2)	14	7	1	3
272563.8.peg.2734|5'-methylthioadenosine_nucleosidase_(EC_3.2.2.16)_@_S-adenosylhomocysteine_nucleosidase_(EC_3.2.2.9)	5	4	0	2
272563.8.peg.2736|Aminopeptidase_YpdF_(MP-,_MA-,_MS-,_AP-,_NP-_specific)	54	48	34	12
272563.8.peg.2741|Isoleucyl-tRNA_synthetase_(EC_6.1.1.5)	13	15	14	22
272563.8.peg.2754|Glycerol-3-phosphate_dehydrogenase	7	2	7	4
272563.8.peg.2775|UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide)_pyrophosphoryl-undecaprenol_N-acetylglucosamine_transferase_(EC_2.4.1.227)	4	6	12	3
272563.8.peg.2777|UDP-N-acetylmuramoyl-L-alanine--D-glutamate_ligase_(EC_6.3.2.9)	10	5	6	1
272563.8.peg.2778|Phospho-N-acetylmuramoyl-pentapeptide-transferase_(EC_2.7.8.13)	9	4	2	1
272563.8.peg.2790|PTS_system,_glucose-specific_IIC_component_/_PTS_system,_glucose-specific_IIB_component_(EC_2.7.1.199)_/_PTS_system,_glucose-specific_IIA_component_(EC_2.7.1.199)	0	0	0	0
272563.8.peg.2791|PTS_system,_glucose-specific_IIC_component_/_PTS_system,_glucose-specific_IIB_component_(EC_2.7.1.199)_/_PTS_system,_glucose-specific_IIA_component_(EC_2.7.1.199)	0	1	0	0
272563.8.peg.2793|Na+/H+_antiporter	4	4	4	3
272563.8.peg.2794|Oligopeptide_ABC_transporter,_ATP-binding_protein_OppF_(TC_3.A.1.5.1)	1	2	1	4
272563.8.peg.2795|Oligopeptide_ABC_transporter,_ATP-binding_protein_OppD_(TC_3.A.1.5.1)	0	2	0	2
272563.8.peg.2796|Oligopeptide_ABC_transporter,_substrate-binding_protein_OppA_(TC_3.A.1.5.1)	4	17	6	12
272563.8.peg.2798|Oligopeptide_ABC_transporter,_permease_protein_OppC_(TC_3.A.1.5.1)	2	2	1	0
272563.8.peg.2800|Acetyl-CoA_acetyltransferase_(EC_2.3.1.9)	0	9	1	0
272563.8.peg.2803|3-hydroxybutyrate_dehydrogenase_(EC_1.1.1.30)	0	5	0	0
272563.8.peg.2804|D-beta-hydroxybutyrate_permease	0	4	0	0
272563.8.peg.2806|Pyruvate-flavodoxin_oxidoreductase	105	86	107	138
272563.8.peg.2816|Hypoxanthine-guanine_phosphoribosyltransferase_(EC_2.4.2.8)	6	1	0	13
272563.8.peg.2818|Proton/glutamate_symporter_@_Sodium/glutamate_symporter	17	25	32	11
272563.8.peg.2820|Aspartate--ammonia_ligase_(EC_6.3.1.1)	7	0	0	3
272563.8.peg.2821|Cystathionine_beta-lyase_(EC_4.4.1.8)	0	2	2	1
272563.8.peg.2829|Xanthine/uracil/thiamine/ascorbate_permease_family_protein	4	0	0	3
272563.8.peg.2830|S-adenosylhomocysteine_deaminase_(EC_3.5.4.28);_Methylthioadenosine_deaminase_(EC_3.5.4.31)	6	4	1	2
272563.8.peg.2833|Shikimate/quinate_5-dehydrogenase_I_beta_(EC_1.1.1.282)	0	0	0	0
272563.8.peg.2839|UDP-glucose_4-epimerase_(EC_5.1.3.2)	5	3	1	2
272563.8.peg.2840|UTP--glucose-1-phosphate_uridylyltransferase_(EC_2.7.7.9)	2	4	1	10
272563.8.peg.2852|1,2-diacylglycerol_3-glucosyltransferase_(EC_2.4.1.157);_diglucosyldiacylglycerol_synthase_(LTA_membrane_anchor_synthesis)	0	0	1	0
272563.8.peg.2853|Serine_hydroxymethyltransferase_(EC_2.1.2.1)	0	7	6	15
272563.8.peg.2860|Cystathionine_beta-lyase_(EC_4.4.1.8)	1	2	0	0
272563.8.peg.2861|Na+/H+_antiporter_NhaC	0	0	0	0
272563.8.peg.2862|N-acetylmuramoyl-L-alanine_amidase_(EC_3.5.1.28)	0	0	1	0
272563.8.peg.2865|Cytosine_permease	13	5	1	1
272563.8.peg.2866|Aspartyl-tRNA_synthetase_(EC_6.1.1.12)	9	8	5	40
272563.8.peg.2867|Histidyl-tRNA_synthetase_(EC_6.1.1.21)	3	6	3	4
272563.8.peg.2871|Guanosine-3',5'-bis(diphosphate)_3'-pyrophosphohydrolase_(EC_3.1.7.2)_/_GTP_pyrophosphokinase_(EC_2.7.6.5),_(p)ppGpp_synthetase_II	2	1	2	1
272563.8.peg.2872|Adenine_phosphoribosyltransferase_(EC_2.4.2.7)	3	3	5	3
272563.8.peg.2882|Phosphoenolpyruvate-protein_phosphotransferase_of_PTS_system_(EC_2.7.3.9)	23	11	8	22
272563.8.peg.2888|N-acetylmuramoyl-L-alanine_amidase_(EC_3.5.1.28)	2	3	6	2
272563.8.peg.2889|Undecaprenyl_diphosphate_synthase_(EC_2.5.1.31)	1	1	0	0
272563.8.peg.2898|UDP-glucose_6-dehydrogenase_(EC_1.1.1.22)	9	1	2	2
272563.8.peg.2899|Putative_N-acetylgalactosaminyl-diphosphoundecaprenol_glucuronosyltransferase	4	1	0	1
272563.8.peg.2901|Putative_N-acetylgalactosaminyl-diphosphoundecaprenol_glucuronosyltransferase	2	6	1	2
272563.8.peg.2906|Mannose-1-phosphate_guanylyltransferase_(EC_2.7.7.13)	5	3	0	1
272563.8.peg.2907|Phosphomannomutase_(EC_5.4.2.8)	4	2	1	1
272563.8.peg.2910|Undecaprenyl-phosphate_galactosephosphotransferase_(EC_2.7.8.6)	7	6	11	3
272563.8.peg.2911|N-acetylmuramoyl-L-alanine_amidase_(EC_3.5.1.28)	19	8	2	6
272563.8.peg.2913|N-acetylmuramoyl-L-alanine_amidase_(EC_3.5.1.28)	0	0	2	1
272563.8.peg.2916|N-acetylmuramoyl-L-alanine_amidase_(EC_3.5.1.28)	8	17	16	2
272563.8.peg.2918|N-acetylmuramoyl-L-alanine_amidase_(EC_3.5.1.28)	17	16	24	5
272563.8.peg.2921|N-acetylmuramoyl-L-alanine_amidase	1	1	1	1
272563.8.peg.2922|N-acetylmuramoyl-L-alanine_amidase	0	3	5	0
272563.8.peg.2923|N-acetylmuramoyl-L-alanine_amidase_(EC_3.5.1.28)	2	1	1	2
272563.8.peg.2926|N-acetylmuramoyl-L-alanine_amidase_(EC_3.5.1.28)	0	0	0	0
272563.8.peg.2940|2-hydroxy-3-oxopropionate_reductase_(EC_1.1.1.60)	0	0	0	0
272563.8.peg.294|1,3-propanediol_dehydrogenase_(EC_1.1.1.202)	0	2	2	0
272563.8.peg.2946|Dihydrofolate_reductase_(EC_1.5.1.3)	0	0	0	0
272563.8.peg.2955|Biosynthetic_Aromatic_amino_acid_aminotransferase_alpha_(EC_2.6.1.57)_@_Aspartate_aminotransferase_(EC_2.6.1.1)	0	3	6	0
272563.8.peg.295|Spore_photoproduct_lyase_(EC_4.1.99.14)	2	4	2	3
272563.8.peg.2961|Lead,_cadmium,_zinc_and_mercury_transporting_ATPase_(EC_3.6.3.3)_(EC_3.6.3.5);_Copper-translocating_P-type_ATPase_(EC_3.6.3.4)	0	2	5	2
272563.8.peg.2962|Serine_hydroxymethyltransferase_(EC_2.1.2.1)	0	0	0	0
272563.8.peg.2968|Seryl-tRNA_synthetase_(EC_6.1.1.11)	1	0	2	2
272563.8.peg.2977|Phosphonoacetaldehyde_hydrolase_(EC_3.11.1.1)_/_2-aminoethylphosphonate:pyruvate_aminotransferase_(EC_2.6.1.37)	1	0	0	0
272563.8.peg.2980|D-alanyl_transfer_protein_DltB	2	3	1	7
272563.8.peg.2981|D-alanine--poly(phosphoribitol)_ligase_subunit_1_(EC_6.1.1.13)	3	0	3	8
272563.8.peg.2983|Poly(glycerophosphate_chain)_D-alanine_transfer_protein_DltD	0	0	4	1
272563.8.peg.2988|N-acyl-D-amino-acid_deacylase_(EC_3.5.1.81)	0	1	0	0
272563.8.peg.2999|2-keto-3-deoxygluconate_permease_(KDG_permease)	0	10	0	0
272563.8.peg.3000|Altronate_dehydratase_(EC_4.2.1.7)	0	7	2	0
272563.8.peg.3001|Altronate_dehydratase_(EC_4.2.1.7)	0	15	2	0
272563.8.peg.3009|PTS_system,_cellobiose-specific_IIA_component_(EC_2.7.1.205)	4	4	3	1
272563.8.peg.3011|6-phospho-beta-glucosidase_(EC_3.2.1.86)	5	1	6	1
272563.8.peg.3012|PTS_system,_cellobiose-specific_IIC_component	1	1	4	0
272563.8.peg.3013|PTS_system,_cellobiose-specific_IIB_component_(EC_2.7.1.205)	0	0	3	1
272563.8.peg.3024|N-acetylmuramoyl-L-alanine_amidase_(EC_3.5.1.28)	0	0	0	0
272563.8.peg.304|PTS_system,_mannose-specific_IIA_component_(EC_2.7.1.191)	0	0	0	0
272563.8.peg.305|PTS_system,_mannose-specific_IIB_component_(EC_2.7.1.191)	0	0	0	0
272563.8.peg.307|PTS_system,_mannose-specific_IIB_component_(EC_2.7.1.191)	0	0	1	0
272563.8.peg.3083|Single-stranded_DNA-binding_protein	0	1	0	0
272563.8.peg.308|PTS_system,_mannose-specific_IIC_component	0	0	1	0
272563.8.peg.309|PTS_system,_mannose-specific_IID_component	1	0	0	0
272563.8.peg.3111|Acetaldehyde_dehydrogenase_(EC_1.2.1.10)_/_Alcohol_dehydrogenase_(EC_1.1.1.1)	126	2	148	18
272563.8.peg.3114|Long-chain-fatty-acid--CoA_ligase_(EC_6.2.1.3)	0	0	0	0
272563.8.peg.3115|3-ketoacyl-CoA_thiolase_(EC_2.3.1.16)_@_Acetyl-CoA_acetyltransferase_(EC_2.3.1.9)	0	0	0	0
272563.8.peg.3116|Substrate-specific_component_BioY_of_biotin_ECF_transporter	1	0	0	0
272563.8.peg.3130|Undecaprenyl-diphosphatase_(EC_3.6.1.27)	1	0	2	0
272563.8.peg.3134|ABC_transporter,_ATP-binding_protein_(cluster_1,_maltose/g3p/polyamine/iron);_ABC_transporter,_ATP-binding_protein_(cluster_10,_nitrate/sulfonate/bicarbonate)	0	0	0	0
272563.8.peg.3135|Alkanesulfonates_transport_system_permease_protein	0	0	0	0
272563.8.peg.3138|Ribonucleotide_reductase_of_class_Ib_(aerobic),_beta_subunit_(EC_1.17.4.1)	1	0	0	7
272563.8.peg.3139|Ribonucleotide_reductase_of_class_Ib_(aerobic),_alpha_subunit_(EC_1.17.4.1)	0	0	0	1
272563.8.peg.3146|Altronate_dehydratase_(EC_4.2.1.7)	17	7	4	23
272563.8.peg.3147|Altronate_dehydratase_(EC_4.2.1.7)	2	4	4	28
272563.8.peg.3148|2-keto-3-deoxygluconate_permease_(KDG_permease)	11	8	4	17
272563.8.peg.3150|Alcohol_dehydrogenase_(EC_1.1.1.1)	32	9	7	64
272563.8.peg.3153|Putative_Dihydrolipoamide_dehydrogenase_(EC_1.8.1.4);_Mercuric_ion_reductase_(EC_1.16.1.1);_PF00070_family,_FAD-dependent_NAD(P)-disulphide_oxidoreductase	3	2	2	0
272563.8.peg.3156|alpha-mannosidase_(EC_3.2.1.24)	0	1	3	0
272563.8.peg.3171|PTS_system,_glucose-specific_IIA_component_(EC_2.7.1.199)	0	1	0	0
272563.8.peg.3174|PTS_system,_maltose_and_glucose-specific_IIC_component_/_PTS_system,_maltose_and_glucose-specific_IIB_component_(EC_2.7.1.208)	0	0	0	0
272563.8.peg.3176|Cysteine_desulfurase_(EC_2.8.1.7)	0	13	0	0
272563.8.peg.3177|Thioredoxin	1	1	0	0
272563.8.peg.318|Biotin_synthase_(EC_2.8.1.6)	1	0	0	0
272563.8.peg.3192|PTS_system,_cellobiose-specific_IIC_component	0	3	0	0
272563.8.peg.3202|PTS_system,_glucose-specific_IIA_component_(EC_2.7.1.199)	0	2	2	0
272563.8.peg.3204|Maltose-6'-phosphate_glucosidase_(EC_3.2.1.122)	0	7	1	0
272563.8.peg.3208|Xylose_isomerase_(EC_5.3.1.5)	2	1	0	2
272563.8.peg.3209|Xylulose_kinase_(EC_2.7.1.17)	1	2	0	0
272563.8.peg.320|Ribokinase_(EC_2.7.1.15)	1	0	0	0
272563.8.peg.3218|Tagatose_1,6-bisphosphate_aldolase_(EC_4.1.2.40)	3	5	2	7
272563.8.peg.321|Ribose_ABC_transporter,_substrate-binding_protein_RbsB_(TC_3.A.1.2.1)	0	0	2	0
272563.8.peg.3223|6-phospho-beta-glucosidase_(EC_3.2.1.86)	0	0	0	0
272563.8.peg.3224|PTS_system,_cellobiose-specific_IIA_component_(EC_2.7.1.205)	1	0	0	0
272563.8.peg.3225|PTS_system,_cellobiose-specific_IIC_component	0	0	0	0
272563.8.peg.3226|PTS_system,_cellobiose-specific_IIB_component_(EC_2.7.1.205)	0	0	0	0
272563.8.peg.3228|Glycerate_kinase_(EC_2.7.1.31)	0	0	2	1
272563.8.peg.3229|Mannosylglycerate_hydrolase_(EC_3.2.1.170)	1	2	0	0
272563.8.peg.322|Ribose_ABC_transporter,_ATP-binding_protein_RbsA_(TC_3.A.1.2.1)	1	0	2	0
272563.8.peg.3235|Trehalose-6-phosphate_hydrolase_(EC_3.2.1.93)	62	85	74	15
272563.8.peg.3239|6-phospho-beta-glucosidase_(EC_3.2.1.86)	0	4	1	0
272563.8.peg.323|Ribose_ABC_transporter,_permease_protein_RbsC_(TC_3.A.1.2.1)	0	0	1	0
272563.8.peg.3240|6-phospho-beta-glucosidase_(EC_3.2.1.86)	0	3	1	0
272563.8.peg.3241|PTS_system,_beta-glucoside-specific_IIB_component_/_PTS_system,_beta-glucoside-specific_IIC_component_/_PTS_system,_beta-glucoside-specific_IIA_component	0	4	0	0
272563.8.peg.3244|Arginine/ornithine_antiporter_ArcD	3	2	0	2
272563.8.peg.3245|PTS_system,_N-acetylglucosamine-specific_IIA_component_(EC_2.7.1.193)_/_PTS_system,_N-acetylglucosamine-specific_IIB_component_(EC_2.7.1.193)_/_PTS_system,_N-acetylglucosamine-specific_IIC_component	0	0	0	0
272563.8.peg.3247|PTS_system,_glucose-specific_IIA_component_(EC_2.7.1.199)	0	1	0	0
272563.8.peg.3249|Alcohol_dehydrogenase_(EC_1.1.1.1)	0	0	0	1
272563.8.peg.3250|Transaldolase_(EC_2.2.1.2)	0	0	0	0
272563.8.peg.3253|Ribulose-phosphate_3-epimerase_(EC_5.1.3.1)	0	1	0	0
272563.8.peg.3259|6-phospho-beta-glucosidase_(EC_3.2.1.86)	1	0	1	0
272563.8.peg.3260|PTS_system,_beta-glucoside-specific_IIB_component_/_PTS_system,_beta-glucoside-specific_IIC_component_/_PTS_system,_beta-glucoside-specific_IIA_component	0	1	0	0
272563.8.peg.3269|6-phospho-beta-glucosidase_(EC_3.2.1.86)	0	1	0	0
272563.8.peg.3270|PTS_system,_beta-glucoside-specific_IIB_component_/_PTS_system,_beta-glucoside-specific_IIC_component_/_PTS_system,_beta-glucoside-specific_IIA_component	0	0	0	0
272563.8.peg.3272|PTS_system,_trehalose-specific_IIB_component_(EC_2.7.1.201)_/_PTS_system,_trehalose-specific_IIC_component	0	0	0	0
272563.8.peg.3273|Beta-phosphoglucomutase_(EC_5.4.2.6)	0	0	0	0
272563.8.peg.3275|6-phospho-beta-glucosidase_(EC_3.2.1.86)	0	0	1	0
272563.8.peg.3279|PTS_system,_fructose-specific_IIA_component_(EC_2.7.1.202)_/_PTS_system,_fructose-specific_IIB_component_(EC_2.7.1.202)_/_PTS_system,_fructose-specific_IIC_component	2	9	9	0
