contigName	contigLen	normDepth
272563.8.peg.1743|membrane-anchoring_domain_/_Glycerophosphoryl_diester_phosphodiesterase_(EC_3.1.4.46)	1845	4.7154
272563.8.peg.1744|Galactoside_O-acetyltransferase_(EC_2.3.1.18)	531	10.5461
272563.8.peg.1768|Thioredoxin	318	209.434
272563.8.peg.1769|Thioredoxin_reductase_(EC_1.8.1.9)	879	303.0148
272563.8.peg.1774|Sodium:alanine_symporter_family_protein	1296	32.9475
272563.8.peg.1775|6,7-dimethyl-8-ribityllumazine_synthase_(EC_2.5.1.78)	462	20.7792
272563.8.peg.164|Substrate-specific_component_RibU_of_riboflavin_ECF_transporter	606	72.8548
272563.8.peg.1776|3,4-dihydroxy-2-butanone_4-phosphate_synthase_(EC_4.1.99.12)_/_GTP_cyclohydrolase_II_(EC_3.5.4.25)	1194	19.5142
272563.8.peg.1777|Riboflavin_synthase_eubacterial/eukaryotic_(EC_2.5.1.9)	666	11.9369
272563.8.peg.1778|Diaminohydroxyphosphoribosylaminopyrimidine_deaminase_(EC_3.5.4.26)_/_5-amino-6-(5-phosphoribosylamino)uracil_reductase_(EC_1.1.1.193)	1113	16.442
272563.8.peg.1781|Sulfur_carrier_protein_ThiS	195	3.3333
272563.8.peg.1782|Sulfur_carrier_protein_ThiS_/_Sulfur_carrier_protein_ThiS_adenylyltransferase_(EC_2.7.7.73)	804	2.6741
272563.8.peg.1786|Arginine/ornithine_antiporter_ArcD	1395	25.6272
272563.8.peg.1796|Cytosine/purine/uracil/thiamine/allantoin_permease_family_protein	1290	5.8915
272563.8.peg.1810|Sodium-dependent_phosphate_transporter	1620	4.3827
272563.8.peg.1815|5-methyltetrahydrofolate--homocysteine_methyltransferase_(EC_2.1.1.13)	639	10.0156
272563.8.peg.1830|Sodium/glutamate_symporter	1254	19.1388
272563.8.peg.1831|Adenosine_deaminase_(EC_3.5.4.4)	990	14.8485
272563.8.peg.1842|Peptide_deformylase_(EC_3.5.1.88)	456	8.2237
272563.8.peg.1852|ADP-ribose_pyrophosphatase_(EC_3.6.1.13)	609	49.8358
272563.8.peg.1855|NAD-dependent_glyceraldehyde-3-phosphate_dehydrogenase_(EC_1.2.1.12)	1017	6.7847
272563.8.peg.24|DNA_polymerase_III_subunits_gamma_and_tau_(EC_2.7.7.7)	1638	45.5128
272563.8.peg.1873|Argininosuccinate_synthase_(EC_6.3.4.5)	1200	35.9167
272563.8.peg.1881|L-threonine_3-dehydrogenase_(EC_1.1.1.103)	957	71.4734
272563.8.peg.1886|NADH_dehydrogenase_(EC_1.6.99.3)	1632	712.9596
272563.8.peg.1895|Fructokinase_(EC_2.7.1.4)	972	6.3272
272563.8.peg.1897|Diaminopimelate_decarboxylase_(EC_4.1.1.20)	1212	11.7574
272563.8.peg.1904|Phosphoglycerate_mutase_(EC_5.4.2.11)	642	12.2274
272563.8.peg.1906|Cytidylate_kinase_(EC_2.7.4.25)	651	35.6375
272563.8.peg.1908|4-hydroxy-3-methylbut-2-enyl_diphosphate_reductase_(EC_1.17.7.4)	840	48.3929
272563.8.peg.1910|Adenine_deaminase_(EC_3.5.4.2)	180	6.1111
272563.8.peg.1912|Adenine_deaminase_(EC_3.5.4.2)	1479	13.3874
272563.8.peg.1916|O-acetylhomoserine_sulfhydrylase_(EC_2.5.1.49)_@_O-succinylhomoserine_sulfhydrylase_(EC_2.5.1.48)	1266	16.0348
272563.8.peg.1917|Homoserine_O-succinyltransferase_(EC_2.3.1.46)	891	17.5084
272563.8.peg.1922|Magnesium_and_cobalt_transport_protein_CorA	957	18.1818
272563.8.peg.1923|2-keto-3-deoxy-D-arabino-heptulosonate-7-phosphate_synthase_I_beta_(EC_2.5.1.54)	1014	12.1795
272563.8.peg.1924|3-dehydroquinate_synthase_(EC_4.2.3.4)	1065	9.5305
272563.8.peg.1925|3-phosphoshikimate_1-carboxyvinyltransferase_(EC_2.5.1.19)	1314	12.5571
272563.8.peg.1926|Chorismate_synthase_(EC_4.2.3.5)	1080	8.287
272563.8.peg.1927|Chorismate_mutase_I_(EC_5.4.99.5)_/_Prephenate_dehydratase_(EC_4.2.1.51)	1197	6.391
272563.8.peg.1928|Shikimate_5-dehydrogenase_I_alpha_(EC_1.1.1.25)	810	9.1975
272563.8.peg.1929|Shikimate_kinase_I_(EC_2.7.1.71)	534	6.8352
272563.8.peg.1930|Prephenate_and/or_arogenate_dehydrogenase_(unknown_specificity)_(EC_1.3.1.12)(EC_1.3.1.43)	840	7.0833
272563.8.peg.1993|N-acetylmuramoyl-L-alanine_amidase	789	42.0152
272563.8.peg.1994|dCMP_deaminase_(EC_3.5.4.12)_@_Late_competence_protein_ComEB	438	2.6256
272563.8.peg.2009|Ethanolamine_ammonia-lyase_heavy_chain_(EC_4.3.1.7)	1365	36.9963
272563.8.peg.2010|Ethanolamine_ammonia-lyase_light_chain_(EC_4.3.1.7)	882	28.5714
272563.8.peg.2013|Acetaldehyde_dehydrogenase_(EC_1.2.1.10)_@_Acetaldehyde_dehydrogenase_(EC_1.2.1.10),_ethanolamine_utilization_cluster	1470	25.2721
272563.8.peg.2020|Ethanolamine_permease	1092	8.1044
272563.8.peg.2022|2-isopropylmalate_synthase_(EC_2.3.3.13)	468	1.2821
272563.8.peg.2032|Acetyl-coenzyme_A_carboxyl_transferase_alpha_chain_(EC_6.4.1.2)	945	90.4762
272563.8.peg.2033|Acetyl-coenzyme_A_carboxyl_transferase_beta_chain_(EC_6.4.1.2)	855	99.5906
272563.8.peg.2034|Biotin_carboxylase_of_acetyl-CoA_carboxylase_(EC_6.3.4.14)	1362	127.3128
272563.8.peg.2035|Biotin_carboxyl_carrier_protein_of_acetyl-CoA_carboxylase	453	124.9448
272563.8.peg.2071|tRNA_dimethylallyltransferase_(EC_2.5.1.75)	951	26.8665
272563.8.peg.2085|Substrate-specific_component_TrpP_of_tryptophan_ECF_transporter	552	11.3225
272563.8.peg.2117|Dihydroxy-acid_dehydratase_(EC_4.2.1.9)	1656	20.8635
272563.8.peg.194|Nitrite_reductase_probable_electron_transfer_4Fe-S_subunit_(EC_1.7.1.4)	474	885.9705
272563.8.peg.195|Nitrite_reductase_probable	1227	975.1834
272563.8.peg.2133|Aspartate_racemase_(EC_5.1.1.13)	699	89.9857
272563.8.peg.2135|Ornithine_carbamoyltransferase_(EC_2.1.3.3)	1023	1.0753
272563.8.peg.2136|N-acetylornithine_aminotransferase_(EC_2.6.1.11)	1188	0.7155
272563.8.peg.2137|N-acetylglutamate_kinase_(EC_2.7.2.8)	861	0.4065
272563.8.peg.196|Cyclopropane-fatty-acyl-phospholipid_synthase_(EC_2.1.1.79)	1188	92.7609
272563.8.peg.2138|Glutamate_N-acetyltransferase_(EC_2.3.1.35)_@_N-acetylglutamate_synthase_(EC_2.3.1.1)	1218	0.9442
272563.8.peg.2139|N-acetyl-gamma-glutamyl-phosphate_reductase_(EC_1.2.1.38)	1035	1.256
272563.8.peg.2144|Cytidylate_kinase_(EC_2.7.4.25)	624	0.1603
272563.8.peg.2156|LSU_rRNA_pseudouridine(2605)_synthase_(EC_5.4.99.22)	717	8.7866
272563.8.peg.2160|Diaminopimelate_decarboxylase_(EC_4.1.1.20)	1293	27.9196
272563.8.peg.2161|Aspartokinase_(EC_2.7.2.4)	1194	17.3786
272563.8.peg.198|NAD-specific_glutamate_dehydrogenase_(EC_1.4.1.2)	1266	1263.3491
272563.8.peg.2181|Xanthine_dehydrogenase,_FAD_binding_subunit_(EC_1.17.1.4)	795	8.4906
272563.8.peg.2182|Xanthine_permease	1359	7.2848
272563.8.peg.2183|Chromosome_partition_protein_smc	1086	54.558
272563.8.peg.2187|Xanthine_dehydrogenase,_FAD_binding_subunit_(EC_1.17.1.4)	795	3.2704
272563.8.peg.2188|Xanthine_dehydrogenase_iron-sulfur_subunit_(EC_1.17.1.4)	447	5.481
272563.8.peg.2189|Guanine_deaminase_(EC_3.5.4.3);_Hydroxydechloroatrazine_ethylaminohydrolase_(EC_3.5.99.3)	1407	3.838
272563.8.peg.2190|Dihydropyrimidinase_(EC_3.5.2.2)_@_D-hydantoinase_(EC_3.5.2.2)	1371	4.0481
272563.8.peg.2194|Xanthine_dehydrogenase,_molybdenum_binding_subunit_(EC_1.17.1.4)	2217	5.3451
272563.8.peg.2195|Xanthine_dehydrogenase_iron-sulfur_subunit_(EC_1.17.1.4)	471	7.0064
272563.8.peg.2197|Xanthine_permease	1362	5.9104
272563.8.peg.2198|Xanthine_permease	1350	6.8889
272563.8.peg.202|Aspartate_carbamoyltransferase_(EC_2.1.3.2)	921	22.367
272563.8.peg.2215|Xanthine/uracil/thiamine/ascorbate_permease_family_protein	1377	63.0719
272563.8.peg.2218|Transaldolase_(EC_2.2.1.2)	675	34.4444
272563.8.peg.2223|Copper-translocating_P-type_ATPase_(EC_3.6.3.4)	2502	22.2422
272563.8.peg.2227|Thioredoxin_reductase_(EC_1.8.1.9)	909	39.3289
272563.8.peg.2229|Threonine_synthase_(EC_4.2.3.1)	1482	21.3563
272563.8.peg.205|Orotate_phosphoribosyltransferase_(EC_2.4.2.10)	585	34.7009
272563.8.peg.2230|Homoserine_kinase_(EC_2.7.1.39)	894	43.9597
272563.8.peg.206|2-dehydropantoate_2-reductase_(EC_1.1.1.169)	927	35.4908
272563.8.peg.2243|1-deoxy-D-xylulose_5-phosphate_reductoisomerase_(EC_1.1.1.267)	1155	48.7013
272563.8.peg.2247|Phosphatidate_cytidylyltransferase_(EC_2.7.7.41)	780	51.0897
272563.8.peg.2248|Undecaprenyl_diphosphate_synthase_(EC_2.5.1.31)	735	99.7279
272563.8.peg.2253|SSU_ribosomal_protein_S2p_(SAe)	714	174.6499
272563.8.peg.2278|L-lactate_dehydrogenase_(EC_1.1.1.27)	969	108.2559
272563.8.peg.2282|Hydroxylamine_reductase_(EC_1.7.99.1)	1593	8.8198
272563.8.peg.2286|Proton/sodium-glutamate_symport_protein	1062	42.2316
272563.8.peg.2299|N-acetylmuramoyl-L-alanine_amidase	543	19.8895
272563.8.peg.2302|N-acetylmuramoyl-L-alanine_amidase_(EC_3.5.1.28)	894	22.3154
272563.8.peg.2303|Maltose_phosphorylase_(EC_2.4.1.8)	2286	20.5162
272563.8.peg.2304|Beta-phosphoglucomutase_(EC_5.4.2.6)	681	17.1806
272563.8.peg.2306|Histidinol-phosphatase_(EC_3.1.3.15)	822	6.7518
272563.8.peg.2315|Biosynthetic_Aromatic_amino_acid_aminotransferase_beta_(EC_2.6.1.57)	1104	0.7246
272563.8.peg.2316|Lactose_permease	1431	0.3494
272563.8.peg.2321|Aldehyde_dehydrogenase_(EC_1.2.1.3)	1365	7.1429
272563.8.peg.2333|3-dehydroquinate_dehydratase_I_(EC_4.2.1.10)	768	16.3411
272563.8.peg.217|2',3'-cyclic-nucleotide_2'-phosphodiesterase_(EC_3.1.4.16)	1392	26.8678
272563.8.peg.2351|N-acetylmannosamine_kinase_(EC_2.7.1.60)	888	40.991
272563.8.peg.2355|N-acetylneuraminate_lyase_(EC_4.1.3.3)	882	206.6327
272563.8.peg.2356|N-acetylmannosamine-6-phosphate_2-epimerase_(EC_5.1.3.9)	672	79.8363
272563.8.peg.2360|Asparaginyl-tRNA_synthetase_(EC_6.1.1.22)	1398	53.0401
272563.8.peg.2369|Transcriptional_regulator,_GntR_family_domain_/_Aspartate_aminotransferase_(EC_2.6.1.1)	1383	3.8684
272563.8.peg.2370|Aspartate_racemase_(EC_5.1.1.13)	687	2.1106
272563.8.peg.2383|PTS_system,_fructose-specific_IIA_component_(EC_2.7.1.202)_/_PTS_system,_fructose-specific_IIB_component_(EC_2.7.1.202)_/_PTS_system,_fructose-specific_IIC_component	1920	470.2344
272563.8.peg.2384|1-phosphofructokinase_(EC_2.7.1.56)	918	375.9804
272563.8.peg.2392|L-ribulose-5-phosphate_4-epimerase_(EC_5.1.3.4)	687	5.8224
272563.8.peg.2393|Galactitol-1-phosphate_5-dehydrogenase_(EC_1.1.1.251)	1059	4.3909
272563.8.peg.2394|PTS_system,_galactitol-specific_IIC_component	1407	12.0114
272563.8.peg.2395|PTS_system,_galactitol-specific_IIB_component_(EC_2.7.1.200)	303	14.3564
272563.8.peg.2396|PTS_system,_galactitol-specific_IIA_component_(EC_2.7.1.200)	447	7.6063
272563.8.peg.2400|Transcriptional_regulator,_GntR_family_domain_/_Aspartate_aminotransferase_(EC_2.6.1.1)	1386	20.4185
272563.8.peg.2436|Ribulose-phosphate_3-epimerase_(EC_5.1.3.1)	666	73.6486
272563.8.peg.2438|Transketolase,_C-terminal_section_(EC_2.2.1.1)	921	516.0695
272563.8.peg.2439|Transketolase,_N-terminal_section_(EC_2.2.1.1)	813	434.6863
272563.8.peg.2440|Galactitol-1-phosphate_5-dehydrogenase_(EC_1.1.1.251)	1032	517.1996
272563.8.peg.2441|Galactitol-1-phosphate_5-dehydrogenase_(EC_1.1.1.251)	1053	414.4824
272563.8.peg.2442|PTS_system,_galactitol-specific_IIC_component	1275	633.3333
272563.8.peg.2443|PTS_system,_galactitol-specific_IIB_component_(EC_2.7.1.200)	276	336.0507
272563.8.peg.2444|PTS_system,_galactitol-specific_IIA_component_(EC_2.7.1.200)	459	266.0131
272563.8.peg.2446|Transaldolase_(EC_2.2.1.2)	651	100.9217
272563.8.peg.2447|Xanthine_phosphoribosyltransferase_(EC_2.4.2.22)	573	8.6387
272563.8.peg.2448|Mannitol-1-phosphate_5-dehydrogenase_(EC_1.1.1.17)	1152	303.5156
272563.8.peg.2449|PTS_system,_mannitol-specific_IIA_component_(EC_2.7.1.197)	423	184.5154
272563.8.peg.2450|Mannitol_operon_activator,_BglG_family_/_PTS_system,_mannitol-specific_IIB_component_(EC_2.7.1.197)	2085	159.1127
272563.8.peg.2451|PTS_system,_mannitol-specific_IIC_component_/_PTS_system,_mannitol-specific_IIB_component_(EC_2.7.1.197)	1425	132.5263
272563.8.peg.2452|Inosine-5'-monophosphate_dehydrogenase_(EC_1.1.1.205)_/_CBS_domain	1500	138.0
272563.8.peg.224|PTS_system,_fructose-specific_IIA_component_(EC_2.7.1.202)	453	34.3267
272563.8.peg.2455|NAD-dependent_4-hydroxybutyrate_dehydrogenase_(EC_1.1.1.61)	1119	444.2806
272563.8.peg.2456|4-hydroxybutyrate_coenzyme_A_transferase	1308	232.4159
272563.8.peg.2458|4-hydroxybutanoyl-CoA_dehydratase_(EC_4.2.1.120)_/_Vinylacetyl-CoA_Delta-isomerase_(EC_5.3.3.3)	1497	291.2826
272563.8.peg.225|PTS_system,_fructose-specific_IIC_component	1056	73.6742
272563.8.peg.2464|Aminopeptidase_YpdF_(MP-,_MA-,_MS-,_AP-,_NP-_specific)	1080	58.1019
272563.8.peg.226|PTS_system,_fructose-specific_IIB_component_(EC_2.7.1.202)	309	64.2395
272563.8.peg.2470|Thioredoxin	318	726.8868
272563.8.peg.2471|Thioredoxin_reductase_(EC_1.8.1.9)	948	772.8903
272563.8.peg.2482|Alkanesulfonates-binding_protein	1092	135.3938
272563.8.peg.2487|Quinolinate_phosphoribosyltransferase	837	6.8698
272563.8.peg.2488|L-aspartate_oxidase_(EC_1.4.3.16)	1302	3.6098
272563.8.peg.2489|Quinolinate_synthetase_(EC_2.5.1.72)	915	5.9016
272563.8.peg.2496|Butyrate_kinase_(EC_2.7.2.7)	1071	542.6237
272563.8.peg.2499|Biosynthetic_Aromatic_amino_acid_aminotransferase_alpha_(EC_2.6.1.57)_@_Aspartate_aminotransferase_(EC_2.6.1.1)	1260	464.4048
272563.8.peg.229|Choline-phosphate_cytidylyltransferase_(EC_2.7.7.15)	726	20.1791
272563.8.peg.2520|N-acetylmuramoyl-L-alanine_amidase	1191	13.686
272563.8.peg.2521|Deoxyuridine_5'-triphosphate_nucleotidohydrolase_(EC_3.6.1.23)	432	22.1065
272563.8.peg.2528|Pyruvate,phosphate_dikinase_(EC_2.7.9.1)	2628	75.1142
272563.8.peg.2531|Homoserine_dehydrogenase_(EC_1.1.1.3);_Sorbitol-6-phosphate_2-dehydrogenase_(EC_1.1.1.140)	1293	4.4084
272563.8.peg.2532|PTS_system,_glucitol/sorbitol-specific_IIA_component_(EC_2.7.1.198)	357	2.1008
272563.8.peg.2536|PTS_system,_glucitol/sorbitol-specific_IIC_component	546	0.5495
272563.8.peg.2550|Ferredoxin--sulfite_reductase_(EC_1.8.7.1)	1548	17.8941
272563.8.peg.2551|Glycyl-tRNA_synthetase_beta_chain_(EC_6.1.1.14)	2067	157.2569
272563.8.peg.2552|Glycyl-tRNA_synthetase_alpha_chain_(EC_6.1.1.14)	879	112.3436
272563.8.peg.2558|Cytidine_deaminase_(EC_3.5.4.5)	402	63.6816
272563.8.peg.2559|Diacylglycerol_kinase_(EC_2.7.1.107)	720	38.2639
272563.8.peg.2567|SSU_ribosomal_protein_S21p	180	168.0556
272563.8.peg.2568|Bis(5'-nucleosyl)-tetraphosphatase_(asymmetrical)_(EC_3.6.1.17)	351	220.9402
272563.8.peg.237|Phosphoribosylaminoimidazole-succinocarboxamide_synthase_(EC_6.3.2.6)	699	24.4635
272563.8.peg.238|Amidophosphoribosyltransferase_(EC_2.4.2.14)	1368	37.1345
272563.8.peg.239|Phosphoribosylformylglycinamidine_cyclo-ligase_(EC_6.3.3.1)	1077	40.065
272563.8.peg.2586|Oxygen-independent_coproporphyrinogen-III_oxidase-like_protein_YggW	1176	5.4847
272563.8.peg.2588|CCA_tRNA_nucleotidyltransferase_(EC_2.7.7.72)	1338	7.6607
272563.8.peg.240|Phosphoribosylglycinamide_formyltransferase_(EC_2.1.2.2)	594	34.7643
272563.8.peg.2595|SSU_ribosomal_protein_S20p	267	135.0187
272563.8.peg.2596|DNA_polymerase_III_delta_subunit_(EC_2.7.7.7)	1044	14.4636
272563.8.peg.241|IMP_cyclohydrolase_(EC_3.5.4.10)_/_Phosphoribosylaminoimidazolecarboxamide_formyltransferase_(EC_2.1.2.3)	1533	40.6719
272563.8.peg.2606|Aspartate_aminotransferase_(EC_2.6.1.1)	1179	8.821
272563.8.peg.2607|Aminopeptidase_YpdF_(MP-,_MA-,_MS-,_AP-,_NP-_specific)	1065	6.0094
272563.8.peg.2613|Mannose-6-phosphate_isomerase_(EC_5.3.1.8)	945	15.2381
272563.8.peg.242|Phosphoribosylamine--glycine_ligase_(EC_6.3.4.13)	1251	61.4309
272563.8.peg.2617|Selenide,water_dikinase_(EC_2.7.9.3)_@_selenocysteine-containing	1047	18.4814
272563.8.peg.2622|Argininosuccinate_lyase_(EC_4.3.2.1)	1317	11.8831
272563.8.peg.243|Phosphoribosylformylglycinamidine_synthase,_synthetase_subunit_(EC_6.3.5.3)_/_Phosphoribosylformylglycinamidine_synthase,_glutamine_amidotransferase_subunit_(EC_6.3.5.3)	3807	105.7657
272563.8.peg.2624|Biosynthetic_Aromatic_amino_acid_aminotransferase_beta_(EC_2.6.1.57)	1104	75.5435
272563.8.peg.2631|Maltose-6'-phosphate_glucosidase_(EC_3.2.1.122)	1353	14.4124
272563.8.peg.2632|PTS_system,_maltose_and_glucose-specific_IIC_component_/_PTS_system,_maltose_and_glucose-specific_IIB_component_(EC_2.7.1.208)	1551	8.3172
272563.8.peg.2634|PTS_system,_glucose-specific_IIA_component_(EC_2.7.1.199)	483	7.2464
272563.8.peg.2636|Threonine_dehydratase,_catabolic_(EC_4.3.1.19)_@_L-serine_dehydratase,_(PLP)-dependent_(EC_4.3.1.17)	1218	412.6026
272563.8.peg.2638|L-asparaginase_(EC_3.5.1.1)	996	279.4177
272563.8.peg.2644|Leucyl-tRNA_synthetase_(EC_6.1.1.4)	2421	104.6055
272563.8.peg.2647|Nicotinate-nucleotide_adenylyltransferase_(EC_2.7.7.18)	690	65.8696
272563.8.peg.2660|5'-nucleotidase_(EC_3.1.3.5)	1842	24.43
272563.8.peg.2663|Pyridine_nucleotide-disulfide_oxidoreductase;_NADH_dehydrogenase_(EC_1.6.99.3)	1335	18.6517
272563.8.peg.2680|Phosphopantetheine_adenylyltransferase_(EC_2.7.7.3)	498	18.8755
272563.8.peg.2685|LSU_ribosomal_protein_L28p_@_LSU_ribosomal_protein_L28p,_zinc-dependent	189	127.5132
272563.8.peg.2693|Mannosylglycerate_hydrolase_(EC_3.2.1.170)	2679	37.738
272563.8.peg.2697|5'-methylthioadenosine_nucleosidase_(EC_3.2.2.16)_@_S-adenosylhomocysteine_nucleosidase_(EC_3.2.2.9)	630	16.5873
272563.8.peg.2698|Thiamin_pyrophosphokinase_(EC_2.7.6.2)	642	30.2181
272563.8.peg.2699|Ribulose-phosphate_3-epimerase_(EC_5.1.3.1)	672	36.4583
