contigName	contigLen	normDepth
272563.8.peg.2708|Methionyl-tRNA_formyltransferase_(EC_2.1.2.9)	930	38.6022
272563.8.peg.2709|Peptide_deformylase_(EC_3.5.1.88)	441	34.0136
272563.8.peg.2710|Helicase_PriA_essential_for_oriC/DnaA-independent_DNA_replication	2490	13.9157
272563.8.peg.2711|Phosphopantothenoylcysteine_decarboxylase_(EC_4.1.1.36)_/_Phosphopantothenoylcysteine_synthetase_(EC_6.3.2.5)	1200	91.0833
272563.8.peg.2713|Guanylate_kinase_(EC_2.7.4.8)	618	37.2977
272563.8.peg.2715|Diaminopimelate_epimerase_(EC_5.1.1.7)	831	29.302
272563.8.peg.2716|Low-specificity_L-threonine_aldolase_(EC_4.1.2.48)	1035	127.0531
272563.8.peg.2719|Uracil_permease	1212	3.7954
272563.8.peg.2720|Pyrimidine_operon_regulatory_protein_PyrR	534	6.4607
272563.8.peg.2721|LSU_rRNA_pseudouridine(1911/1915/1917)_synthase_(EC_5.4.99.23)	912	10.1974
272563.8.peg.2733|Tryptophanyl-tRNA_synthetase_(EC_6.1.1.2)	1002	34.7305
272563.8.peg.2734|5'-methylthioadenosine_nucleosidase_(EC_3.2.2.16)_@_S-adenosylhomocysteine_nucleosidase_(EC_3.2.2.9)	699	17.1674
272563.8.peg.2736|Aminopeptidase_YpdF_(MP-,_MA-,_MS-,_AP-,_NP-_specific)	1077	559.6565
272563.8.peg.2741|Isoleucyl-tRNA_synthetase_(EC_6.1.1.5)	3117	175.2647
272563.8.peg.2754|Glycerol-3-phosphate_dehydrogenase	1020	125.8333
272563.8.peg.2775|UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide)_pyrophosphoryl-undecaprenol_N-acetylglucosamine_transferase_(EC_2.4.1.227)	1227	106.1125
272563.8.peg.2777|UDP-N-acetylmuramoyl-L-alanine--D-glutamate_ligase_(EC_6.3.2.9)	1356	69.3584
272563.8.peg.2778|Phospho-N-acetylmuramoyl-pentapeptide-transferase_(EC_2.7.8.13)	966	48.2919
272563.8.peg.2790|PTS_system,_glucose-specific_IIC_component_/_PTS_system,_glucose-specific_IIB_component_(EC_2.7.1.199)_/_PTS_system,_glucose-specific_IIA_component_(EC_2.7.1.199)	492	3.9634
272563.8.peg.2791|PTS_system,_glucose-specific_IIC_component_/_PTS_system,_glucose-specific_IIB_component_(EC_2.7.1.199)_/_PTS_system,_glucose-specific_IIA_component_(EC_2.7.1.199)	1572	4.3257
272563.8.peg.2793|Na+/H+_antiporter	2043	48.2624
272563.8.peg.2794|Oligopeptide_ABC_transporter,_ATP-binding_protein_OppF_(TC_3.A.1.5.1)	972	22.0679
272563.8.peg.2795|Oligopeptide_ABC_transporter,_ATP-binding_protein_OppD_(TC_3.A.1.5.1)	978	10.2249
272563.8.peg.2796|Oligopeptide_ABC_transporter,_substrate-binding_protein_OppA_(TC_3.A.1.5.1)	1560	169.0064
272563.8.peg.2798|Oligopeptide_ABC_transporter,_permease_protein_OppC_(TC_3.A.1.5.1)	813	27.4908
272563.8.peg.2800|Acetyl-CoA_acetyltransferase_(EC_2.3.1.9)	1179	11.1111
272563.8.peg.2803|3-hydroxybutyrate_dehydrogenase_(EC_1.1.1.30)	777	16.9241
272563.8.peg.2804|D-beta-hydroxybutyrate_permease	1335	6.6667
272563.8.peg.2806|Pyruvate-flavodoxin_oxidoreductase	3540	1501.4124
272563.8.peg.2816|Hypoxanthine-guanine_phosphoribosyltransferase_(EC_2.4.2.8)	528	17.3295
272563.8.peg.2818|Proton/glutamate_symporter_@_Sodium/glutamate_symporter	1209	545.1199
272563.8.peg.2820|Aspartate--ammonia_ligase_(EC_6.3.1.1)	1002	19.1118
272563.8.peg.2821|Cystathionine_beta-lyase_(EC_4.4.1.8)	1191	26.1545
272563.8.peg.2829|Xanthine/uracil/thiamine/ascorbate_permease_family_protein	1344	10.0446
272563.8.peg.2830|S-adenosylhomocysteine_deaminase_(EC_3.5.4.28);_Methylthioadenosine_deaminase_(EC_3.5.4.31)	1365	26.2271
272563.8.peg.2833|Shikimate/quinate_5-dehydrogenase_I_beta_(EC_1.1.1.282)	864	2.8356
272563.8.peg.2839|UDP-glucose_4-epimerase_(EC_5.1.3.2)	1014	41.4694
272563.8.peg.2840|UTP--glucose-1-phosphate_uridylyltransferase_(EC_2.7.7.9)	945	33.1217
272563.8.peg.2852|1,2-diacylglycerol_3-glucosyltransferase_(EC_2.4.1.157);_diglucosyldiacylglycerol_synthase_(LTA_membrane_anchor_synthesis)	1098	17.2587
272563.8.peg.2853|Serine_hydroxymethyltransferase_(EC_2.1.2.1)	1245	141.0442
272563.8.peg.2860|Cystathionine_beta-lyase_(EC_4.4.1.8)	1167	10.1971
272563.8.peg.2861|Na+/H+_antiporter_NhaC	1443	6.5489
272563.8.peg.2862|N-acetylmuramoyl-L-alanine_amidase_(EC_3.5.1.28)	1428	40.9664
272563.8.peg.2865|Cytosine_permease	1233	73.5604
272563.8.peg.2866|Aspartyl-tRNA_synthetase_(EC_6.1.1.12)	1788	80.2293
272563.8.peg.2867|Histidyl-tRNA_synthetase_(EC_6.1.1.21)	1263	53.9192
272563.8.peg.2871|Guanosine-3',5'-bis(diphosphate)_3'-pyrophosphohydrolase_(EC_3.1.7.2)_/_GTP_pyrophosphokinase_(EC_2.7.6.5),_(p)ppGpp_synthetase_II	2208	22.962
272563.8.peg.2872|Adenine_phosphoribosyltransferase_(EC_2.4.2.7)	513	45.4191
272563.8.peg.2882|Phosphoenolpyruvate-protein_phosphotransferase_of_PTS_system_(EC_2.7.3.9)	1713	111.9673
272563.8.peg.2888|N-acetylmuramoyl-L-alanine_amidase_(EC_3.5.1.28)	825	96.2424
272563.8.peg.2889|Undecaprenyl_diphosphate_synthase_(EC_2.5.1.31)	645	26.8217
272563.8.peg.2898|UDP-glucose_6-dehydrogenase_(EC_1.1.1.22)	1296	27.3534
272563.8.peg.2899|Putative_N-acetylgalactosaminyl-diphosphoundecaprenol_glucuronosyltransferase	753	21.0491
272563.8.peg.2901|Putative_N-acetylgalactosaminyl-diphosphoundecaprenol_glucuronosyltransferase	750	33.9333
272563.8.peg.2906|Mannose-1-phosphate_guanylyltransferase_(EC_2.7.7.13)	1074	16.8529
272563.8.peg.2907|Phosphomannomutase_(EC_5.4.2.8)	1707	11.8336
272563.8.peg.2910|Undecaprenyl-phosphate_galactosephosphotransferase_(EC_2.7.8.6)	687	140.2475
272563.8.peg.2911|N-acetylmuramoyl-L-alanine_amidase_(EC_3.5.1.28)	2025	45.4321
272563.8.peg.2913|N-acetylmuramoyl-L-alanine_amidase_(EC_3.5.1.28)	1578	22.9404
272563.8.peg.2916|N-acetylmuramoyl-L-alanine_amidase_(EC_3.5.1.28)	1833	300.1091
272563.8.peg.2918|N-acetylmuramoyl-L-alanine_amidase_(EC_3.5.1.28)	1872	327.2703
272563.8.peg.2921|N-acetylmuramoyl-L-alanine_amidase	1587	20.983
272563.8.peg.2922|N-acetylmuramoyl-L-alanine_amidase	1596	63.0326
272563.8.peg.2923|N-acetylmuramoyl-L-alanine_amidase_(EC_3.5.1.28)	1881	24.4285
272563.8.peg.2926|N-acetylmuramoyl-L-alanine_amidase_(EC_3.5.1.28)	1896	3.0063
272563.8.peg.2940|2-hydroxy-3-oxopropionate_reductase_(EC_1.1.1.60)	891	12.5701
272563.8.peg.2946|Dihydrofolate_reductase_(EC_1.5.1.3)	168	5.0595
272563.8.peg.2955|Biosynthetic_Aromatic_amino_acid_aminotransferase_alpha_(EC_2.6.1.57)_@_Aspartate_aminotransferase_(EC_2.6.1.1)	1191	126.8682
272563.8.peg.2961|Lead,_cadmium,_zinc_and_mercury_transporting_ATPase_(EC_3.6.3.3)_(EC_3.6.3.5);_Copper-translocating_P-type_ATPase_(EC_3.6.3.4)	2775	37.5856
272563.8.peg.2962|Serine_hydroxymethyltransferase_(EC_2.1.2.1)	1257	6.2053
272563.8.peg.2968|Seryl-tRNA_synthetase_(EC_6.1.1.11)	1272	21.1478
272563.8.peg.2977|Phosphonoacetaldehyde_hydrolase_(EC_3.11.1.1)_/_2-aminoethylphosphonate:pyruvate_aminotransferase_(EC_2.6.1.37)	1911	7.7708
272563.8.peg.2980|D-alanyl_transfer_protein_DltB	1149	36.3795
272563.8.peg.2981|D-alanine--poly(phosphoribitol)_ligase_subunit_1_(EC_6.1.1.13)	1515	38.9439
272563.8.peg.2983|Poly(glycerophosphate_chain)_D-alanine_transfer_protein_DltD	1191	33.5432
272563.8.peg.2988|N-acyl-D-amino-acid_deacylase_(EC_3.5.1.81)	1602	2.7778
272563.8.peg.294|1,3-propanediol_dehydrogenase_(EC_1.1.1.202)	1131	41.3351
272563.8.peg.2999|2-keto-3-deoxygluconate_permease_(KDG_permease)	933	33.8692
272563.8.peg.3000|Altronate_dehydratase_(EC_4.2.1.7)	276	36.2319
272563.8.peg.3001|Altronate_dehydratase_(EC_4.2.1.7)	1164	48.5825
272563.8.peg.3009|PTS_system,_cellobiose-specific_IIA_component_(EC_2.7.1.205)	318	60.0629
272563.8.peg.3011|6-phospho-beta-glucosidase_(EC_3.2.1.86)	1311	81.5027
272563.8.peg.295|Spore_photoproduct_lyase_(EC_4.1.99.14)	1023	42.2776
272563.8.peg.3012|PTS_system,_cellobiose-specific_IIC_component	1314	43.7595
272563.8.peg.3013|PTS_system,_cellobiose-specific_IIB_component_(EC_2.7.1.205)	312	30.2885
272563.8.peg.3024|N-acetylmuramoyl-L-alanine_amidase_(EC_3.5.1.28)	816	1.5931
272563.8.peg.3083|Single-stranded_DNA-binding_protein	417	2.6379
272563.8.peg.3111|Acetaldehyde_dehydrogenase_(EC_1.2.1.10)_/_Alcohol_dehydrogenase_(EC_1.1.1.1)	2655	2414.5198
272563.8.peg.3114|Long-chain-fatty-acid--CoA_ligase_(EC_6.2.1.3)	1392	4.0589
272563.8.peg.3115|3-ketoacyl-CoA_thiolase_(EC_2.3.1.16)_@_Acetyl-CoA_acetyltransferase_(EC_2.3.1.9)	1137	3.1223
272563.8.peg.3116|Substrate-specific_component_BioY_of_biotin_ECF_transporter	546	1.4652
272563.8.peg.304|PTS_system,_mannose-specific_IIA_component_(EC_2.7.1.191)	405	9.1358
272563.8.peg.3130|Undecaprenyl-diphosphatase_(EC_3.6.1.27)	852	4.0493
272563.8.peg.305|PTS_system,_mannose-specific_IIB_component_(EC_2.7.1.191)	498	9.5382
272563.8.peg.3134|ABC_transporter,_ATP-binding_protein_(cluster_1,_maltose/g3p/polyamine/iron);_ABC_transporter,_ATP-binding_protein_(cluster_10,_nitrate/sulfonate/bicarbonate)	879	3.5267
272563.8.peg.3135|Alkanesulfonates_transport_system_permease_protein	783	3.2567
272563.8.peg.3138|Ribonucleotide_reductase_of_class_Ib_(aerobic),_beta_subunit_(EC_1.17.4.1)	972	2.1605
272563.8.peg.3139|Ribonucleotide_reductase_of_class_Ib_(aerobic),_alpha_subunit_(EC_1.17.4.1)	2100	2.4762
272563.8.peg.307|PTS_system,_mannose-specific_IIB_component_(EC_2.7.1.191)	489	10.2249
272563.8.peg.308|PTS_system,_mannose-specific_IIC_component	756	12.5661
272563.8.peg.3146|Altronate_dehydratase_(EC_4.2.1.7)	1161	50.8613
272563.8.peg.3147|Altronate_dehydratase_(EC_4.2.1.7)	306	43.1373
272563.8.peg.3148|2-keto-3-deoxygluconate_permease_(KDG_permease)	975	52.8718
272563.8.peg.3150|Alcohol_dehydrogenase_(EC_1.1.1.1)	1146	73.9092
272563.8.peg.309|PTS_system,_mannose-specific_IID_component	864	14.4097
272563.8.peg.3153|Putative_Dihydrolipoamide_dehydrogenase_(EC_1.8.1.4);_Mercuric_ion_reductase_(EC_1.16.1.1);_PF00070_family,_FAD-dependent_NAD(P)-disulphide_oxidoreductase	1389	43.4485
272563.8.peg.3156|alpha-mannosidase_(EC_3.2.1.24)	2601	44.0984
272563.8.peg.3171|PTS_system,_glucose-specific_IIA_component_(EC_2.7.1.199)	471	1.6985
272563.8.peg.3174|PTS_system,_maltose_and_glucose-specific_IIC_component_/_PTS_system,_maltose_and_glucose-specific_IIB_component_(EC_2.7.1.208)	1578	0.6337
272563.8.peg.3176|Cysteine_desulfurase_(EC_2.8.1.7)	1275	7.6863
272563.8.peg.3177|Thioredoxin	318	12.2642
272563.8.peg.3192|PTS_system,_cellobiose-specific_IIC_component	1347	4.8255
272563.8.peg.3202|PTS_system,_glucose-specific_IIA_component_(EC_2.7.1.199)	468	13.6752
272563.8.peg.3204|Maltose-6'-phosphate_glucosidase_(EC_3.2.1.122)	1332	19.1817
272563.8.peg.3208|Xylose_isomerase_(EC_5.3.1.5)	1338	10.3886
272563.8.peg.3209|Xylulose_kinase_(EC_2.7.1.17)	1545	4.8867
272563.8.peg.3218|Tagatose_1,6-bisphosphate_aldolase_(EC_4.1.2.40)	870	69.5977
272563.8.peg.3223|6-phospho-beta-glucosidase_(EC_3.2.1.86)	1437	1.9485
272563.8.peg.3224|PTS_system,_cellobiose-specific_IIA_component_(EC_2.7.1.205)	354	0.8475
272563.8.peg.3225|PTS_system,_cellobiose-specific_IIC_component	1233	1.176
272563.8.peg.318|Biotin_synthase_(EC_2.8.1.6)	978	2.4029
272563.8.peg.3226|PTS_system,_cellobiose-specific_IIB_component_(EC_2.7.1.205)	318	1.2579
272563.8.peg.3228|Glycerate_kinase_(EC_2.7.1.31)	1155	4.7186
272563.8.peg.3229|Mannosylglycerate_hydrolase_(EC_3.2.1.170)	2616	3.8609
272563.8.peg.3235|Trehalose-6-phosphate_hydrolase_(EC_3.2.1.93)	1668	1077.458
272563.8.peg.3239|6-phospho-beta-glucosidase_(EC_3.2.1.86)	1434	8.5077
272563.8.peg.3240|6-phospho-beta-glucosidase_(EC_3.2.1.86)	1425	6.2456
272563.8.peg.320|Ribokinase_(EC_2.7.1.15)	891	15.1515
272563.8.peg.3241|PTS_system,_beta-glucoside-specific_IIB_component_/_PTS_system,_beta-glucoside-specific_IIC_component_/_PTS_system,_beta-glucoside-specific_IIA_component	1917	5.9468
272563.8.peg.3244|Arginine/ornithine_antiporter_ArcD	1392	5.9626
272563.8.peg.3245|PTS_system,_N-acetylglucosamine-specific_IIA_component_(EC_2.7.1.193)_/_PTS_system,_N-acetylglucosamine-specific_IIB_component_(EC_2.7.1.193)_/_PTS_system,_N-acetylglucosamine-specific_IIC_component	1653	2.9038
272563.8.peg.321|Ribose_ABC_transporter,_substrate-binding_protein_RbsB_(TC_3.A.1.2.1)	963	36.6563
272563.8.peg.3247|PTS_system,_glucose-specific_IIA_component_(EC_2.7.1.199)	492	11.5854
272563.8.peg.3249|Alcohol_dehydrogenase_(EC_1.1.1.1)	1152	2.3003
272563.8.peg.3250|Transaldolase_(EC_2.2.1.2)	642	5.5296
272563.8.peg.3253|Ribulose-phosphate_3-epimerase_(EC_5.1.3.1)	717	3.9052
272563.8.peg.322|Ribose_ABC_transporter,_ATP-binding_protein_RbsA_(TC_3.A.1.2.1)	1512	35.5489
272563.8.peg.3259|6-phospho-beta-glucosidase_(EC_3.2.1.86)	1455	5.2577
272563.8.peg.3260|PTS_system,_beta-glucoside-specific_IIB_component_/_PTS_system,_beta-glucoside-specific_IIC_component_/_PTS_system,_beta-glucoside-specific_IIA_component	1872	1.6827
272563.8.peg.323|Ribose_ABC_transporter,_permease_protein_RbsC_(TC_3.A.1.2.1)	999	26.7768
272563.8.peg.3269|6-phospho-beta-glucosidase_(EC_3.2.1.86)	1428	4.5518
272563.8.peg.3270|PTS_system,_beta-glucoside-specific_IIB_component_/_PTS_system,_beta-glucoside-specific_IIC_component_/_PTS_system,_beta-glucoside-specific_IIA_component	1929	5.21
272563.8.peg.3272|PTS_system,_trehalose-specific_IIB_component_(EC_2.7.1.201)_/_PTS_system,_trehalose-specific_IIC_component	1401	2.3555
272563.8.peg.3273|Beta-phosphoglucomutase_(EC_5.4.2.6)	672	2.0089
272563.8.peg.3275|6-phospho-beta-glucosidase_(EC_3.2.1.86)	1449	1.7943
272563.8.peg.3279|PTS_system,_fructose-specific_IIA_component_(EC_2.7.1.202)_/_PTS_system,_fructose-specific_IIB_component_(EC_2.7.1.202)_/_PTS_system,_fructose-specific_IIC_component	1896	148.5232
272563.8.peg.3281|6-phospho-beta-glucosidase_(EC_3.2.1.86)	1434	10.3208
272563.8.peg.3282|PTS_system,_beta-glucoside-specific_IIB_component_/_PTS_system,_beta-glucoside-specific_IIC_component_/_PTS_system,_beta-glucoside-specific_IIA_component	1842	7.9262
272563.8.peg.3321|Enolase_(EC_4.2.1.11)	1293	448.2599
272563.8.peg.3322|2,3-bisphosphoglycerate-independent_phosphoglycerate_mutase_(EC_5.4.2.12)	1530	156.5359
272563.8.peg.330|Phosphoserine_phosphatase_(EC_3.1.3.3)	729	42.524
272563.8.peg.3323|Triosephosphate_isomerase_(EC_5.3.1.1)	744	115.8602
272563.8.peg.3324|Phosphoglycerate_kinase_(EC_2.7.2.3)	1203	84.2062
272563.8.peg.3325|NAD-dependent_glyceraldehyde-3-phosphate_dehydrogenase_(EC_1.2.1.12)	1008	237.5
272563.8.peg.3328|Xanthine_dehydrogenase_iron-sulfur_subunit_(EC_1.17.1.4)_/_Xanthine_dehydrogenase,_molybdenum_binding_subunit_(EC_1.17.1.4)	2562	12.3536
272563.8.peg.3329|Dihydropyrimidinase_(EC_3.5.2.2)_@_D-hydantoinase_(EC_3.5.2.2)	1392	14.2601
272563.8.peg.3332|Guanine_deaminase_(EC_3.5.4.3)	1329	19.8646
272563.8.peg.3333|N-acyl-D-amino-acid_deacylase_(EC_3.5.1.81)	1584	34.154
272563.8.peg.3343|N-acetylmuramoyl-L-alanine_amidase_(EC_3.5.1.28)	1653	67.0296
272563.8.peg.3375|L-serine_dehydratase,_beta_subunit_(EC_4.3.1.17)_/_L-serine_dehydratase,_alpha_subunit_(EC_4.3.1.17)	1194	35.2178
272563.8.peg.3377|Aspartate-semialdehyde_dehydrogenase_(EC_1.2.1.11)	1002	80.2894
272563.8.peg.3380|2,3,4,5-tetrahydropyridine-2,6-dicarboxylate_N-acetyltransferase_(EC_2.3.1.89)	717	198.8145
272563.8.peg.3384|Hypoxanthine-guanine_phosphoribosyltransferase_(EC_2.4.2.8)	540	9.0741
272563.8.peg.3388|Single-stranded_DNA-binding_protein	636	118.7107
272563.8.peg.3390|Proline_racemase_(EC_5.1.1.4)	1008	754.7619
272563.8.peg.3392|D-proline_reductase,_45_kDa_subunit_(EC_1.21.4.1)_/_D-proline_reductase,_23_kDa_subunit_(EC_1.21.4.1)	468	877.0299
272563.8.peg.3393|D-proline_reductase,_45_kDa_subunit_(EC_1.21.4.1)_/_D-proline_reductase,_23_kDa_subunit_(EC_1.21.4.1)	759	1003.4256
272563.8.peg.3394|D-proline_reductase,_26_kDa_subunit_(EC_1.21.4.1)_@_selenocysteine-containing	726	1595.5923
272563.8.peg.3396|D-proline_reductase,_45_kDa_subunit_(EC_1.21.4.1)_/_D-proline_reductase,_23_kDa_subunit_(EC_1.21.4.1)	1881	1083.1207
272563.8.peg.3406|Dihydrofolate_synthase_(EC_6.3.2.12)_@_Folylpolyglutamate_synthase_(EC_6.3.2.17)	1299	39.9538
272563.8.peg.3409|Valyl-tRNA_synthetase_(EC_6.1.1.9)	2667	103.3933
272563.8.peg.3414|Phosphate_ABC_transporter,_ATP-binding_protein_PstB_(TC_3.A.1.7.1)	765	3.3987
272563.8.peg.3415|Phosphate_ABC_transporter,_permease_protein_PstA_(TC_3.A.1.7.1)	825	1.4545
272563.8.peg.3416|Phosphate_ABC_transporter,_permease_protein_PstC_(TC_3.A.1.7.1)	918	2.2331
272563.8.peg.3421|Phosphate_ABC_transporter,_substrate-binding_protein_PstS_(TC_3.A.1.7.1)	843	24.7924
272563.8.peg.3425|Heptaprenyl_diphosphate_synthase_component_I_(EC_2.5.1.30)	510	9.4118
272563.8.peg.3427|FeoB-like_protein	1947	66.1531
272563.8.peg.3429|PTS_system,_mannose-specific_IID_component	801	33.0836
272563.8.peg.3430|PTS_system,_mannose-specific_IIC_component	792	20.5808
272563.8.peg.3431|PTS_system,_mannose-specific_IIA_component_(EC_2.7.1.191)	423	15.13
272563.8.peg.3432|PTS_system,_mannose-specific_IIB_component_(EC_2.7.1.191)	480	10.0
272563.8.peg.3434|Pyrroline-5-carboxylate_reductase_(EC_1.5.1.2)	804	77.301
272563.8.peg.3435|Pyruvate_formate-lyase_(EC_2.3.1.54)	2370	403.6709
